game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,adjusted_week
401628401,2024,9,0.5,96,2,10,24,14,34,0,0,1,0,0,0.0,7.0,20.428571428571427,19.285714285714285,319.85714285714283,1.2857142857142858,0.4285714285714285,5.0,20.6,14.0,0.4,2.0,20.0,32.5,0.5,-0.6000000000000014,7.0,28.142857142857142,20.857142857142858,421.8571428571428,2.2857142857142856,0.2857142857142857,5.0,33.4,18.8,0.4,2.0,15.0,26.0,0.0,-18.4,-1.1111111111111112,-1.5,43.77777777777778,42.5,-140.0,-125.0,0,0,1.0,-1.2777777777777786,1.0,1.2777777777777786,0,0,0.0,0.0,70,2.271428571428572,31.728571428571428,6.5285714285714285,192.94285714285715,0.4,0,0.1857142857142857,0.5857142857142857,1.9577464788732395,27.281690140845072,0.323943661971831,0.3380281690140845,84,2.5357142857142856,35.61904761904762,5.214285714285714,139.5952380952381,0.369047619047619,0,0.2619047619047619,0.6666666666666666,2.023809523809524,27.80952380952381,0.3095238095238095,0.3571428571428571,7.714285714285715,1.571428571428573,-0.1428571428571428,0.2642857142857142,-0.0309523809523809,-5.600000000000001,-0.4,-9.5,9
401628402,2024,9,0.5,145,201,26,14,-12,40,1,0,1,0,0,0.0,7.0,41.42857142857143,10.571428571428571,560.7142857142857,1.0,0.7142857142857143,4.0,49.25,9.0,0.75,3.0,31.0,12.666666666666666,0.6666666666666666,-18.25,7.0,22.142857142857142,21.285714285714285,288.1428571428572,1.5714285714285714,0.5714285714285714,6.0,21.33333333333333,21.33333333333333,0.5,1.0,27.0,21.0,1.0,5.666666666666668,-6.25,-19.5,48.5,50.5,-1600.0,-1000.0,0,0,1.0,2.0,1.0,2.0,0,0,0.0,0.0,90,3.333333333333333,42.32222222222222,5.866666666666666,127.23333333333332,0.5444444444444444,0,0.1777777777777777,0.7111111111111111,0.9204545454545454,23.045454545454547,0.1931818181818181,0.3863636363636363,78,1.948717948717949,21.53846153846154,5.076923076923077,127.56410256410255,0.3461538461538461,0,0.3333333333333333,0.358974358974359,1.5696202531645569,24.64556962025317,0.2784810126582278,0.3417721518987341,-19.28571428571429,10.714285714285714,-0.1428571428571429,-1.3846153846153848,-0.1982905982905982,-22.25,0.25,-6.291666666666666,9
401628403,2024,9,0.5,344,8,25,58,33,83,0,0,1,0,0,0.0,7.0,27.428571428571427,33.285714285714285,379.0,1.0,0.1428571428571428,4.0,31.25,31.75,0.25,3.0,22.33333333333333,35.333333333333336,0.0,-8.916666666666668,7.0,29.714285714285715,21.285714285714285,454.8571428571428,1.7142857142857142,0.5714285714285714,4.0,34.0,18.75,0.75,3.0,24.0,24.666666666666668,0.3333333333333333,-10.0,6.888888888888889,7.5,56.11111111111112,54.5,230.0,230.0,0,0,0.5,-3.0,0.5,3.0,0,1,0.0,-3.0,76,2.486842105263158,33.578947368421055,6.381578947368421,146.21052631578948,0.3947368421052631,0,0.2763157894736842,0.5657894736842105,3.1153846153846154,39.52564102564103,0.5128205128205128,0.282051282051282,82,2.731707317073171,38.69512195121951,6.317073170731708,158.7560975609756,0.4390243902439024,0,0.2560975609756097,0.6829268292682927,1.710843373493976,27.710843373493976,0.3012048192771084,0.3012048192771084,2.2857142857142883,-12.0,0.4285714285714285,0.2448652118100129,0.0442875481386392,-7.25,0.0833333333333333,-9.458333333333334,9
401628404,2024,9,0.5,245,99,38,23,-15,61,1,0,1,0,0,0.0,7.0,31.428571428571427,17.714285714285715,404.7142857142857,0.7142857142857143,0.8571428571428571,5.0,30.6,16.0,0.8,2.0,33.5,22.0,1.0,2.8999999999999986,7.0,34.142857142857146,20.571428571428573,450.7142857142857,1.0,0.8571428571428571,5.0,33.8,20.2,0.8,2.0,35.0,21.5,1.0,1.2000000000000028,-2.5,-1.5,53.5,54.5,-145.0,-125.0,0,0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,78,2.8205128205128207,35.48717948717949,6.0256410256410255,169.25641025641025,0.4743589743589743,0,0.2692307692307692,0.5769230769230769,1.7763157894736843,29.51315789473684,0.3157894736842105,0.3026315789473684,80,3.0625,40.325,6.3125,167.9,0.5125,0,0.2,0.6625,1.8641975308641976,29.71604938271605,0.345679012345679,0.2839506172839506,2.714285714285719,2.8571428571428577,0.0,0.2419871794871793,0.0381410256410256,4.399999999999999,0.1999999999999999,2.0500000000000007,9
401628405,2024,9,0.5,238,251,24,27,3,51,0,0,1,0,0,0.0,7.0,33.142857142857146,22.142857142857142,363.2857142857143,0.2857142857142857,0.7142857142857143,4.0,38.25,19.0,1.0,3.0,26.33333333333333,26.33333333333333,0.3333333333333333,-11.916666666666668,7.0,39.142857142857146,9.714285714285714,461.8571428571428,1.7142857142857142,0.8571428571428571,5.0,41.8,10.6,0.8,2.0,32.5,7.5,1.0,-9.299999999999995,20.0,16.5,55.5,51.5,700.0,450.0,0,0,-2.5,-2.0,2.5,2.0,0,0,0.0,0.0,72,3.0,34.75,6.361111111111111,204.80555555555557,0.5277777777777778,0,0.25,0.6666666666666666,2.493333333333333,31.2,0.3733333333333333,0.28,86,3.13953488372093,37.08139534883721,5.767441860465116,144.17441860465115,0.4651162790697674,0,0.2325581395348837,0.627906976744186,0.9444444444444444,17.455555555555556,0.1888888888888888,0.4,6.0,-12.428571428571429,0.1428571428571428,0.13953488372093,-0.0626614987080103,-5.75,0.0,-10.608333333333333,9
401628525,2024,9,0.5,2483,356,38,9,-29,47,1,0,1,0,0,0.0,7.0,34.57142857142857,16.571428571428573,458.57142857142856,1.0,1.0,4.0,31.0,22.25,1.0,3.0,39.333333333333336,9.0,1.0,8.333333333333336,7.0,29.571428571428573,18.142857142857142,365.57142857142856,0.8571428571428571,0.8571428571428571,5.0,33.8,16.4,1.0,2.0,19.0,22.5,0.5,-14.799999999999995,-21.77777777777778,-22.5,54.5,54.5,-2500.0,-2500.0,0,0,-0.5,0.0,0.5,0.0,0,0,0.0,0.0,80,3.075,39.8375,6.1125,161.925,0.4875,0,0.25,0.6625,1.644736842105263,26.86842105263158,0.2631578947368421,0.3421052631578947,60,2.6333333333333333,34.95,6.35,179.45,0.45,0,0.2,0.6666666666666666,1.5396825396825398,30.50793650793651,0.238095238095238,0.3174603174603174,-4.9999999999999964,1.5714285714285694,-0.1428571428571429,-0.4416666666666669,-0.0374999999999999,-12.0,-0.5,-3.2333333333333307,9
401628526,2024,9,0.5,84,264,31,17,-14,48,1,0,1,0,0,0.0,7.0,48.71428571428572,13.714285714285714,512.7142857142857,0.7142857142857143,1.0,5.0,51.6,11.8,1.0,2.0,41.5,18.5,1.0,-10.1,7.0,24.142857142857142,17.0,452.7142857142857,0.7142857142857143,0.5714285714285714,5.0,27.0,11.6,0.8,2.0,17.0,30.5,0.0,-10.0,-6.75,-5.5,52.5,53.5,-240.0,-195.0,0,0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,80,4.175,44.5,5.9125,164.525,0.6125,0,0.1625,0.675,1.3766233766233766,22.53246753246753,0.2207792207792207,0.4155844155844156,77,2.4805194805194803,40.688311688311686,6.363636363636363,169.42857142857142,0.4025974025974026,0,0.2337662337662337,0.7012987012987013,1.64,27.226666666666667,0.3066666666666666,0.28,-24.571428571428573,3.2857142857142865,-0.4285714285714286,-1.6944805194805197,-0.2099025974025974,-34.6,-1.0,-10.05,9
401628527,2024,9,0.5,2294,77,40,14,-26,54,1,0,1,0,0,0.0,7.0,27.857142857142858,19.714285714285715,346.85714285714283,0.8571428571428571,0.5714285714285714,4.0,34.25,14.25,0.75,3.0,19.33333333333333,27.0,0.3333333333333333,-14.916666666666668,7.0,19.0,19.571428571428573,286.57142857142856,1.0,0.4285714285714285,5.0,18.2,20.6,0.4,2.0,21.0,17.0,0.5,2.8000000000000007,-14.444444444444445,-16.5,37.833333333333336,37.5,-1000.0,-900.0,0,0,-1.0,1.0,1.0,1.0,0,0,0.0,0.0,74,2.621621621621621,30.513513513513512,5.121621621621622,143.05405405405406,0.4459459459459459,0,0.2972972972972973,0.5540540540540541,1.547945205479452,26.301369863013697,0.273972602739726,0.3287671232876712,84,1.6547619047619049,23.25,5.214285714285714,157.02380952380952,0.2976190476190476,0,0.3452380952380952,0.4166666666666667,1.9166666666666667,29.452380952380956,0.3095238095238095,0.369047619047619,-8.857142857142858,-0.1428571428571423,-0.1428571428571428,-0.9668597168597168,-0.1483268983268983,-13.25,-0.25,-6.058333333333334,9
401628528,2024,9,0.5,135,120,48,23,-25,71,1,0,1,0,0,0.0,7.0,25.0,15.857142857142858,318.85714285714283,1.0,0.5714285714285714,5.0,26.0,13.4,0.6,2.0,22.5,22.0,0.5,-3.5,7.0,29.428571428571427,24.857142857142858,434.4285714285714,1.2857142857142858,0.5714285714285714,5.0,30.2,23.8,0.6,2.0,27.5,27.5,0.5,-2.6999999999999997,-5.222222222222222,-5.5,46.5,44.5,-175.0,-190.0,0,0,-2.0,-2.0,2.0,2.0,0,0,0.0,0.0,75,2.48,31.36,6.013333333333334,173.42666666666668,0.36,0,0.32,0.5733333333333334,1.631578947368421,23.88157894736842,0.2894736842105263,0.3947368421052631,89,2.5280898876404496,33.662921348314605,6.01123595505618,150.26966292134833,0.3932584269662921,0,0.2808988764044944,0.5730337078651685,1.934065934065934,29.43956043956044,0.3186813186813186,0.3626373626373626,4.428571428571427,9.0,0.0,0.0480898876404496,0.0332584269662921,1.5,-0.0999999999999999,-3.1,9
401628529,2024,9,0.5,130,127,24,17,-7,41,1,0,1,0,0,0.0,7.0,21.142857142857142,22.142857142857142,308.57142857142856,2.142857142857143,0.5714285714285714,5.0,24.8,21.4,0.8,2.0,12.0,24.0,0.0,-12.8,7.0,21.571428571428573,20.857142857142858,366.7142857142857,2.142857142857143,0.5714285714285714,4.0,23.75,17.0,0.75,3.0,18.666666666666668,26.0,0.3333333333333333,-5.083333333333332,-21.83333333333333,-3.5,44.5,39.5,-3500.0,-155.0,0,0,1.5,-1.0,1.5,1.0,0,0,0.0,0.0,78,1.7820512820512822,27.243589743589745,5.641025641025641,171.1153846153846,0.3076923076923077,0,0.3846153846153846,0.4358974358974359,2.292682926829268,28.341463414634145,0.3414634146341463,0.2926829268292683,76,1.9210526315789476,33.28947368421053,5.907894736842105,171.26315789473685,0.3815789473684211,0,0.3289473684210526,0.5394736842105263,2.1973684210526314,31.18421052631579,0.3421052631578947,0.3026315789473684,0.4285714285714306,-1.2857142857142847,0.0,0.1390013495276651,0.0738866396761133,-6.133333333333333,-0.4666666666666667,-8.941666666666666,9
401628530,2024,9,0.5,194,158,21,17,-4,38,1,0,1,0,0,0.0,6.0,43.5,11.0,503.0,1.0,0.8333333333333334,4.0,48.0,6.75,1.0,2.0,34.5,19.5,0.5,-13.5,7.0,25.0,17.714285714285715,370.2857142857143,1.2857142857142858,0.7142857142857143,5.0,28.0,11.6,0.8,2.0,17.5,33.0,0.5,-10.5,-25.5,-25.5,46.5,48.5,-3500.0,-10000.0,0,0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,46,3.5434782608695654,42.369565217391305,6.130434782608695,168.80434782608697,0.5434782608695652,0,0.1521739130434782,0.717391304347826,1.3673469387755102,21.20408163265306,0.2244897959183673,0.4693877551020408,64,2.5,36.71875,6.328125,175.71875,0.34375,0,0.234375,0.65625,2.08955223880597,27.55223880597015,0.3283582089552239,0.2985074626865671,-18.5,6.714285714285715,-0.119047619047619,-1.0434782608695654,-0.1997282608695652,-30.5,-0.5,-12.0,9
401628531,2024,9,0.5,275,213,13,28,15,41,0,0,1,0,0,0.0,7.0,29.0,17.571428571428573,406.57142857142856,1.7142857142857142,0.7142857142857143,4.0,29.25,18.75,0.75,3.0,28.666666666666668,16.0,0.6666666666666666,-0.5833333333333321,6.0,34.166666666666664,14.5,471.1666666666667,1.0,1.0,4.0,34.5,11.25,1.0,2.0,33.5,21.0,1.0,-1.0,6.5,6.5,47.5,45.5,210.0,190.0,0,0,0.0,-2.0,0.0,2.0,0,0,0.0,0.0,85,2.5764705882352943,34.36470588235294,5.858823529411764,154.7529411764706,0.388235294117647,0,0.2588235294117647,0.5882352941176471,1.5975609756097562,24.48780487804878,0.2560975609756097,0.3658536585365853,66,3.257575757575758,42.81818181818182,6.106060606060606,183.4848484848485,0.5151515151515151,0,0.1969696969696969,0.6060606060606061,1.4307692307692308,25.16923076923077,0.2615384615384615,0.3384615384615385,5.166666666666664,-3.071428571428573,0.2857142857142857,0.6811051693404635,0.126916221033868,4.25,0.25,-0.7916666666666661,9
401628532,2024,9,0.5,30,164,42,20,-22,62,1,0,1,0,0,0.0,7.0,30.285714285714285,22.0,434.0,1.5714285714285714,0.4285714285714285,3.0,38.66666666666666,18.0,0.6666666666666666,4.0,24.0,25.0,0.25,-14.666666666666664,7.0,26.571428571428573,22.285714285714285,381.2857142857143,0.8571428571428571,0.5714285714285714,5.0,30.6,23.8,0.6,2.0,16.5,18.5,0.5,-14.1,-14.5,-13.5,54.5,55.5,-600.0,-500.0,0,0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,83,2.6626506024096384,36.57831325301205,6.084337349397591,169.55421686746988,0.4216867469879518,0,0.2289156626506024,0.6506024096385542,1.9753086419753083,30.753086419753085,0.3209876543209876,0.3086419753086419,69,2.63768115942029,35.57971014492754,5.855072463768116,160.47826086956522,0.391304347826087,0,0.2898550724637681,0.5942028985507246,2.309859154929577,33.563380281690144,0.323943661971831,0.323943661971831,-3.714285714285712,0.2857142857142847,0.1428571428571428,-0.0249694429893483,-0.0303823991618648,-22.166666666666664,-0.1666666666666666,-14.383333333333333,9
401628662,2024,9,0.5,48,399,28,14,-14,42,1,0,1,0,0,0.0,7.0,37.57142857142857,19.428571428571427,447.4285714285714,0.5714285714285714,0.8571428571428571,4.0,42.5,15.0,1.0,3.0,31.0,25.33333333333333,0.6666666666666666,-11.5,1.0,14.0,49.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,49.0,0.0,0.0,-16.5,-14.0,54.5,54.5,-700.0,-700.0,0,0,2.5,0.0,2.5,0.0,0,0,0.0,0.0,78,3.41025641025641,41.01282051282051,6.730769230769231,167.34615384615384,0.5256410256410257,0,0.2435897435897435,0.6794871794871795,2.0,29.584415584415584,0.2987012987012987,0.3506493506493506,10,1.4,40.6,7.4,209.5,0.2,0,0.2,0.7,5.444444444444445,67.0,0.7777777777777778,0.2222222222222222,-23.57142857142857,29.571428571428573,-0.8571428571428571,-2.01025641025641,-0.3256410256410256,-28.5,-1.0,-5.75,9
401628983,2024,9,0.5,2426,87,14,51,37,65,0,1,0,0,0,0.0,6.0,44.833333333333336,19.666666666666668,435.8333333333333,0.3333333333333333,1.0,4.0,48.5,23.25,1.0,2.0,37.5,12.5,1.0,-11.0,7.0,34.57142857142857,11.857142857142858,398.57142857142856,1.1428571428571428,0.8571428571428571,4.0,30.5,12.5,0.75,3.0,40.0,11.0,1.0,9.5,11.5,14.5,41.5,50.5,425.0,380.0,0,0,1.0,-2.0,1.0,2.0,0,0,0.0,0.0,69,3.6231884057971016,37.66666666666666,5.217391304347826,152.8695652173913,0.5217391304347826,0,0.2463768115942029,0.6376811594202898,1.855263157894737,30.276315789473685,0.3026315789473684,0.3421052631578947,82,2.8902439024390243,33.74390243902439,5.573170731707317,157.109756097561,0.4390243902439024,0,0.2439024390243902,0.6097560975609756,1.289156626506024,23.012048192771083,0.216867469879518,0.3132530120481928,-10.261904761904766,-7.80952380952381,-0.1428571428571429,-0.7329445033580773,-0.0827147401908801,-8.5,0.0,-0.75,9
401629035,2024,9,0.5,41,242,17,10,-7,27,1,0,0,0,0,0.0,6.0,28.666666666666668,22.666666666666668,396.3333333333333,1.6666666666666667,0.5,4.0,36.0,15.0,0.75,2.0,14.0,38.0,0.0,-22.0,7.0,23.285714285714285,26.142857142857142,351.2857142857143,1.8571428571428568,0.2857142857142857,4.0,33.0,22.25,0.5,3.0,10.333333333333334,31.33333333333333,0.0,-22.666666666666664,-6.944444444444445,-6.5,46.66666666666666,45.5,-250.0,-215.0,0,0,0.4444444444444446,-1.1666666666666643,0.4444444444444446,1.1666666666666643,0,0,0.0,0.0,82,2.097560975609756,29.98780487804878,5.536585365853658,134.84146341463415,0.3658536585365853,0,0.3292682926829268,0.524390243902439,1.8414634146341464,26.146341463414632,0.3292682926829268,0.3902439024390244,85,2.247058823529412,28.51764705882353,5.141176470588236,129.3764705882353,0.3176470588235294,0,0.3647058823529411,0.4941176470588235,2.094117647058824,26.12941176470588,0.2588235294117647,0.3647058823529411,-5.380952380952383,3.4761904761904745,-0.2142857142857143,0.1494978479196556,-0.0482065997130559,-25.666666666666664,-0.75,-22.33333333333333,9
401634185,2024,9,0.5,2460,2623,42,49,7,91,0,0,1,0,0,0.0,2.0,5.0,35.0,250.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,5.0,35.0,0.0,0.0,7.0,34.57142857142857,24.0,426.2857142857143,1.0,0.7142857142857143,3.0,37.333333333333336,22.0,1.0,4.0,32.5,25.5,0.5,-4.833333333333336,9.5,10.5,53.5,53.5,270.0,270.0,0,0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,18,0.5555555555555556,26.88888888888889,6.833333333333333,215.05555555555557,0.1111111111111111,0,0.2777777777777778,0.5,3.8333333333333335,53.72222222222222,0.5555555555555556,0.1111111111111111,80,2.8875,37.9375,5.775,156.8375,0.45,0,0.2375,0.6375,2.392405063291139,32.89873417721519,0.3544303797468354,0.240506329113924,29.57142857142857,-11.0,0.7142857142857143,2.331944444444445,0.3388888888888889,32.5,0.5,-2.416666666666668,9
401634770,2024,9,0.5,221,183,41,13,-28,54,1,0,1,0,0,0.0,6.0,40.833333333333336,23.5,480.8333333333333,1.0,1.0,4.0,45.75,22.5,1.0,2.0,31.0,25.5,1.0,-14.75,6.0,33.833333333333336,24.666666666666668,469.5,1.0,0.8333333333333334,4.0,33.75,22.5,0.75,2.0,34.0,29.0,1.0,0.25,-3.5,-4.5,59.5,62.5,-190.0,-190.0,0,0,-0.5,2.0,0.5,2.0,0,0,0.0,0.0,69,3.3768115942028984,42.40579710144928,5.942028985507246,133.95652173913044,0.5652173913043478,0,0.2463768115942029,0.6666666666666666,2.295774647887324,30.183098591549296,0.380281690140845,0.2676056338028169,66,3.4242424242424243,42.22727272727273,7.303030303030303,183.43939393939397,0.5,0,0.1212121212121212,0.7121212121212122,2.242424242424242,32.74242424242424,0.3939393939393939,0.3181818181818182,-7.0,1.166666666666668,-0.1666666666666666,0.0474308300395258,-0.0652173913043477,-11.75,0.0,-7.25,9
401634771,2024,9,0.5,103,97,27,31,4,58,0,0,1,0,0,0.0,6.0,26.0,22.0,353.8333333333333,2.0,0.5,3.0,33.333333333333336,13.0,1.0,3.0,18.666666666666668,31.0,0.0,-14.666666666666668,7.0,37.42857142857143,24.285714285714285,459.8571428571428,0.8571428571428571,0.5714285714285714,5.0,42.8,23.8,0.6,2.0,24.0,25.5,0.5,-18.8,7.0,7.5,53.5,52.5,220.0,220.0,0,0,0.5,-1.0,0.5,1.0,0,0,0.0,0.0,66,2.378787878787879,32.65151515151515,5.651515151515151,158.75757575757575,0.3484848484848485,0,0.303030303030303,0.5757575757575758,2.029850746268657,31.19402985074627,0.3880597014925373,0.2537313432835821,80,3.25,39.8,5.875,158.675,0.5125,0,0.15,0.6625,2.3375,31.75,0.3625,0.3,11.42857142857143,2.2857142857142847,0.0714285714285714,0.8712121212121211,0.1640151515151514,-9.333333333333336,-0.5,-16.733333333333334,9
401635594,2024,9,0.5,25,204,44,7,-37,51,1,0,0,0,0,0.0,7.0,24.0,18.714285714285715,371.4285714285714,0.7142857142857143,0.4285714285714285,4.0,30.75,21.5,0.5,3.0,15.0,15.0,0.3333333333333333,-15.75,7.0,30.285714285714285,27.285714285714285,430.2857142857143,1.1428571428571428,0.5714285714285714,5.0,30.8,29.8,0.6,2.0,29.0,21.0,0.5,-1.8000000000000007,-10.444444444444445,-11.5,49.388888888888886,49.5,-450.0,-400.0,0,0,-0.5,1.0,0.5,1.0,0,0,0.0,0.0,67,1.985074626865672,28.507462686567163,5.626865671641791,144.7910447761194,0.3134328358208955,0,0.2835820895522388,0.5223880597014925,1.9855072463768115,29.014492753623188,0.2753623188405797,0.3623188405797101,73,2.958904109589041,41.28767123287671,7.315068493150685,203.3287671232877,0.4520547945205479,0,0.136986301369863,0.6712328767123288,2.5789473684210527,33.96052631578947,0.4078947368421052,0.3026315789473684,6.285714285714285,8.57142857142857,0.1428571428571428,0.9738294827233692,0.1386219586996523,-1.75,0.0,-8.775,9
401635595,2024,9,0.5,150,2567,27,28,1,55,0,0,1,0,0,0.0,7.0,25.857142857142858,17.285714285714285,327.85714285714283,1.0,0.8571428571428571,4.0,24.0,15.0,1.0,3.0,28.33333333333333,20.33333333333333,0.6666666666666666,4.333333333333332,7.0,40.71428571428572,20.571428571428573,439.8571428571428,1.4285714285714286,0.8571428571428571,4.0,45.5,20.75,0.75,3.0,34.333333333333336,20.33333333333333,1.0,-11.166666666666664,11.27777777777778,11.5,48.44444444444444,50.5,380.0,290.0,0,0,0.2222222222222214,2.0,0.2222222222222214,2.0,0,0,0.0,0.0,95,2.031578947368421,24.26315789473684,5.0,118.85263157894737,0.3368421052631579,0,0.4,0.4631578947368421,1.3578947368421053,22.45263157894737,0.2421052631578947,0.3368421052631579,85,3.0588235294117645,35.94117647058823,5.882352941176471,143.01176470588234,0.5176470588235295,0,0.2470588235294117,0.5882352941176471,1.967032967032967,24.296703296703296,0.3296703296703296,0.3516483516483517,14.857142857142858,3.2857142857142883,0.0,1.0272445820433431,0.1808049535603715,10.333333333333336,0.0,-3.416666666666666,9
401635596,2024,9,0.5,2390,52,36,14,-22,50,1,0,1,0,0,0.0,7.0,48.285714285714285,22.571428571428573,577.2857142857143,1.0,1.0,3.0,52.0,14.333333333333334,1.0,4.0,45.5,28.75,1.0,-6.5,6.0,15.333333333333334,24.5,273.1666666666667,2.0,0.1666666666666666,3.0,13.0,19.33333333333333,0.3333333333333333,3.0,17.666666666666668,29.666666666666668,0.0,4.666666666666668,1.5,-21.5,51.5,53.5,-1600.0,-1600.0,0,0,-23.0,-1.0,23.0,1.0,1,0,-23.0,0.0,83,4.036144578313253,48.506024096385545,6.144578313253012,172.20481927710844,0.6385542168674698,0,0.144578313253012,0.7590361445783133,2.0,27.55555555555556,0.3580246913580246,0.2962962962962963,66,1.4848484848484849,23.75757575757576,5.742424242424242,149.42424242424244,0.2878787878787879,0,0.3787878787878788,0.4090909090909091,2.276923076923077,34.09230769230769,0.4307692307692308,0.2615384615384615,-32.95238095238095,1.928571428571427,-0.8333333333333334,-2.551296093464768,-0.3506754289886819,-34.33333333333333,-1.0,-0.916666666666666,9
401635597,2024,9,0.5,259,59,21,6,-15,27,1,0,1,0,0,0.0,7.0,32.142857142857146,22.428571428571427,397.57142857142856,1.2857142857142858,0.5714285714285714,3.0,32.0,20.33333333333333,0.6666666666666666,4.0,32.25,24.0,0.5,0.25,8.0,30.375,22.625,430.625,0.5,0.625,5.0,31.0,17.0,0.8,3.0,29.33333333333333,32.0,0.3333333333333333,-1.666666666666668,-10.166666666666666,-11.5,53.333333333333336,52.5,-340.0,-380.0,0,0,-2.5,-0.8333333333333357,2.5,0.8333333333333357,0,0,0.0,0.0,82,2.6707317073170733,32.75609756097561,5.451219512195122,141.97560975609755,0.4512195121951219,0,0.2804878048780488,0.5487804878048781,2.0357142857142856,29.226190476190474,0.3095238095238095,0.2976190476190476,85,3.2705882352941176,40.24705882352941,6.435294117647059,165.8470588235294,0.4823529411764706,0,0.2,0.7411764705882353,2.0625,33.3625,0.35,0.3125,-1.767857142857146,0.1964285714285729,0.0535714285714286,0.5998565279770443,0.0311334289813486,-2.666666666666668,-0.3333333333333333,-0.7083333333333339,9
401635598,2024,9,0.5,258,153,14,41,27,55,0,0,1,0,0,0.0,7.0,28.0,25.714285714285715,422.2857142857143,1.1428571428571428,0.5714285714285714,4.0,22.75,19.5,0.5,3.0,35.0,34.0,0.6666666666666666,12.25,7.0,32.857142857142854,30.428571428571427,444.4285714285714,1.4285714285714286,0.4285714285714285,5.0,38.2,35.0,0.4,2.0,19.5,19.0,0.5,-18.700000000000003,-3.4444444444444446,-3.5,58.5,57.5,-195.0,-165.0,0,0,1.0,-3.0,1.0,3.0,0,1,0.0,-3.0,83,2.3493975903614457,35.602409638554214,6.108433734939759,150.84337349397592,0.4216867469879518,0,0.2891566265060241,0.6265060240963856,2.2976190476190474,33.13095238095238,0.3928571428571428,0.3095238095238095,75,2.533333333333333,34.72,6.026666666666666,137.50666666666666,0.44,0,0.28,0.5866666666666667,2.7051282051282053,31.012820512820515,0.4230769230769231,0.3717948717948718,4.857142857142854,4.714285714285712,-0.1428571428571428,0.1839357429718875,0.0183132530120481,-3.25,0.0,-3.2250000000000014,9
