simple_spread_edge,simple_spread_edge_abs,simple_spread,enhanced_spread_edge,enhanced_spread_edge_abs,enhanced_spread,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,home_b2b,away_b2b,season_progress,early_season,mid_season,late_season,neutral_site,conference_game,actual_spread,spread_with_model_wins,spread_fade_model_wins,season
2.348782909985773,2.348782909985773,-5.651217090014227,0.23690011286487156,0.23690011286487156,-7.763099887135128,1.2928415114253227,1.2928415114253227,1,2.1118827971209013,-8.0,8.0,0,0,0.44,0.95,0.95,0.95,1,1,0,0,0,0.6966,0,1,0,0,1,-9,0,1,2024
6.038627413291636,6.038627413291636,2.5386274132916364,8.066687166247679,8.066687166247679,4.566687166247679,7.052657289769657,7.052657289769657,1,2.0280597529560422,-3.5,3.5,0,1,0.44,0.8,0.75,0.775,3,5,-2,0,0,0.6968,0,1,0,0,1,7,1,0,2024
3.9609886657989293,3.9609886657989293,1.4609886657989293,4.7042555544802385,4.7042555544802385,2.2042555544802385,4.332622110139583,4.332622110139583,1,0.7432668886813092,-2.5,2.5,0,1,0.46,0.95,0.95,0.95,5,2,3,0,0,0.697,0,1,0,0,1,9,1,0,2024
-2.8197075382066643,2.8197075382066643,-12.319707538206664,-3.533106804506396,3.533106804506396,-13.033106804506396,-3.17640717135653,3.17640717135653,1,0.7133992662997315,-9.5,9.5,0,0,0.48,0.85,0.7,0.775,5,3,2,0,0,0.6972,0,1,0,0,1,-14,1,0,2024
1.0852162273897457,1.0852162273897457,-3.4147837726102543,3.0540265760940684,3.0540265760940684,-1.4459734239059316,2.069621401741907,2.069621401741907,1,1.9688103487043227,-4.5,4.5,0,0,0.5,0.9,0.85,0.875,1,1,0,0,0,0.6974,0,1,0,0,1,-3,1,0,2024
4.082193123021003,4.082193123021003,1.5821931230210033,5.782702020769152,5.782702020769152,3.282702020769152,4.932447571895078,4.932447571895078,1,1.7005088977481488,-2.5,2.5,0,1,0.52,0.9,0.9,0.9,1,1,0,0,0,0.6976,0,1,0,0,1,-6,0,1,2024
-7.037243992526722,7.037243992526722,-11.537243992526722,-5.400769294049418,5.400769294049418,-9.900769294049418,-6.21900664328807,6.21900664328807,1,1.6364746984773042,-4.5,4.5,0,0,0.52,1.0,0.95,0.975,2,2,0,0,0,0.6978,0,1,0,0,1,-6,1,0,2024
-4.85207728612415,4.85207728612415,-9.35207728612415,-3.6463314565634004,3.6463314565634004,-8.1463314565634,-4.249204371343776,4.249204371343776,1,1.2057458295607493,-4.5,4.5,0,0,0.52,0.85,0.85,0.85,4,4,0,0,0,0.698,0,1,0,0,1,-10,1,0,2024
4.048551413026192,4.048551413026192,-1.4514485869738083,7.3102388606813795,7.3102388606813795,1.8102388606813795,5.679395136853786,5.679395136853786,1,3.261687447655188,-5.5,5.5,0,0,0.52,1.0,0.9,0.95,5,1,4,0,0,0.6982,0,1,0,0,1,1,1,0,2024
-0.5319480291334786,0.5319480291334786,-6.031948029133479,2.3216518637380155,2.3216518637380155,-3.1783481362619845,0.8948519173022689,0.8948519173022689,0,2.853599892871494,-5.5,5.5,0,0,0.54,0.95,1.0,0.975,2,2,0,0,0,0.6984,0,1,0,0,1,6,1,0,2024
1.096913490047271,1.096913490047271,-10.403086509952729,2.105985470425262,2.105985470425262,-9.394014529574738,1.6014494802362655,1.6014494802362655,1,1.0090719803779908,-11.5,11.5,0,0,0.56,0.9,0.85,0.875,2,2,0,0,0,0.6986,0,1,0,0,1,6,1,0,2024
4.316004120630251,4.316004120630251,0.8160041206302511,6.081563489727915,6.081563489727915,2.581563489727915,5.198783805179083,5.198783805179083,1,1.765559369097664,-3.5,3.5,0,1,0.56,0.9,0.9,0.9,3,3,0,0,0,0.6988,0,1,0,0,1,-14,0,1,2024
-1.05296328748787,1.05296328748787,-25.55296328748787,-1.3178175320390793,1.3178175320390793,-25.81781753203908,-1.1853904097634747,1.1853904097634747,1,0.2648542445512092,-24.5,24.5,1,0,0.54,1.0,0.9,0.95,3,2,1,0,0,0.699,0,1,0,0,1,-23,0,1,2024
2.501753463052048,2.501753463052048,-4.998246536947952,1.4151889237278361,1.4151889237278361,-6.084811076272164,1.9584711933899417,1.9584711933899417,1,1.086564539324212,-7.5,7.5,0,0,0.52,0.95,0.9,0.925,4,3,1,0,0,0.6992,0,1,0,0,1,-11,0,1,2024
1.1228128505346202,1.1228128505346202,0.6228128505346202,1.3348964621866584,1.3348964621866584,0.8348964621866584,1.2288546563606393,1.2288546563606393,1,0.21208361165203815,-0.5,0.5,0,1,0.52,0.95,0.95,0.95,3,2,1,0,0,0.6994,0,1,0,0,1,-12,0,1,2024
-3.034354350075886,3.034354350075886,-0.534354350075886,-1.410413540462808,1.410413540462808,1.089586459537192,-2.222383945269347,2.222383945269347,1,1.623940809613078,2.5,2.5,0,1,0.52,0.95,0.95,0.95,1,1,0,0,0,0.6996,0,1,0,0,1,-13,1,0,2024
-2.715149065338384,2.715149065338384,-11.215149065338384,-4.016368978422808,4.016368978422808,-12.516368978422808,-3.3657590218805957,3.3657590218805957,1,1.3012199130844238,-8.5,8.5,0,0,0.54,0.9,0.9,0.9,1,5,-4,0,0,0.6998,0,1,0,0,1,10,0,1,2024
-2.060586133729986,2.060586133729986,0.439413866270014,-0.9484434074282628,0.9484434074282628,1.5515565925717372,-1.5045147705791244,1.5045147705791244,1,1.1121427263017232,2.5,2.5,0,1,0.54,0.85,0.95,0.9,1,1,0,0,0,0.7,0,1,0,0,1,-5,1,0,2024
-0.7826925896549799,0.7826925896549799,-7.28269258965498,0.5755356631068329,0.5755356631068329,-5.924464336893167,-0.10357846327407394,0.10357846327407394,0,1.3582282527618128,-6.5,6.5,0,0,0.56,0.9,0.9,0.9,1,1,0,0,0,0.7002,0,1,0,0,1,-24,1,0,2024
0.7933764405736827,0.7933764405736827,-6.706623559426317,3.107014408683958,3.107014408683958,-4.392985591316042,1.95019542462882,1.95019542462882,1,2.3136379681102754,-7.5,7.5,0,0,0.56,1.0,0.95,0.975,1,3,-2,0,0,0.7004,0,1,0,0,1,2,1,0,2024
3.7383953892530215,3.7383953892530215,17.23839538925302,4.254686522707043,4.254686522707043,17.754686522707043,3.9965409559800307,3.9965409559800307,1,0.5162911334540219,13.5,13.5,1,0,0.58,0.95,0.95,0.95,1,1,0,0,0,0.7006,0,1,0,0,1,12,0,1,2024
-3.77151583536829,3.77151583536829,-2.27151583536829,-4.393195466971302,4.393195466971302,-2.893195466971302,-4.082355651169796,4.082355651169796,1,0.621679631603012,1.5,1.5,0,1,0.58,0.9,0.95,0.925,2,3,-1,0,0,0.7008,0,1,0,0,1,5,0,1,2024
6.1327049172281995,6.1327049172281995,10.6327049172282,6.402266119061252,6.402266119061252,10.902266119061252,6.267485518144726,6.267485518144726,1,0.2695612018330529,4.5,4.5,0,0,0.56,0.9,0.95,0.925,2,3,-1,0,0,0.701,0,1,0,0,1,11,1,0,2024
3.444413539685412,3.444413539685412,-9.055586460314588,1.1897132090397875,1.1897132090397875,-11.310286790960212,2.3170633743626006,2.3170633743626006,1,2.2547003306456244,-12.5,12.5,1,0,0.56,0.95,0.95,0.95,2,3,-1,0,0,0.7012,0,1,0,0,1,-21,0,1,2024
4.7365512396000895,4.7365512396000895,1.2365512396000895,6.704250569641056,6.704250569641056,3.204250569641056,5.720400904620573,5.720400904620573,1,1.9676993300409666,-3.5,3.5,0,1,0.56,0.9,0.85,0.875,2,5,-3,0,0,0.7014,0,1,0,0,1,2,1,0,2024
1.6247498435421366,1.6247498435421366,-2.8752501564578634,2.918334063798176,2.918334063798176,-1.5816659362018242,2.271541953670156,2.271541953670156,1,1.2935842202560393,-4.5,4.5,0,0,0.56,0.95,0.95,0.95,5,5,0,0,0,0.7016,0,1,0,0,1,15,1,0,2024
3.3059714132130003,3.3059714132130003,-4.194028586787,2.7579672205668686,2.7579672205668686,-4.742032779433131,3.031969316889935,3.031969316889935,1,0.5480041926461316,-7.5,7.5,0,0,0.56,0.95,0.95,0.95,3,2,1,0,0,0.7018,0,1,0,0,1,3,1,0,2024
2.619361782392345,2.619361782392345,-0.8806382176076548,0.8053353366825973,0.8053353366825973,-2.6946646633174027,1.7123485595374712,1.7123485595374712,1,1.814026445709748,-3.5,3.5,0,1,0.56,0.95,0.95,0.95,2,3,-1,0,0,0.702,0,1,0,0,1,-25,0,1,2024
0.4706554437670931,0.4706554437670931,-12.029344556232907,-0.04464832543150976,0.04464832543150976,-12.54464832543151,0.21300355916779168,0.21300355916779168,0,0.5153037691986029,-12.5,12.5,1,0,0.54,0.85,0.9,0.875,4,4,0,0,0,0.7022,0,1,0,0,1,10,1,0,2024
1.6920770996310317,1.6920770996310317,8.192077099631032,3.0187924836722875,3.0187924836722875,9.518792483672287,2.3554347916516605,2.3554347916516605,1,1.3267153840412558,6.5,6.5,0,0,0.54,0.9,0.9,0.9,1,1,0,0,0,0.7024,0,1,0,0,1,3,0,1,2024
4.96198071132401,4.96198071132401,0.46198071132401,5.8263722739555845,5.8263722739555845,1.3263722739555845,5.394176492639797,5.394176492639797,1,0.8643915626315746,-4.5,4.5,0,0,0.54,0.9,0.9,0.9,1,1,0,0,0,0.7026,0,1,0,0,1,-18,0,1,2024
-7.294967480294427,7.294967480294427,-3.794967480294427,-5.069945297117075,5.069945297117075,-1.5699452971170742,-6.18245638870575,6.18245638870575,1,2.225022183177353,3.5,3.5,0,1,0.52,0.95,0.8,0.875,2,3,-1,0,0,0.7028,0,1,0,0,1,12,0,1,2024
3.052170394751897,3.052170394751897,-10.447829605248103,1.1932855766941621,1.1932855766941621,-12.306714423305838,2.1227279857230297,2.1227279857230297,1,1.858884818057735,-13.5,13.5,1,0,0.52,0.95,0.9,0.925,1,1,0,0,0,0.703,0,1,0,0,1,-5,1,0,2024
-0.1465779060207275,0.1465779060207275,24.353422093979272,-0.7718621760212478,0.7718621760212478,23.728137823978752,-0.4592200410209877,0.4592200410209877,1,0.6252842700005203,24.5,24.5,1,0,0.54,0.95,0.9,0.925,1,1,0,0,0,0.7032,0,1,0,0,1,9,1,0,2024
2.9595880904831446,2.9595880904831446,-13.540411909516855,-0.3025861048500609,0.3025861048500609,-16.80258610485006,1.3285009928165419,1.3285009928165419,0,3.2621741953332055,-16.5,16.5,1,0,0.56,1.0,1.0,1.0,1,1,0,0,0,0.7034,0,1,0,0,1,-5,1,0,2024
1.1296971381351932,1.1296971381351932,2.6296971381351932,-0.21496128711596452,0.21496128711596452,1.2850387128840355,0.45736792550961436,0.45736792550961436,0,1.3446584252511578,1.5,1.5,0,1,0.56,1.0,1.0,1.0,2,2,0,0,0,0.7036,0,1,0,0,1,-25,0,1,2024
3.602375632053846,3.602375632053846,-11.897624367946154,6.159393375580535,6.159393375580535,-9.340606624419465,4.880884503817191,4.880884503817191,1,2.557017743526689,-15.5,15.5,1,0,0.54,0.95,0.95,0.95,1,1,0,0,0,0.7038,0,1,0,0,1,-10,1,0,2024
-2.5721829672469916,2.5721829672469916,12.927817032753008,-1.7450830876566563,1.7450830876566563,13.754916912343344,-2.158633027451824,2.158633027451824,1,0.8270998795903353,15.5,15.5,1,0,0.56,0.95,0.95,0.95,1,1,0,0,0,0.704,0,1,0,0,1,7,1,0,2024
0.36392466381889044,0.36392466381889044,-11.13607533618111,-2.202134061609499,2.202134061609499,-13.702134061609499,-0.9191046988953033,0.9191046988953033,0,2.5660587254283893,-11.5,11.5,0,0,0.56,0.95,0.95,0.95,5,3,2,0,0,0.7042,0,1,0,0,1,-43,1,0,2024
-3.0924650282053037,3.0924650282053037,-11.592465028205304,-2.6067539694896933,2.6067539694896933,-11.106753969489693,-2.8496094988474994,2.8496094988474994,1,0.4857110587156104,-8.5,8.5,0,0,0.58,0.9,0.9,0.9,1,2,-1,0,0,0.7044,0,1,0,0,1,-20,1,0,2024
0.7399880765131996,0.7399880765131996,-6.7600119234868,2.988326324405568,2.988326324405568,-4.511673675594432,1.8641572004593838,1.8641572004593838,1,2.2483382478923684,-7.5,7.5,0,0,0.6,1.0,0.9,0.95,1,5,-4,0,0,0.7046,0,1,0,0,1,-2,1,0,2024
3.6070712891118353,3.6070712891118353,1.1070712891118353,4.113674344007262,4.113674344007262,1.6136743440072623,3.860372816559549,3.860372816559549,1,0.506603054895427,-2.5,2.5,0,1,0.62,0.9,0.85,0.875,0,0,0,1,1,0.7048,0,1,0,0,1,9,1,0,2024
-0.6335840801306318,0.6335840801306318,9.866415919869368,-0.9300900424197973,0.9300900424197973,9.569909957580203,-0.7818370612752155,0.7818370612752155,1,0.2965059622891655,10.5,10.5,0,0,0.64,0.9,1.0,0.95,5,3,2,0,0,0.705,0,1,0,0,1,8,1,0,2024
2.4116703468427065,2.4116703468427065,-6.0883296531572935,0.5905019457214937,0.5905019457214937,-7.909498054278506,1.5010861462821001,1.5010861462821001,1,1.8211684011212128,-8.5,8.5,0,0,0.66,1.0,0.85,0.925,2,1,1,0,0,0.7052,0,1,0,0,1,-3,1,0,2024
-3.6947750382438365,3.6947750382438365,-10.194775038243836,-5.20320563647422,5.20320563647422,-11.70320563647422,-4.448990337359028,4.448990337359028,1,1.5084305982303832,-6.5,6.5,0,0,0.66,0.85,0.95,0.9,1,1,0,0,0,0.7054,0,1,0,0,1,-30,1,0,2024
-1.8957927849770142,1.8957927849770142,3.604207215022986,-0.7782465227206803,0.7782465227206803,4.72175347727932,-1.3370196538488468,1.3370196538488468,1,1.117546262256334,5.5,5.5,0,0,0.66,0.8,1.0,0.9,1,1,0,0,0,0.7056,0,1,0,0,1,-3,1,0,2024
-2.1919373852269457,2.1919373852269457,-3.6919373852269457,-2.9520388140986658,2.9520388140986658,-4.452038814098666,-2.5719880996628053,2.5719880996628053,1,0.76010142887172,-1.5,1.5,0,1,0.66,0.9,0.9,0.9,5,1,4,0,0,0.7058,0,1,0,0,1,2,0,1,2024
-3.7154079169574032,3.7154079169574032,-13.215407916957403,-2.812105185699213,2.812105185699213,-12.312105185699213,-3.263756551328308,3.263756551328308,1,0.90330273125819,-9.5,9.5,0,0,0.64,0.9,0.8,0.85,0,0,0,1,1,0.706,0,1,0,0,1,6,0,1,2024
2.256060104731599,2.256060104731599,11.7560601047316,3.428721639819944,3.428721639819944,12.928721639819944,2.8423908722757716,2.8423908722757716,1,1.172661535088345,9.5,9.5,0,0,0.64,0.95,0.85,0.9,0,1,-1,1,0,0.7062,0,1,0,0,1,11,1,0,2024
4.791810593315436,4.791810593315436,11.291810593315436,6.902189870731412,6.902189870731412,13.402189870731412,5.847000232023424,5.847000232023424,1,2.1103792774159764,6.5,6.5,0,0,0.66,0.9,0.9,0.9,2,1,1,0,0,0.7064,0,1,0,0,1,-5,0,1,2024
-0.7671601383780047,0.7671601383780047,-7.267160138378005,1.1988483130409335,1.1988483130409335,-5.3011516869590665,0.21584408733146443,0.21584408733146443,0,1.9660084514189382,-6.5,6.5,0,0,0.64,0.95,0.95,0.95,2,2,0,0,0,0.7066,0,1,0,0,1,-6,0,0,2024
-3.8831837256448853,3.8831837256448853,0.6168162743551147,-2.644571181967785,2.644571181967785,1.8554288180322152,-3.263877453806335,3.263877453806335,1,1.2386125436771005,4.5,4.5,0,0,0.64,0.9,0.95,0.925,3,5,-2,0,0,0.7068,0,1,0,0,1,-9,1,0,2024
1.6068304125270165,1.6068304125270165,-5.8931695874729835,-1.4670205746377647,1.4670205746377647,-8.967020574637765,0.06990491894462636,0.06990491894462636,0,3.0738509871647812,-7.5,7.5,0,0,0.64,0.95,1.0,0.975,3,3,0,0,0,0.707,0,1,0,0,1,-34,0,1,2024
-2.075620307872396,2.075620307872396,1.4243796921276042,-0.1930705578722236,0.1930705578722236,3.3069294421277764,-1.1343454328723097,1.1343454328723097,1,1.8825497500001722,3.5,3.5,0,1,0.62,1.0,1.0,1.0,2,2,0,0,0,0.7072,0,1,0,0,1,-2,1,0,2024
0.745588701186553,0.745588701186553,4.245588701186553,0.46942244710530723,0.46942244710530723,3.9694224471053072,0.6075055741459305,0.6075055741459305,1,0.27616625408124573,3.5,3.5,0,1,0.62,1.0,0.95,0.975,2,2,0,0,0,0.7074,0,1,0,0,1,10,1,0,2024
-1.4500594206671265,1.4500594206671265,7.0499405793328735,-1.0582771065523247,1.0582771065523247,7.441722893447675,-1.254168263609726,1.254168263609726,1,0.3917823141148018,8.5,8.5,0,0,0.62,0.9,1.0,0.95,2,2,0,0,0,0.7076,0,1,0,0,1,15,0,1,2024
-1.5932678682529406,1.5932678682529406,-14.09326786825294,-1.323393711569004,1.323393711569004,-13.823393711569004,-1.4583307899109723,1.4583307899109723,1,0.26987415668393666,-12.5,12.5,1,0,0.62,0.85,0.85,0.85,2,2,0,0,0,0.7078,0,1,0,0,1,-10,0,1,2024
-1.3414664140448842,1.3414664140448842,0.1585335859551158,1.6755830619138994,1.6755830619138994,3.1755830619138994,0.1670583239345076,0.1670583239345076,0,3.0170494759587836,1.5,1.5,0,1,0.6,0.9,0.75,0.825,2,2,0,0,0,0.708,0,1,0,0,1,3,1,0,2024
-1.3573171174632792,1.3573171174632792,2.142682882536721,0.6171778910646779,0.6171778910646779,4.117177891064678,-0.37006961319930065,0.37006961319930065,0,1.9744950085279571,3.5,3.5,0,1,0.6,0.8,0.9,0.85,2,1,1,0,0,0.7082,0,1,0,0,1,22,0,1,2024
-7.65801639726325,7.65801639726325,-23.15801639726325,-9.348768861289397,9.348768861289397,-24.848768861289397,-8.503392629276323,8.503392629276323,1,1.690752464026147,-15.5,15.5,1,0,0.58,0.8,0.9,0.85,2,2,0,0,0,0.7084,0,1,0,0,1,-24,1,0,2024
1.942446169008151,1.942446169008151,4.442446169008151,2.9981099870189905,2.9981099870189905,5.4981099870189905,2.470278078013571,2.470278078013571,1,1.0556638180108395,2.5,2.5,0,1,0.58,0.85,0.85,0.85,2,2,0,0,0,0.7086,0,1,0,0,1,15,1,0,2024
-7.484896028577996,7.484896028577996,-15.984896028577996,-5.64874355466219,5.64874355466219,-14.14874355466219,-6.566819791620093,6.566819791620093,1,1.8361524739158064,-8.5,8.5,0,0,0.58,0.9,0.8,0.85,1,2,-1,0,0,0.7088,0,1,0,0,1,-25,1,0,2024
-2.4477829798804507,2.4477829798804507,2.0522170201195493,-1.0351954951944862,1.0351954951944862,3.464804504805514,-1.7414892375374684,1.7414892375374684,1,1.4125874846859645,4.5,4.5,0,0,0.6,0.8,0.95,0.875,2,2,0,0,0,0.709,0,1,0,0,1,-2,1,0,2024
-3.6597761252280847,3.6597761252280847,-2.1597761252280847,-2.2478456011363424,2.2478456011363424,-0.7478456011363424,-2.9538108631822135,2.9538108631822135,1,1.4119305240917424,1.5,1.5,0,1,0.62,0.8,0.95,0.875,2,2,0,0,0,0.7092,0,1,0,0,1,10,0,1,2024
2.041243861566145,2.041243861566145,-2.458756138433855,3.9646975948481185,3.9646975948481185,-0.5353024051518815,3.0029707282071314,3.0029707282071314,1,1.9234537332819737,-4.5,4.5,0,0,0.62,0.85,0.8,0.825,2,2,0,0,0,0.7094,0,1,0,0,1,-1,1,0,2024
-7.533646543766739,7.533646543766739,-27.03364654376674,-8.630064096592797,8.630064096592797,-28.130064096592797,-8.08185532017977,8.08185532017977,1,1.0964175528260576,-19.5,19.5,1,0,0.64,0.9,1.0,0.95,2,2,0,0,0,0.7096,0,1,0,0,1,-24,1,0,2024
-0.25032837565659705,0.25032837565659705,-6.750328375656597,1.9053767239465778,1.9053767239465778,-4.594623276053422,0.8275241741449904,0.8275241741449904,0,2.155705099603175,-6.5,6.5,0,0,0.64,0.8,0.75,0.775,2,2,0,0,0,0.7098,0,1,0,0,1,16,1,0,2024
-5.01712186561946,5.01712186561946,-7.51712186561946,-2.9470020285086074,2.9470020285086074,-5.447002028508607,-3.982061947064034,3.982061947064034,1,2.0701198371108527,-2.5,2.5,0,1,0.66,0.85,0.9,0.875,2,2,0,0,0,0.71,0,1,0,0,1,3,0,1,2024
-0.8710214310323607,0.8710214310323607,-7.371021431032361,1.0783857811752595,1.0783857811752595,-5.4216142188247405,0.10368217507144983,0.10368217507144983,0,1.9494072122076203,-6.5,6.5,0,0,0.64,0.85,0.95,0.9,2,2,0,0,0,0.7102,0,1,0,0,1,-11,0,1,2024
5.525345123110448,5.525345123110448,10.025345123110448,2.9988864558958426,2.9988864558958426,7.498886455895843,4.262115789503145,4.262115789503145,1,2.526458667214605,4.5,4.5,0,0,0.62,1.0,1.0,1.0,2,2,0,0,0,0.7104,0,1,0,0,1,4,0,0,2024
5.80308364514863,5.80308364514863,-7.69691635485137,2.3638774695723352,2.3638774695723352,-11.136122530427665,4.083480557360483,4.083480557360483,1,3.4392061755762944,-13.5,13.5,1,0,0.6,0.95,0.95,0.95,2,2,0,0,0,0.7106,0,1,0,0,1,4,1,0,2024
4.003498130482225,4.003498130482225,-7.496501869517775,3.69102701223411,3.69102701223411,-7.80897298776589,3.8472625713581667,3.8472625713581667,1,0.3124711182481148,-11.5,11.5,0,0,0.62,1.0,1.0,1.0,3,3,0,0,0,0.7108,0,1,0,0,1,-25,0,1,2024
3.7214859558747375,3.7214859558747375,-3.7785140441252625,5.934317122485627,5.934317122485627,-1.5656828775143734,4.827901539180182,4.827901539180182,1,2.212831166610889,-7.5,7.5,0,0,0.62,0.9,0.9,0.9,4,3,1,0,0,0.711,0,1,0,0,1,4,1,0,2024
-3.1479693595688687,3.1479693595688687,8.352030640431131,-1.785930649545664,1.785930649545664,9.714069350454336,-2.4669500045572654,2.4669500045572654,1,1.3620387100232048,11.5,11.5,0,0,0.62,0.95,0.9,0.925,3,3,0,0,0,0.7112,0,1,0,0,1,31,0,1,2024
-2.515720563227468,2.515720563227468,-4.015720563227468,-2.0789897679334786,2.0789897679334786,-3.5789897679334786,-2.2973551655804734,2.2973551655804734,1,0.4367307952939896,-1.5,1.5,0,1,0.62,0.95,0.9,0.925,3,3,0,0,0,0.7114,0,1,0,0,1,9,0,1,2024
-4.2729149681771155,4.2729149681771155,-17.772914968177115,-2.1953707359075505,2.1953707359075505,-15.69537073590755,-3.234142852042332,3.234142852042332,1,2.077544232269565,-13.5,13.5,1,0,0.6,0.95,0.9,0.925,4,3,1,0,0,0.7116,0,1,0,0,1,-21,1,0,2024
-5.8916691289858765,5.8916691289858765,-9.391669128985876,-4.188529575223053,4.188529575223053,-7.688529575223053,-5.040099352104464,5.040099352104464,1,1.7031395537628233,-3.5,3.5,0,1,0.6,0.95,0.85,0.9,3,3,0,0,0,0.7118,0,1,0,0,1,-7,1,0,2024
-0.054760966605492456,0.054760966605492456,-4.5547609666054925,-2.403560408568299,2.403560408568299,-6.903560408568299,-1.2291606875868961,1.2291606875868961,1,2.3487994419628064,-4.5,4.5,0,0,0.6,0.95,1.0,0.975,3,2,1,0,0,0.712,0,1,0,0,1,-5,0,0,2024
2.3707361365090645,2.3707361365090645,-11.129263863490936,-0.008000185065581533,0.008000185065581533,-13.508000185065582,1.1813679757217415,1.1813679757217415,0,2.378736321574646,-13.5,13.5,1,0,0.6,0.95,0.95,0.95,3,3,0,0,0,0.7122,0,1,0,0,1,-22,0,1,2024
3.5491416155977555,3.5491416155977555,1.0491416155977555,3.0174512318769278,3.0174512318769278,0.5174512318769278,3.2832964237373417,3.2832964237373417,1,0.5316903837208278,-2.5,2.5,0,1,0.58,1.0,1.0,1.0,3,3,0,0,0,0.7124,0,1,0,0,1,5,1,0,2024
-0.32184026455184434,0.32184026455184434,3.1781597354481557,-1.159443957649187,1.159443957649187,2.340556042350813,-0.7406421111005157,0.7406421111005157,1,0.8376036930973427,3.5,3.5,0,1,0.6,1.0,1.0,1.0,2,3,-1,0,0,0.7126,0,1,0,0,1,12,0,1,2024
5.789198930489431,5.789198930489431,4.289198930489431,7.458316119191863,7.458316119191863,5.958316119191863,6.623757524840647,6.623757524840647,1,1.6691171887024323,-1.5,1.5,0,1,0.6,1.0,1.0,1.0,3,3,0,0,0,0.7128,0,1,0,0,1,-6,0,1,2024
1.3293566395705305,1.3293566395705305,-3.1706433604294695,-0.4296609017269075,0.4296609017269075,-4.9296609017269075,0.44984786892181106,0.44984786892181106,0,1.759017541297438,-4.5,4.5,0,0,0.6,1.0,0.95,0.975,3,3,0,0,0,0.713,0,1,0,0,1,-7,0,1,2024
4.467384493610318,4.467384493610318,12.967384493610318,5.7773475288169,5.7773475288169,14.2773475288169,5.122366011213609,5.122366011213609,1,1.3099630352065823,8.5,8.5,0,0,0.58,1.0,1.0,1.0,3,3,0,0,0,0.7132,0,1,0,0,1,-1,0,1,2024
-0.8767093096858423,0.8767093096858423,-4.376709309685842,-1.1258151921031745,1.1258151921031745,-4.6258151921031745,-1.0012622508945084,1.0012622508945084,1,0.24910588241733223,-3.5,3.5,0,1,0.56,1.0,1.0,1.0,3,2,1,0,0,0.7134,0,1,0,0,1,-5,1,0,2024
-5.042420748303197,5.042420748303197,-14.542420748303197,-4.2465222881961875,4.2465222881961875,-13.746522288196187,-4.644471518249691,4.644471518249691,1,0.7958984601070096,-9.5,9.5,0,0,0.56,1.0,0.95,0.975,5,2,3,0,0,0.7136,0,1,0,0,1,-15,1,0,2024
1.0087970838923415,1.0087970838923415,-6.4912029161076585,1.399780079920455,1.399780079920455,-6.100219920079545,1.2042885819063986,1.2042885819063986,1,0.3909829960281135,-7.5,7.5,0,0,0.58,1.0,1.0,1.0,3,3,0,0,0,0.7138,0,1,0,0,1,2,1,0,2024
4.470493689372146,4.470493689372146,1.9704936893721463,2.9854159222312537,2.9854159222312537,0.48541592223125374,3.7279548058017,3.7279548058017,1,1.4850777671408926,-2.5,2.5,0,1,0.58,1.0,1.0,1.0,3,3,0,0,0,0.714,0,1,0,0,1,20,1,0,2024
0.02693773546971112,0.02693773546971112,-3.473062264530289,2.356066999429797,2.356066999429797,-1.143933000570203,1.191502367449754,1.191502367449754,1,2.329129263960086,-3.5,3.5,0,1,0.58,0.95,0.95,0.95,3,3,0,0,0,0.7142,0,1,0,0,1,-4,0,0,2024
-1.8650871958220279,1.8650871958220279,-3.365087195822028,-2.6596115194147565,2.6596115194147565,-4.1596115194147565,-2.262349357618392,2.262349357618392,1,0.7945243235927286,-1.5,1.5,0,1,0.56,1.0,1.0,1.0,2,3,-1,0,0,0.7144,0,1,0,0,1,-4,1,0,2024
-2.1378802010546503,2.1378802010546503,-5.63788020105465,-0.7380978682209633,0.7380978682209633,-4.238097868220963,-1.4379890346378073,1.4379890346378073,1,1.399782332833687,-3.5,3.5,0,1,0.56,0.95,0.95,0.95,2,3,-1,0,0,0.7146,0,1,0,0,1,11,0,1,2024
1.2248879798806698,1.2248879798806698,-1.2751120201193302,-0.09468653638513436,0.09468653638513436,-2.5946865363851344,0.5651007217477677,0.5651007217477677,0,1.3195745162658041,-2.5,2.5,0,1,0.54,0.9,0.9,0.9,3,5,-2,0,0,0.7148,0,1,0,0,1,-8,0,1,2024
