game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential
401671855,2024,3,0.13636363636363635,5,19,15,21,-6,36,0,0,0,0,0,0,2.0,17.5,23.0,263.5,1.0,0.5,2.0,12.0,24.5,272.0,1.5,0.0,0.0,-6.5,0.0,38.5,0,0,0,0,23,1.7391304347826086,20.217391304347824,6.043478260869565,170.30434782608697,0.34782608695652173,0,0.43478260869565216,0.34782608695652173,1.75,23.875,0.4166666666666667,0.4166666666666667,18,1.8888888888888888,28.61111111111111,6.722222222222222,183.0,0.3333333333333333,0,0.2222222222222222,0.6111111111111112,2.3333333333333335,40.888888888888886,0.5555555555555556,0.2777777777777778,5.5,-1.5,0.5,-0.1497584541062802,0.014492753623188415
401671865,2024,3,0.13636363636363635,11,3,21,16,5,37,1,0,0,0,0,1,2.0,18.5,22.5,320.5,2.0,0.0,2.0,18.5,18.0,176.5,1.5,0.5,0.0,-1.4,0.0,43.5,0,0,0,0,19,2.1578947368421053,33.36842105263158,5.157894736842105,125.73684210526316,0.3157894736842105,0,0.3157894736842105,0.631578947368421,2.45,37.75,0.5,0.2,23,0.9565217391304348,15.347826086956522,5.391304347826087,146.91304347826087,0.2608695652173913,0,0.391304347826087,0.30434782608695654,1.9230769230769231,18.807692307692307,0.38461538461538464,0.4230769230769231,0.0,4.5,-0.5,1.2013729977116705,0.05491990846681921
401671491,2024,4,0.18181818181818182,8,26,42,29,13,71,1,0,0,0,0,1,3.0,20.666666666666668,17.666666666666668,399.6666666666667,1.3333333333333333,0.6666666666666666,3.0,24.333333333333332,14.333333333333334,344.0,1.3333333333333333,1.0,0.0,-3.5,0.0,46.2,0,0,0,0,33,1.9393939393939394,36.484848484848484,6.575757575757576,182.63636363636363,0.36363636363636365,0,0.24242424242424243,0.6363636363636364,1.65625,31.125,0.34375,0.28125,39,1.9743589743589745,25.358974358974358,4.948717948717949,138.33333333333334,0.41025641025641024,0,0.3333333333333333,0.4358974358974359,1.1842105263157894,18.842105263157894,0.23684210526315788,0.42105263157894735,-3.6666666666666643,3.333333333333334,-0.33333333333333337,-0.034965034965035,-0.046620046620046596
401671622,2024,4,0.18181818181818182,20,7,9,10,-1,19,0,0,0,0,0,0,3.0,22.333333333333332,17.333333333333332,310.3333333333333,0.6666666666666666,0.6666666666666666,3.0,17.333333333333332,15.333333333333334,292.6666666666667,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,29,2.4827586206896552,31.862068965517242,6.137931034482759,189.20689655172413,0.3793103448275862,0,0.3448275862068966,0.5172413793103449,1.7333333333333334,29.3,0.4,0.4,36,1.3333333333333333,23.75,5.5,151.75,0.3333333333333333,0,0.4166666666666667,0.3888888888888889,1.2702702702702702,22.64864864864865,0.2972972972972973,0.35135135135135137,5.0,1.9999999999999982,0.3333333333333333,1.149425287356322,0.04597701149425287
401671643,2024,4,0.18181818181818182,9,16,29,31,-2,60,0,0,0,0,0,0,3.0,25.0,19.333333333333332,391.6666666666667,0.6666666666666666,0.6666666666666666,3.0,28.333333333333332,10.0,329.6666666666667,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0,0,0,0,31,2.4193548387096775,35.0,6.290322580645161,193.29032258064515,0.4838709677419355,0,0.22580645161290322,0.6451612903225806,2.125,30.8125,0.34375,0.3125,32,2.4375,31.15625,5.3125,153.875,0.4375,0,0.28125,0.625,1.25,27.09375,0.21875,0.3125,-3.333333333333332,9.333333333333332,-0.33333333333333337,-0.01814516129032251,0.0463709677419355
401671672,2024,4,0.18181818181818182,13,5,20,16,4,36,1,0,0,0,0,1,3.0,19.333333333333332,27.0,295.6666666666667,1.6666666666666667,0.3333333333333333,3.0,16.666666666666668,22.333333333333332,248.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,37,1.7027027027027026,26.16216216216216,5.0,140.13513513513513,0.2972972972972973,0,0.43243243243243246,0.4864864864864865,2.324324324324324,29.37837837837838,0.4594594594594595,0.3783783783783784,37,1.5405405405405406,18.243243243243242,5.486486486486487,148.13513513513513,0.2702702702702703,0,0.35135135135135137,0.3783783783783784,1.736842105263158,23.36842105263158,0.34210526315789475,0.39473684210526316,2.6666666666666643,4.666666666666668,0.0,0.16216216216216206,0.02702702702702703
401671674,2024,4,0.18181818181818182,24,12,10,17,-7,27,0,0,0,0,0,1,3.0,19.333333333333332,11.0,277.0,0.6666666666666666,0.6666666666666666,3.0,25.0,20.666666666666668,328.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0,0,0,0,35,1.7142857142857142,23.0,4.857142857142857,155.5142857142857,0.34285714285714286,0,0.45714285714285713,0.37142857142857144,1.1470588235294117,24.11764705882353,0.20588235294117646,0.5,29,2.413793103448276,34.41379310344828,6.482758620689655,185.68965517241378,0.4827586206896552,0,0.27586206896551724,0.5517241379310345,2.433333333333333,35.2,0.4666666666666667,0.23333333333333334,-5.666666666666668,-9.666666666666668,-0.33333333333333337,-0.6995073891625616,-0.13990147783251233
401671683,2024,4,0.18181818181818182,15,10,12,31,-19,43,0,0,0,0,0,0,3.0,11.0,24.0,318.6666666666667,1.0,0.3333333333333333,3.0,16.0,26.0,260.3333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33,1.393939393939394,27.424242424242426,6.121212121212121,178.21212121212122,0.24242424242424243,0,0.18181818181818182,0.5151515151515151,2.1515151515151514,26.606060606060606,0.3333333333333333,0.30303030303030304,35,1.9714285714285715,22.742857142857144,5.0285714285714285,158.34285714285716,0.3142857142857143,0,0.4,0.37142857142857144,1.8064516129032258,23.741935483870968,0.3870967741935484,0.3225806451612903,-5.0,-2.0,0.3333333333333333,-0.5774891774891775,-0.07186147186147185
401671727,2024,4,0.18181818181818182,1,18,26,24,2,50,1,0,0,0,0,1,3.0,16.333333333333332,20.333333333333332,307.3333333333333,1.3333333333333333,0.3333333333333333,3.0,34.333333333333336,14.666666666666666,343.3333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,29,1.7241379310344827,32.06896551724138,5.827586206896552,152.68965517241378,0.3448275862068966,0,0.3448275862068966,0.5172413793103449,2.103448275862069,31.413793103448278,0.5172413793103449,0.3103448275862069,31,3.3870967741935485,32.483870967741936,5.806451612903226,183.70967741935485,0.6129032258064516,0,0.22580645161290322,0.4838709677419355,1.393939393939394,28.848484848484848,0.2727272727272727,0.3333333333333333,-18.000000000000004,5.666666666666666,-0.3333333333333333,-1.6629588431590658,-0.26807563959955505
401671740,2024,4,0.18181818181818182,27,21,33,16,17,49,1,0,0,0,0,0,3.0,21.333333333333332,20.666666666666668,277.0,1.0,0.6666666666666666,3.0,23.333333333333332,21.0,411.6666666666667,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,31,2.064516129032258,29.516129032258064,5.451612903225806,169.67741935483872,0.3870967741935484,0,0.2903225806451613,0.4838709677419355,2.3,37.166666666666664,0.43333333333333335,0.2,30,2.3666666666666667,38.43333333333333,7.133333333333334,201.36666666666667,0.4,0,0.3,0.6666666666666666,2.3,33.0,0.4666666666666667,0.2,-2.0,-0.33333333333333215,0.0,-0.3021505376344087,-0.012903225806451646
401671745,2024,4,0.18181818181818182,29,4,24,34,-10,58,0,0,0,0,0,0,3.0,16.333333333333332,31.666666666666668,263.0,1.3333333333333333,0.3333333333333333,3.0,22.666666666666668,26.666666666666668,326.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,1.3888888888888888,20.97222222222222,4.888888888888889,138.47222222222223,0.2777777777777778,0,0.4722222222222222,0.3611111111111111,2.8,31.02857142857143,0.4857142857142857,0.34285714285714286,25,3.2,39.8,7.08,202.4,0.6,0,0.24,0.64,2.740740740740741,34.592592592592595,0.5185185185185185,0.25925925925925924,-6.333333333333336,5.0,0.3333333333333333,-1.8111111111111113,-0.3222222222222222
401671755,2024,4,0.18181818181818182,22,28,14,42,-28,56,0,0,0,0,0,1,3.0,27.333333333333332,21.333333333333332,345.3333333333333,1.0,0.3333333333333333,3.0,26.333333333333332,29.333333333333332,360.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,30,2.7,35.9,6.033333333333333,179.16666666666666,0.5,0,0.26666666666666666,0.6333333333333333,2.096774193548387,30.322580645161292,0.3548387096774194,0.2903225806451613,25,3.44,42.16,7.68,232.68,0.64,0,0.24,0.76,4.130434782608695,50.65217391304348,0.6956521739130435,0.13043478260869565,1.0,-8.0,-0.3333333333333333,-0.7399999999999998,-0.14
401671758,2024,4,0.18181818181818182,25,17,30,13,17,43,1,0,0,0,0,0,3.0,24.333333333333332,23.0,407.3333333333333,1.0,0.3333333333333333,3.0,13.0,19.0,246.33333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,29,2.6206896551724137,42.03448275862069,7.275862068965517,221.20689655172413,0.5172413793103449,0,0.1724137931034483,0.7586206896551724,2.3666666666666667,32.3,0.43333333333333335,0.3333333333333333,30,1.4,25.433333333333334,6.166666666666667,179.36666666666667,0.3,0,0.43333333333333335,0.43333333333333335,2.142857142857143,35.42857142857143,0.39285714285714285,0.2857142857142857,11.333333333333332,4.0,0.0,1.2206896551724138,0.21724137931034487
401671783,2024,4,0.18181818181818182,33,2,35,10,25,45,1,0,0,0,0,0,3.0,23.666666666666668,26.0,430.3333333333333,0.6666666666666666,0.3333333333333333,3.0,37.333333333333336,16.0,329.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0,0,0,0,33,2.4242424242424243,36.27272727272727,6.212121212121212,177.72727272727272,0.3939393939393939,0,0.2727272727272727,0.696969696969697,2.4242424242424243,33.18181818181818,0.48484848484848486,0.21212121212121213,30,3.6333333333333333,32.93333333333333,5.633333333333334,171.7,0.6,0,0.2,0.5666666666666667,1.8,28.066666666666666,0.3333333333333333,0.26666666666666666,-13.666666666666668,10.0,-0.6666666666666667,-1.209090909090909,-0.20606060606060606
401671812,2024,4,0.18181818181818182,19,6,15,20,-5,35,0,0,0,0,0,0,3.0,15.0,21.333333333333332,294.6666666666667,1.6666666666666667,0.3333333333333333,3.0,25.666666666666668,29.666666666666668,343.3333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,32,1.8125,25.9375,5.96875,166.5625,0.28125,0,0.28125,0.53125,1.84375,29.5625,0.375,0.25,35,2.057142857142857,28.571428571428573,5.885714285714286,143.71428571428572,0.45714285714285713,0,0.2857142857142857,0.5142857142857142,2.857142857142857,29.82857142857143,0.42857142857142855,0.3142857142857143,-10.666666666666668,-8.333333333333336,0.0,-0.24464285714285694,-0.17589285714285713
401671857,2024,4,0.18181818181818182,34,30,24,20,4,44,1,0,0,0,0,1,3.0,18.333333333333332,24.666666666666668,341.0,1.0,0.6666666666666666,3.0,13.333333333333334,28.333333333333332,276.3333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,1.7352941176470589,27.441176470588236,6.117647058823529,175.55882352941177,0.35294117647058826,0,0.3235294117647059,0.6176470588235294,2.272727272727273,24.757575757575758,0.3939393939393939,0.3333333333333333,31,1.3870967741935485,28.06451612903226,5.741935483870968,156.3548387096774,0.2903225806451613,0,0.2903225806451613,0.41935483870967744,2.9,35.3,0.5333333333333333,0.2,4.999999999999998,-3.6666666666666643,0.6666666666666666,0.3481973434535104,0.06261859582542695
401671867,2024,4,0.18181818181818182,11,23,27,24,3,51,1,0,0,0,0,1,3.0,19.333333333333332,20.333333333333332,315.6666666666667,2.0,0.3333333333333333,3.0,17.0,8.666666666666666,289.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0,0,0,0,31,2.0,30.0,4.903225806451613,125.41935483870968,0.2903225806451613,0,0.2903225806451613,0.4838709677419355,2.15625,37.28125,0.40625,0.1875,31,1.7419354838709677,29.35483870967742,6.451612903225806,196.96774193548387,0.41935483870967744,0,0.3225806451612903,0.5483870967741935,0.8387096774193549,21.322580645161292,0.1935483870967742,0.5483870967741935,2.333333333333332,11.666666666666666,-0.6666666666666667,0.25806451612903225,-0.12903225806451613
401671871,2024,4,0.18181818181818182,3,14,24,18,6,42,1,0,0,0,0,0,3.0,17.666666666666668,19.0,249.33333333333334,2.0,0.3333333333333333,3.0,19.0,30.333333333333332,309.3333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,35,1.2,22.6,6.0,156.57142857142858,0.2571428571428571,0,0.3142857142857143,0.4,1.868421052631579,20.657894736842106,0.34210526315789475,0.3684210526315789,29,1.9655172413793103,34.758620689655174,6.413793103448276,175.0,0.3793103448275862,0,0.3448275862068966,0.5517241379310345,3.2758620689655173,44.241379310344826,0.5517241379310345,0.2413793103448276,-1.3333333333333321,-11.333333333333332,0.0,-0.7655172413793103,-0.12216748768472907
401671626,2024,5,0.22727272727272727,4,33,38,41,-3,79,0,0,0,0,0,0,4.0,25.5,26.0,338.25,1.0,0.25,4.0,26.5,22.0,429.5,0.75,0.5,0.0,2.3,0.0,49.1,0,0,0,0,35,3.257142857142857,39.02857142857143,6.885714285714286,194.22857142857143,0.6,0,0.2,0.6571428571428571,2.5789473684210527,34.44736842105263,0.47368421052631576,0.2631578947368421,44,2.6136363636363638,36.34090909090909,5.886363636363637,175.63636363636363,0.4090909090909091,0,0.29545454545454547,0.6590909090909091,2.1136363636363638,29.90909090909091,0.4090909090909091,0.25,-1.0,4.0,-0.25,0.6435064935064934,0.19090909090909086
401671633,2024,5,0.22727272727272727,30,11,37,34,3,71,1,0,0,0,0,0,4.0,15.0,27.25,285.5,0.75,0.0,4.0,21.25,21.25,326.25,1.5,0.5,0.0,-2.9,0.0,46.1,0,0,0,0,43,1.4651162790697674,27.27906976744186,5.534883720930233,150.0,0.3023255813953488,0,0.3023255813953488,0.3953488372093023,2.775,35.85,0.5,0.2,42,2.1904761904761907,31.214285714285715,5.214285714285714,133.83333333333334,0.3333333333333333,0,0.2857142857142857,0.5238095238095238,2.1627906976744184,37.04651162790697,0.3953488372093023,0.18604651162790697,-6.25,6.0,-0.5,-0.7253599114064233,-0.031007751937984496
401671679,2024,5,0.22727272727272727,14,9,19,24,-5,43,0,0,0,0,0,1,4.0,18.75,28.75,312.5,1.0,0.25,4.0,26.0,22.25,410.0,1.5,0.5,0.0,3.0,0.0,48.5,0,0,0,0,39,2.0256410256410255,34.58974358974359,6.384615384615385,177.87179487179486,0.41025641025641024,0,0.358974358974359,0.5641025641025641,3.051282051282051,39.12820512820513,0.5128205128205128,0.2564102564102564,46,2.369565217391304,33.5,5.891304347826087,166.45652173913044,0.41304347826086957,0,0.30434782608695654,0.6086956521739131,2.106382978723404,29.02127659574468,0.3404255319148936,0.3617021276595745,-7.25,6.5,-0.25,-0.34392419175027866,-0.0027870680044593255
401671680,2024,5,0.22727272727272727,26,19,20,29,-9,49,0,0,0,0,0,1,4.0,25.5,21.25,387.0,1.5,0.75,4.0,15.0,21.0,296.75,1.5,0.25,0.0,-6.5,0.0,43.6,0,0,0,0,50,2.16,30.76,5.44,148.78,0.4,0,0.26,0.54,1.7755102040816326,22.510204081632654,0.32653061224489793,0.40816326530612246,41,1.7804878048780488,27.146341463414632,6.365853658536586,182.1219512195122,0.34146341463414637,0,0.2926829268292683,0.5365853658536586,2.0,29.146341463414632,0.3902439024390244,0.2682926829268293,10.5,0.25,0.5,0.37951219512195133,0.058536585365853655
401671687,2024,5,0.22727272727272727,12,18,26,13,13,39,1,0,0,0,0,0,4.0,23.0,18.0,328.25,1.75,1.0,4.0,31.75,17.5,349.0,1.25,0.5,0.0,-5.5,0.0,43.0,0,0,0,0,40,2.25,32.325,6.2,178.325,0.425,0,0.275,0.55,2.15,30.725,0.4,0.275,41,3.317073170731707,33.36585365853659,6.121951219512195,191.14634146341464,0.5853658536585366,0,0.1951219512195122,0.5365853658536586,1.380952380952381,29.61904761904762,0.3333333333333333,0.30952380952380953,-8.75,0.5,0.5,-1.0670731707317072,-0.16036585365853656
401671700,2024,5,0.22727272727272727,17,15,10,15,-5,25,0,0,0,0,0,0,4.0,13.0,21.75,238.75,1.0,0.25,4.0,11.25,25.75,285.0,1.0,0.25,0.0,-0.9,0.0,36.5,0,0,0,0,42,1.4761904761904763,23.38095238095238,5.928571428571429,168.71428571428572,0.30952380952380953,0,0.35714285714285715,0.42857142857142855,2.128205128205128,35.64102564102564,0.41025641025641024,0.28205128205128205,46,1.2826086956521738,23.67391304347826,5.608695652173913,160.6304347826087,0.2608695652173913,0,0.2608695652173913,0.45652173913043476,2.1739130434782608,24.847826086956523,0.391304347826087,0.2826086956521739,1.75,-4.0,0.0,0.19358178053830244,0.04865424430641824
401671718,2024,5,0.22727272727272727,28,5,34,13,21,47,1,0,0,0,0,0,4.0,30.25,25.5,382.25,0.25,0.75,4.0,16.5,21.75,246.25,1.25,0.25,0.0,-3.2,0.0,43.5,0,0,0,0,34,3.735294117647059,45.029411764705884,7.676470588235294,229.97058823529412,0.6764705882352942,0,0.20588235294117646,0.7941176470588235,3.40625,45.09375,0.5625,0.15625,46,1.4565217391304348,19.695652173913043,5.673913043478261,159.19565217391303,0.2608695652173913,0,0.32608695652173914,0.41304347826086957,1.8979591836734695,23.489795918367346,0.3673469387755102,0.3673469387755102,13.75,3.75,0.5,2.2787723785166243,0.41560102301790286
401671747,2024,5,0.22727272727272727,7,13,34,18,16,52,1,0,0,0,0,0,4.0,15.5,13.75,266.0,1.75,0.5,4.0,19.5,24.25,288.75,1.5,0.5,0.0,-2.9,0.0,35.7,0,0,0,0,49,1.2448979591836735,21.224489795918366,5.224489795918367,146.10204081632654,0.2857142857142857,0,0.4489795918367347,0.3673469387755102,1.18,21.8,0.28,0.34,48,1.875,25.645833333333332,5.041666666666667,144.64583333333334,0.3333333333333333,0,0.3958333333333333,0.4791666666666667,2.0869565217391304,28.652173913043477,0.41304347826086957,0.34782608695652173,-4.0,-10.5,0.0,-0.6301020408163265,-0.047619047619047616
401671756,2024,5,0.22727272727272727,25,22,23,24,-1,47,0,0,0,0,0,0,4.0,25.75,20.5,413.25,1.25,0.5,4.0,24.0,26.5,333.0,1.0,0.25,0.0,-7.3,0.0,49.8,0,0,0,0,40,2.475,40.425,6.85,207.75,0.5,0,0.2,0.7,2.1666666666666665,28.285714285714285,0.40476190476190477,0.2857142857142857,39,2.4358974358974357,34.743589743589745,6.128205128205129,178.7948717948718,0.4358974358974359,0,0.2564102564102564,0.6410256410256411,2.65,35.425,0.45,0.25,1.75,-6.0,0.25,0.03910256410256441,0.0641025641025641
401671784,2024,5,0.22727272727272727,23,6,17,20,-3,37,0,0,0,0,0,0,4.0,18.75,13.25,317.75,0.75,0.75,4.0,24.25,26.0,330.75,0.75,0.5,0.0,-1.9,0.0,44.1,0,0,0,0,42,1.8571428571428572,31.19047619047619,6.404761904761905,189.83333333333334,0.40476190476190477,0,0.2857142857142857,0.5952380952380952,1.3333333333333333,24.80952380952381,0.2619047619047619,0.47619047619047616,44,2.159090909090909,28.386363636363637,5.909090909090909,147.5681818181818,0.45454545454545453,0,0.29545454545454547,0.5,2.6136363636363638,30.15909090909091,0.45454545454545453,0.3181818181818182,-5.5,-12.75,0.25,-0.30194805194805197,-0.04978354978354976
401671804,2024,5,0.22727272727272727,16,20,23,17,6,40,1,1,0,0,0,0,4.0,29.0,14.75,340.75,1.75,1.0,4.0,19.0,15.5,294.75,0.75,0.5,0.0,-2.1,0.0,40.1,0,0,0,0,47,2.3191489361702127,29.25531914893617,5.0,145.93617021276594,0.40425531914893614,0,0.3404255319148936,0.5531914893617021,1.574468085106383,28.148936170212767,0.23404255319148937,0.3617021276595745,42,2.0,28.0,6.0,175.97619047619048,0.3333333333333333,0,0.3333333333333333,0.5238095238095238,1.5116279069767442,24.74418604651163,0.32558139534883723,0.4418604651162791,10.0,-0.75,0.5,0.31914893617021267,0.07092198581560283
401671815,2024,5,0.22727272727272727,1,27,36,30,6,66,1,0,0,0,0,1,4.0,18.75,21.25,309.25,1.25,0.5,4.0,24.25,19.5,319.0,0.75,0.75,0.0,-2.4,0.0,44.0,0,0,0,0,38,1.631578947368421,32.1578947368421,5.894736842105263,154.89473684210526,0.39473684210526316,0,0.3157894736842105,0.5789473684210527,2.358974358974359,32.61538461538461,0.5128205128205128,0.2564102564102564,42,2.3333333333333335,32.642857142857146,5.833333333333333,177.07142857142858,0.42857142857142855,0,0.21428571428571427,0.5238095238095238,2.075,33.275,0.375,0.275,-5.5,1.75,-0.25,-0.7017543859649125,-0.033834586466165384
401671859,2024,5,0.22727272727272727,34,2,23,20,3,43,1,0,0,0,0,1,4.0,19.75,23.5,364.5,1.0,0.75,4.0,30.5,20.75,305.75,0.5,0.75,0.0,1.1,0.0,47.5,0,0,0,0,44,1.8863636363636365,29.727272727272727,6.295454545454546,181.04545454545453,0.36363636363636365,0,0.29545454545454547,0.6136363636363636,2.111111111111111,24.88888888888889,0.37777777777777777,0.3333333333333333,41,2.975609756097561,29.48780487804878,5.560975609756097,168.0,0.4878048780487805,0,0.24390243902439024,0.5365853658536586,2.1707317073170733,30.341463414634145,0.36585365853658536,0.2926829268292683,-10.75,2.75,0.0,-1.0892461197339245,-0.12416851441241683
401671872,2024,5,0.22727272727272727,3,29,36,10,26,46,1,0,0,0,0,0,4.0,19.25,18.75,253.0,1.5,0.5,4.0,18.25,32.25,291.0,1.25,0.25,0.0,-3.8,0.0,41.0,0,0,0,0,45,1.4666666666666666,22.977777777777778,5.888888888888889,160.4,0.28888888888888886,0,0.3111111111111111,0.37777777777777777,1.9375,23.458333333333332,0.375,0.375,47,1.574468085106383,24.04255319148936,5.25531914893617,145.68085106382978,0.2978723404255319,0,0.425531914893617,0.40425531914893614,2.933333333333333,32.37777777777778,0.5111111111111111,0.28888888888888886,1.0,-13.5,0.25,-0.10780141843971647,-0.008983451536643039
401671619,2024,6,0.2727272727272727,17,34,21,41,-20,62,0,0,0,0,0,0,5.0,12.4,20.4,250.8,0.8,0.2,5.0,20.4,22.8,376.6,1.2,0.8,0.0,6.8,0.0,37.9,0,0,0,0,53,1.4150943396226414,23.30188679245283,5.773584905660377,162.75471698113208,0.2830188679245283,0,0.39622641509433965,0.4339622641509434,2.04,34.72,0.4,0.26,57,1.8596491228070176,29.70175438596491,6.087719298245614,174.66666666666666,0.3684210526315789,0,0.2807017543859649,0.5789473684210527,2.017543859649123,24.403508771929825,0.3684210526315789,0.3333333333333333,-7.999999999999998,-2.400000000000002,-0.6000000000000001,-0.44455478318437613,-0.08540218470705063
401671625,2024,6,0.2727272727272727,33,28,30,23,7,53,1,0,0,0,0,0,5.0,29.4,25.2,447.6,0.8,0.6,5.0,31.0,23.0,392.6,0.6,0.8,0.0,-6.6,0.0,51.4,0,0,0,0,57,2.736842105263158,37.10526315789474,5.9298245614035086,171.10526315789474,0.45614035087719296,0,0.2631578947368421,0.6666666666666666,2.3392857142857144,31.321428571428573,0.4107142857142857,0.26785714285714285,46,3.5,42.82608695652174,7.130434782608695,210.80434782608697,0.6304347826086957,0,0.2391304347826087,0.7608695652173914,2.7111111111111112,36.37777777777778,0.4666666666666667,0.24444444444444444,-1.6000000000000014,2.1999999999999993,-0.20000000000000007,-0.763157894736842,-0.17429443173150272
401671655,2024,6,0.2727272727272727,7,24,16,23,-7,39,0,0,0,0,0,0,5.0,19.2,14.6,270.6,1.4,0.6,4.0,17.0,12.5,263.75,0.5,0.5,0.0,2.9,0.0,35.6,0,0,0,0,61,1.4426229508196722,21.688524590163933,5.180327868852459,145.50819672131146,0.3114754098360656,0,0.4262295081967213,0.4098360655737705,1.3387096774193548,22.483870967741936,0.2903225806451613,0.3548387096774194,45,1.6222222222222222,21.733333333333334,5.0,162.11111111111111,0.3111111111111111,0,0.4444444444444444,0.35555555555555557,1.3111111111111111,24.77777777777778,0.2222222222222222,0.4444444444444444,2.1999999999999993,2.0999999999999996,0.09999999999999998,-0.17959927140255005,0.00036429872495447047
401671657,2024,6,0.2727272727272727,13,23,13,32,-19,45,0,0,0,0,0,1,5.0,19.2,26.2,297.0,1.8,0.4,5.0,18.4,14.6,299.4,0.8,0.6,0.0,3.0,0.0,36.5,0,0,0,0,60,1.9,25.583333333333332,5.133333333333334,147.1,0.3333333333333333,0,0.4,0.45,2.1206896551724137,27.603448275862068,0.41379310344827586,0.3448275862068966,52,1.8269230769230769,29.865384615384617,6.288461538461538,185.07692307692307,0.38461538461538464,0,0.3076923076923077,0.5769230769230769,1.5490196078431373,28.666666666666668,0.29411764705882354,0.4117647058823529,0.8000000000000007,11.6,-0.19999999999999996,0.07307692307692304,-0.05128205128205132
401671684,2024,6,0.2727272727272727,20,2,20,23,-3,43,0,0,0,0,0,0,5.0,18.6,17.0,286.6,1.2,0.4,5.0,28.4,21.2,299.8,0.4,0.6,0.0,2.4,0.0,41.0,0,0,0,0,55,1.9636363636363636,26.10909090909091,5.890909090909091,166.43636363636364,0.32727272727272727,0,0.36363636363636365,0.4909090909090909,1.4464285714285714,23.946428571428573,0.32142857142857145,0.42857142857142855,53,2.6792452830188678,27.92452830188679,5.452830188679245,160.33962264150944,0.4528301886792453,0,0.2641509433962264,0.5283018867924528,2.074074074074074,30.166666666666668,0.37037037037037035,0.2777777777777778,-9.799999999999997,-4.199999999999999,-0.19999999999999996,-0.7156089193825041,-0.12555746140651802
401671714,2024,6,0.2727272727272727,21,5,20,16,4,36,1,0,0,0,0,0,4.0,21.5,24.0,365.5,2.0,0.5,5.0,15.8,24.2,239.4,1.2,0.2,0.0,-9.6,0.0,42.5,0,0,0,0,40,2.125,34.225,6.75,186.6,0.35,0,0.35,0.575,2.5121951219512195,35.26829268292683,0.4878048780487805,0.14634146341463414,59,1.3559322033898304,18.64406779661017,5.4576271186440675,153.3050847457627,0.2542372881355932,0,0.3559322033898305,0.4067796610169492,2.081967213114754,26.065573770491802,0.39344262295081966,0.36065573770491804,5.699999999999999,-0.1999999999999993,0.3,0.7690677966101696,0.09576271186440677
401671722,2024,6,0.2727272727272727,9,22,34,13,21,47,1,0,0,0,0,0,5.0,25.6,21.6,393.6,1.4,0.6,5.0,24.0,25.8,338.0,1.0,0.4,0.0,-5.1,0.0,47.1,0,0,0,0,57,2.456140350877193,32.526315789473685,5.7894736842105265,163.08771929824562,0.42105263157894735,0,0.3157894736842105,0.5789473684210527,2.017857142857143,30.964285714285715,0.32142857142857145,0.32142857142857145,49,2.5510204081632653,34.95918367346939,6.122448979591836,175.40816326530611,0.46938775510204084,0,0.2653061224489796,0.6326530612244898,2.489795918367347,36.44897959183673,0.4489795918367347,0.24489795918367346,1.6000000000000014,-4.199999999999999,0.19999999999999996,-0.09488005728607218,-0.04833512352309349
