game_id,season,week,date,home_team_id,away_team_id,home_score,away_score,neutral_site,completed,is_home,points_scored,points_allowed,win,point_differential,total_yards,passing_yards,rushing_yards,turnovers,first_downs,third_down_conversions,third_down_attempts,penalties,penalty_yards,vegas_spread_home,vegas_total,vegas_spread,covered_spread,went_over,third_down_pct,points_scored_roll3,points_allowed_roll3,point_differential_roll3,total_yards_roll3,passing_yards_roll3,rushing_yards_roll3,turnovers_roll3,first_downs_roll3,third_down_pct_roll3,penalties_roll3,penalty_yards_roll3,points_scored_roll5,points_allowed_roll5,point_differential_roll5,total_yards_roll5,passing_yards_roll5,rushing_yards_roll5,turnovers_roll5,first_downs_roll5,third_down_pct_roll5,penalties_roll5,penalty_yards_roll5,points_scored_roll10,points_allowed_roll10,point_differential_roll10,total_yards_roll10,passing_yards_roll10,rushing_yards_roll10,turnovers_roll10,first_downs_roll10,third_down_pct_roll10,penalties_roll10,penalty_yards_roll10,win_pct_roll3,win_pct_roll5,win_pct_roll10,ats_pct_roll3,over_pct_roll3,ats_pct_roll5,over_pct_roll5,ats_pct_roll10,over_pct_roll10,points_scored_lag1,points_allowed_lag1,point_differential_lag1,win_lag1,total_yards_lag1,points_scored_lag2,points_allowed_lag2,point_differential_lag2,win_lag2,total_yards_lag2,winning_streak,losing_streak,opp_win_pct,opp_points_scored_avg,opp_points_allowed_avg,opp_total_yards_avg,rest_days,season_progress,team_id
401772745,2025,5,2025-10-05 17:00:00+00:00,21,7,17,21,0,1,1,17,21,0,-4,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-3.7,43.5,3.7,0.0,0.0,0.4,27.0,24.0,3.0,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,25.0,21.8,3.2,330.0,220.0,110.0,0.2,20.0,0.4,6.0,50.0,25.0,21.8,3.2,330.0,220.0,110.0,0.2,20.0,0.4,6.0,50.0,0.6666666666666666,0.8,0.8,0.5,0.5,0.5,0.25,0.5,0.25,31.0,25.0,6.0,1.0,330.0,33.0,26.0,7.0,1.0,330.0,0,1,0.5,24.0,16.75,330.0,7.0,0.2777777777777778,21
401772940,2025,6,2025-10-10 00:15:00+00:00,19,21,34,17,0,1,0,17,34,0,-17,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,7.5,40.5,7.5,0.0,1.0,0.4,21.666666666666668,26.666666666666668,-5.0,330.0,220.0,110.0,0.6666666666666666,20.0,0.4,6.0,50.0,23.6,24.6,-1.0,330.0,220.0,110.0,0.6,20.0,0.4,6.0,50.0,23.666666666666668,23.833333333333332,-0.16666666666666666,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.5,0.5,0.4,0.4,17.0,21.0,-4.0,0.0,330.0,31.0,25.0,6.0,1.0,330.0,0,2,0.2,17.4,25.4,330.0,4.0,0.3333333333333333,21
401772862,2025,7,2025-10-19 17:00:00+00:00,16,21,22,28,0,1,0,28,22,1,6,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,1.7,43.8,1.7,1.0,1.0,0.4,20.666666666666668,25.666666666666668,-5.0,330.0,220.0,110.0,0.6666666666666666,20.0,0.4,6.0,50.0,25.2,25.6,-0.4,330.0,220.0,110.0,0.6,20.0,0.4,6.0,50.0,24.285714285714285,23.571428571428573,0.7142857142857143,330.0,220.0,110.0,0.42857142857142855,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.5,0.75,0.5,0.5,17.0,34.0,-17.0,0.0,330.0,17.0,21.0,-4.0,0.0,330.0,1,0,0.6,24.6,19.4,330.0,9.0,0.3888888888888889,21
401772867,2025,8,2025-10-26 17:00:00+00:00,21,19,38,20,0,1,1,38,20,1,18,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,27.666666666666668,25.333333333333332,2.3333333333333335,330.0,220.0,110.0,0.6666666666666666,20.0,0.4,6.0,50.0,26.2,24.4,1.8,330.0,220.0,110.0,0.4,20.0,0.4,6.0,50.0,26.0,23.125,2.875,330.0,220.0,110.0,0.375,20.0,0.4,6.0,50.0,0.6666666666666666,0.6,0.75,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,28.0,22.0,6.0,1.0,330.0,17.0,34.0,-17.0,0.0,330.0,2,0,0.2857142857142857,21.857142857142858,25.285714285714285,330.0,7.0,0.4444444444444444,21
401772630,2025,10,2025-11-11 01:15:00+00:00,9,21,7,10,0,1,0,10,7,1,3,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-2.0,45.0,-2.0,1.0,0.0,0.4,25.333333333333332,16.333333333333332,9.0,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,22.0,20.8,1.2,330.0,220.0,110.0,0.6,20.0,0.4,6.0,50.0,24.22222222222222,21.333333333333332,2.888888888888889,330.0,220.0,110.0,0.4444444444444444,20.0,0.4,6.0,50.0,1.0,0.6,0.7777777777777778,1.0,0.5,0.5,0.5,0.5714285714285714,0.42857142857142855,38.0,20.0,18.0,1.0,330.0,28.0,22.0,6.0,1.0,330.0,3,0,0.625,25.75,20.75,330.0,15.0,0.5555555555555556,21
401772928,2025,11,2025-11-17 01:20:00+00:00,21,8,16,9,0,1,1,16,9,1,7,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-2.5,46.6,2.5,1.0,0.0,0.4,21.333333333333332,12.0,9.333333333333334,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,21.8,18.4,3.4,330.0,220.0,110.0,0.6,20.0,0.4,6.0,50.0,23.4,20.1,3.3,330.0,220.0,110.0,0.4,20.0,0.4,6.0,50.0,1.0,0.8,0.8,1.0,0.0,0.75,0.5,0.625,0.375,10.0,7.0,3.0,1.0,330.0,38.0,20.0,18.0,1.0,330.0,4,0,0.6666666666666666,31.444444444444443,22.22222222222222,330.0,6.0,0.6111111111111112,21
401772718,2025,1,2025-09-07 17:00:00+00:00,18,22,13,20,0,1,0,20,13,1,7,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,6.5,43.2,6.5,1.0,0.0,0.4,20.0,13.0,7.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,20.0,13.0,7.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,20.0,13.0,7.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,23.187041564792175,23.00244498777506,0.1845965770171149,0.5,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,1,0,0.2,15.5,25.0,330.0,7.0,0.05555555555555555,22
401772730,2025,2,2025-09-14 20:05:00+00:00,22,29,27,22,0,1,1,27,22,1,5,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-6.7,43.8,6.7,0.0,1.0,0.4,23.5,17.5,6.0,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,23.5,17.5,6.0,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,23.5,17.5,6.0,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,20.0,13.0,7.0,1.0,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,2,0,0.0,10.0,26.0,330.0,7.0,0.1111111111111111,22
401772843,2025,3,2025-09-21 20:25:00+00:00,25,22,16,15,0,1,0,15,16,0,-1,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-2.6,45.4,-2.6,1.0,0.0,0.4,20.666666666666668,17.0,3.6666666666666665,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,20.666666666666668,17.0,3.6666666666666665,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,20.666666666666668,17.0,3.6666666666666665,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,27.0,22.0,5.0,1.0,330.0,20.0,13.0,7.0,1.0,330.0,0,1,1.0,21.5,17.0,330.0,7.0,0.16666666666666666,22
401772938,2025,4,2025-09-26 00:15:00+00:00,22,26,20,23,0,1,1,20,23,0,-3,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,20.666666666666668,20.333333333333332,0.3333333333333333,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,20.5,18.5,2.0,330.0,220.0,110.0,0.75,20.0,0.4,6.0,50.0,20.5,18.5,2.0,330.0,220.0,110.0,0.75,20.0,0.4,6.0,50.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,15.0,16.0,-1.0,0.0,330.0,27.0,22.0,5.0,1.0,330.0,0,2,0.6666666666666666,29.333333333333332,15.666666666666666,330.0,4.0,0.2222222222222222,22
401772747,2025,5,2025-10-05 20:05:00+00:00,22,10,21,22,0,1,1,21,22,0,-1,330.0,220.0,110.0,3,20.0,5.0,12.0,6.0,50.0,-7.7,42.0,7.7,0.0,1.0,0.4,18.666666666666668,20.333333333333332,-1.6666666666666667,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,20.6,19.2,1.4,330.0,220.0,110.0,1.2,20.0,0.4,6.0,50.0,20.6,19.2,1.4,330.0,220.0,110.0,1.2,20.0,0.4,6.0,50.0,0.0,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,20.0,23.0,-3.0,0.0,330.0,15.0,16.0,-1.0,0.0,330.0,0,3,0.0,12.75,30.0,330.0,9.0,0.2777777777777778,22
401772856,2025,6,2025-10-12 17:00:00+00:00,11,22,31,27,0,1,0,27,31,0,-4,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-7.3,46.7,-7.3,1.0,1.0,0.4,22.666666666666668,25.333333333333332,-2.6666666666666665,330.0,220.0,110.0,2.0,20.0,0.4,6.0,50.0,22.0,22.8,-0.8,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,21.666666666666668,21.166666666666668,0.5,330.0,220.0,110.0,1.1666666666666667,20.0,0.4,6.0,50.0,0.0,0.2,0.3333333333333333,0.5,1.0,0.5,0.75,0.6,0.6,21.0,22.0,-1.0,0.0,330.0,20.0,23.0,-3.0,0.0,330.0,0,4,0.8,32.6,17.8,330.0,6.0,0.3333333333333333,22
401772863,2025,7,2025-10-19 20:25:00+00:00,22,9,23,27,0,1,1,23,27,0,-4,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,6.6,45.0,-6.6,1.0,1.0,0.4,23.666666666666668,26.666666666666668,-3.0,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,21.2,23.8,-2.6,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,21.857142857142858,22.0,-0.14285714285714285,330.0,220.0,110.0,1.1428571428571428,20.0,0.4,6.0,50.0,0.0,0.0,0.2857142857142857,0.6666666666666666,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,27.0,31.0,-4.0,0.0,330.0,21.0,22.0,-1.0,0.0,330.0,0,5,0.6,26.2,20.4,330.0,7.0,0.3888888888888889,22
401772818,2025,9,2025-11-04 01:15:00+00:00,6,22,17,27,0,1,0,27,17,1,10,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-2.5,53.6,-2.5,1.0,0.0,0.4,25.666666666666668,25.0,0.6666666666666666,330.0,220.0,110.0,0.6666666666666666,20.0,0.4,6.0,50.0,23.6,24.0,-0.4,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,22.5,21.375,1.125,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,0.3333333333333333,0.2,0.375,1.0,0.6666666666666666,0.75,0.75,0.7142857142857143,0.5714285714285714,23.0,27.0,-4.0,0.0,330.0,27.0,31.0,-4.0,0.0,330.0,1,0,0.375,30.75,31.25,330.0,15.0,0.5,22
401772773,2025,10,2025-11-09 21:05:00+00:00,26,22,44,22,0,1,0,22,44,0,-22,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-6.6,45.0,-6.6,0.0,1.0,0.4,24.0,29.333333333333332,-5.333333333333333,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,24.0,28.2,-4.2,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,22.444444444444443,23.88888888888889,-1.4444444444444444,330.0,220.0,110.0,1.1111111111111112,20.0,0.4,6.0,50.0,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.8,0.625,0.625,27.0,17.0,10.0,1.0,330.0,23.0,27.0,-4.0,0.0,330.0,0,1,0.75,28.875,18.75,330.0,5.0,0.5555555555555556,22
401772885,2025,11,2025-11-16 21:05:00+00:00,22,25,22,41,0,1,1,22,41,0,-19,330.0,220.0,110.0,3,20.0,5.0,12.0,6.0,50.0,3.0,48.3,-3.0,0.0,1.0,0.4,23.666666666666668,34.0,-10.333333333333334,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,24.2,32.0,-7.8,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,22.4,25.6,-3.2,330.0,220.0,110.0,1.3,20.0,0.4,6.0,50.0,0.3333333333333333,0.2,0.3,0.3333333333333333,0.6666666666666666,0.6,0.8,0.5555555555555556,0.6666666666666666,22.0,44.0,-22.0,0.0,330.0,27.0,17.0,10.0,1.0,330.0,0,2,0.6,22.0,23.0,330.0,7.0,0.6111111111111112,22
401772721,2025,1,2025-09-07 17:00:00+00:00,20,23,32,34,0,1,0,34,32,1,2,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,2.8,38.1,2.8,0.0,1.0,0.4,34.0,32.0,2.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,34.0,32.0,2.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,34.0,32.0,2.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23.187041564792175,23.00244498777506,0.1845965770171149,0.5,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,1,0,0.2,20.9,26.8,330.0,7.0,0.05555555555555555,23
401772836,2025,2,2025-09-14 17:00:00+00:00,23,26,17,31,0,1,1,17,31,0,-14,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-3.0,39.9,3.0,0.0,1.0,0.4,25.5,31.5,-6.0,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,25.5,31.5,-6.0,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,25.5,31.5,-6.0,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,34.0,32.0,2.0,1.0,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,0,1,0.0,13.0,17.0,330.0,7.0,0.1111111111111111,23
401772732,2025,3,2025-09-21 17:00:00+00:00,17,23,14,21,0,1,0,21,14,1,7,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,1.5,44.5,1.5,1.0,0.0,0.4,24.0,25.666666666666668,-1.6666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,24.0,25.666666666666668,-1.6666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,24.0,25.666666666666668,-1.6666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,17.0,31.0,-14.0,0.0,330.0,34.0,32.0,2.0,1.0,330.0,1,0,0.5,23.0,23.5,330.0,7.0,0.16666666666666666,23
401772632,2025,4,2025-09-28 13:30:00+00:00,23,16,24,21,1,1,1,24,21,1,3,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,20.666666666666668,22.0,-1.3333333333333333,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,24.0,24.5,-0.5,330.0,220.0,110.0,0.75,20.0,0.4,6.0,50.0,24.0,24.5,-0.5,330.0,220.0,110.0,0.75,20.0,0.4,6.0,50.0,0.6666666666666666,0.75,0.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,21.0,14.0,7.0,1.0,330.0,17.0,31.0,-14.0,0.0,330.0,2,0,0.6666666666666666,27.0,18.666666666666668,330.0,6.0,0.2222222222222222,23
401772748,2025,6,2025-10-12 17:00:00+00:00,23,5,23,9,0,1,1,23,9,1,14,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-5.6,38.2,5.6,1.0,0.0,0.4,22.666666666666668,14.666666666666666,8.0,330.0,220.0,110.0,0.3333333333333333,20.0,0.4,6.0,50.0,23.8,21.4,2.4,330.0,220.0,110.0,0.6,20.0,0.4,6.0,50.0,23.8,21.4,2.4,330.0,220.0,110.0,0.6,20.0,0.4,6.0,50.0,1.0,0.8,0.8,1.0,0.0,0.5,0.5,0.5,0.5,24.0,21.0,3.0,1.0,330.0,21.0,14.0,7.0,1.0,330.0,3,0,0.2,14.6,24.6,330.0,14.0,0.3333333333333333,23
401772941,2025,7,2025-10-17 00:15:00+00:00,4,23,33,31,0,1,0,31,33,0,-2,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,5.5,44.9,5.5,0.0,1.0,0.4,26.0,21.0,5.0,330.0,220.0,110.0,0.6666666666666666,20.0,0.4,6.0,50.0,23.2,21.6,1.6,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,25.0,23.333333333333332,1.6666666666666667,330.0,220.0,110.0,0.8333333333333334,20.0,0.4,6.0,50.0,0.6666666666666666,0.6,0.6666666666666666,0.5,0.5,0.5,0.5,0.4,0.6,23.0,9.0,14.0,1.0,330.0,24.0,21.0,3.0,1.0,330.0,0,1,0.3333333333333333,17.166666666666668,30.5,330.0,4.0,0.3888888888888889,23
401772925,2025,8,2025-10-27 00:20:00+00:00,23,9,25,35,0,1,1,25,35,0,-10,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,26.333333333333332,25.666666666666668,0.6666666666666666,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,24.8,22.4,2.4,330.0,220.0,110.0,0.8,20.0,0.4,6.0,50.0,25.0,25.0,0.0,330.0,220.0,110.0,0.8571428571428571,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.5714285714285714,0.5,0.5,0.6666666666666666,0.3333333333333333,0.4,0.6,31.0,33.0,-2.0,0.0,330.0,23.0,9.0,14.0,1.0,330.0,0,2,0.6666666666666666,26.333333333333332,20.833333333333332,330.0,10.0,0.4444444444444444,23
401772766,2025,9,2025-11-02 18:00:00+00:00,23,11,27,20,0,1,1,27,20,1,7,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,3.0,50.5,-3.0,1.0,0.0,0.4,27.666666666666668,29.333333333333332,-1.6666666666666667,330.0,220.0,110.0,1.3333333333333333,20.0,0.4,6.0,50.0,26.0,23.6,2.4,330.0,220.0,110.0,0.8,20.0,0.4,6.0,50.0,25.25,24.375,0.875,330.0,220.0,110.0,0.875,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.625,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,25.0,35.0,-10.0,0.0,330.0,31.0,33.0,-2.0,0.0,330.0,1,0,0.875,33.75,19.25,330.0,6.0,0.5,23
401772927,2025,10,2025-11-10 01:20:00+00:00,24,23,25,10,0,1,0,10,25,0,-15,330.0,220.0,110.0,3,20.0,5.0,12.0,6.0,50.0,-2.9,44.9,-2.9,0.0,0.0,0.4,20.666666666666668,26.666666666666668,-6.0,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,23.2,24.4,-1.2,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,23.555555555555557,24.444444444444443,-0.8888888888888888,330.0,220.0,110.0,1.1111111111111112,20.0,0.4,6.0,50.0,0.3333333333333333,0.4,0.5555555555555556,0.5,0.0,0.5,0.25,0.42857142857142855,0.42857142857142855,27.0,20.0,7.0,1.0,330.0,25.0,35.0,-10.0,0.0,330.0,0,1,0.6666666666666666,23.88888888888889,21.444444444444443,330.0,7.0,0.5555555555555556,23
401772774,2025,11,2025-11-16 18:00:00+00:00,23,4,34,12,0,1,1,34,12,1,22,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,-5.5,49.0,5.5,1.0,0.0,0.4,23.666666666666668,19.0,4.666666666666667,330.0,220.0,110.0,1.3333333333333333,20.0,0.4,6.0,50.0,25.4,25.0,0.4,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,24.6,23.2,1.4,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,0.6666666666666666,0.4,0.6,0.6666666666666666,0.0,0.5,0.25,0.5,0.375,10.0,25.0,-15.0,0.0,330.0,27.0,20.0,7.0,1.0,330.0,1,0,0.3333333333333333,24.0,33.333333333333336,330.0,6.0,0.6111111111111112,23
401772714,2025,1,2025-09-06 00:00:00+00:00,24,12,27,21,1,1,1,27,21,1,6,330.0,220.0,110.0,0,20.0,5.0,12.0,6.0,50.0,3.0,46.6,-3.0,1.0,1.0,0.4,27.0,21.0,6.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,27.0,21.0,6.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,27.0,21.0,6.0,330.0,220.0,110.0,0.0,20.0,0.4,6.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.187041564792175,23.00244498777506,0.1845965770171149,0.5,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,1,0,0.5,25.4,18.1,330.0,7.0,0.05555555555555555,24
401772811,2025,2,2025-09-16 02:00:00+00:00,13,24,9,20,0,1,0,20,9,1,11,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,3.4,46.5,3.4,1.0,0.0,0.4,23.5,15.0,8.5,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,23.5,15.0,8.5,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,23.5,15.0,8.5,330.0,220.0,110.0,0.5,20.0,0.4,6.0,50.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,27.0,21.0,6.0,1.0,330.0,23.076407506702413,22.974530831099194,0.10187667560321716,0.5,330.0,2,0,1.0,20.0,13.0,330.0,10.0,0.1111111111111111,24
401772735,2025,3,2025-09-21 20:05:00+00:00,24,7,23,20,0,1,1,23,20,1,3,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-2.7,45.9,2.7,1.0,0.0,0.4,23.333333333333332,16.666666666666668,6.666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,23.333333333333332,16.666666666666668,6.666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,23.333333333333332,16.666666666666668,6.666666666666667,330.0,220.0,110.0,1.0,20.0,0.4,6.0,50.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,20.0,9.0,11.0,1.0,330.0,27.0,21.0,6.0,1.0,330.0,3,0,0.5,24.0,20.5,330.0,5.0,0.16666666666666666,24
401772737,2025,4,2025-09-28 17:00:00+00:00,19,24,21,18,0,1,0,18,21,0,-3,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-1.32703488372093,44.75029069767442,3.0982968129074136e-17,0.5,0.5,0.4,20.333333333333332,16.666666666666668,3.6666666666666665,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,22.0,17.75,4.25,330.0,220.0,110.0,1.25,20.0,0.4,6.0,50.0,22.0,17.75,4.25,330.0,220.0,110.0,1.25,20.0,0.4,6.0,50.0,0.6666666666666666,0.75,0.75,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,23.0,20.0,3.0,1.0,330.0,20.0,9.0,11.0,1.0,330.0,0,1,0.0,17.333333333333332,27.666666666666668,330.0,6.0,0.2222222222222222,24
401772853,2025,5,2025-10-05 20:25:00+00:00,24,28,10,27,0,1,1,10,27,0,-17,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-2.7,48.0,2.7,0.0,0.0,0.4,17.0,22.666666666666668,-5.666666666666667,330.0,220.0,110.0,2.0,20.0,0.4,6.0,50.0,19.6,19.6,0.0,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,19.6,19.6,0.0,330.0,220.0,110.0,1.4,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.6,0.5,0.0,0.75,0.25,0.75,0.25,18.0,21.0,-3.0,0.0,330.0,23.0,20.0,3.0,1.0,330.0,0,2,0.5,26.75,22.75,330.0,7.0,0.2777777777777778,24
401772750,2025,6,2025-10-12 17:00:00+00:00,15,24,27,29,0,1,0,29,27,1,2,330.0,220.0,110.0,1,20.0,5.0,12.0,6.0,50.0,4.1,43.6,4.1,0.0,1.0,0.4,19.0,25.0,-6.0,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,20.0,20.8,-0.8,330.0,220.0,110.0,1.6,20.0,0.4,6.0,50.0,21.166666666666668,20.833333333333332,0.3333333333333333,330.0,220.0,110.0,1.3333333333333333,20.0,0.4,6.0,50.0,0.3333333333333333,0.6,0.6666666666666666,0.0,0.5,0.5,0.25,0.6,0.4,10.0,27.0,-17.0,0.0,330.0,18.0,21.0,-3.0,0.0,330.0,1,0,0.2,21.4,29.0,330.0,6.0,0.3333333333333333,24
401772756,2025,7,2025-10-19 20:05:00+00:00,24,11,24,38,0,1,1,24,38,0,-14,330.0,220.0,110.0,2,20.0,5.0,12.0,6.0,50.0,-1.5,48.4,1.5,0.0,1.0,0.4,21.0,30.666666666666668,-9.666666666666666,330.0,220.0,110.0,1.6666666666666667,20.0,0.4,6.0,50.0,20.8,26.6,-5.8,330.0,220.0,110.0,1.8,20.0,0.4,6.0,50.0,21.571428571428573,23.285714285714285,-1.7142857142857142,330.0,220.0,110.0,1.4285714285714286,20.0,0.4,6.0,50.0,0.3333333333333333,0.4,0.5714285714285714,0.0,0.6666666666666666,0.25,0.5,0.5,0.5,29.0,27.0,2.0,1.0,330.0,10.0,27.0,-17.0,0.0,330.0,0,1,0.8333333333333334,32.333333333333336,19.333333333333332,330.0,7.0,0.3888888888888889,24
