game_id,season,week,simple_spread,enhanced_spread,simple_spread_edge,enhanced_spread_edge,simple_spread_edge_abs,enhanced_spread_edge_abs,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,home_post_bye,away_post_bye,bye_advantage,week_normalized,early_season,mid_season,late_season,neutral_site,is_dome,is_primetime,spread_cover,actual_spread
401772778,2025,11,0.403488392843121,-2.0261300473224804,-4.096511607156879,-6.52613004732248,4.096511607156879,6.52613004732248,-5.31132082723968,5.31132082723968,1,2.4296184401656014,4.5,4.5,0,0,0.4,1.0,0.9,0.95,10,14,-4,0,1,-1,0.6470588235294118,0,1,0,0,0,0,1.0,-3
401772880,2025,11,4.137395048154028,2.277105779450359,7.137395048154028,5.277105779450359,7.137395048154028,5.277105779450359,6.207250413802194,6.207250413802194,1,1.860289268703669,-3.0,3.0,0,1,0.45,0.9,0.9,0.9,7,7,0,0,0,0,0.6470588235294118,0,1,0,0,1,0,1.0,2
401772881,2025,11,2.793951071726863,4.589935057235801,-2.706048928273137,-0.9100649427641994,2.706048928273137,0.9100649427641994,-1.8080569355186684,1.8080569355186684,1,1.7959839855089377,5.5,5.5,0,0,0.45,0.9,0.9,0.9,14,7,7,1,0,1,0.6470588235294118,0,1,0,0,0,0,1.0,3
401772882,2025,11,-6.882167725825832,-2.6012625677923986,-2.3821677258258322,1.8987374322076014,2.3821677258258322,1.8987374322076014,-0.2417151468091152,0.2417151468091152,0,4.280905158033434,-4.5,4.5,0,0,0.4,0.9,1.0,0.95,7,7,0,0,0,0,0.6470588235294118,0,1,0,0,1,0,0.0,3
401772884,2025,11,-4.706921802917114,-5.616047621425001,-1.2069218029171136,-2.1160476214250012,1.2069218029171136,2.1160476214250012,-1.6614847121710579,1.6614847121710579,1,0.9091258185078877,-3.5,3.5,0,0,0.35,0.9,0.9,0.9,7,7,0,0,0,0,0.6470588235294118,0,1,0,0,1,0,0.0,-2
401772885,2025,11,-2.9986039752459726,-1.1911926035461575,-6.498603975245972,-4.691192603546158,6.498603975245972,4.691192603546158,-5.594898289396065,5.594898289396065,1,1.807411371699815,3.5,3.5,0,0,0.35,0.9,1.0,0.95,7,7,0,0,0,0,0.6470588235294118,0,1,0,0,1,0,0.0,19
401772928,2025,11,2.2230579712363636,-2.783588416849711,4.723057971236363,-0.28358841684971114,4.723057971236363,0.28358841684971114,2.2197347771933265,2.2197347771933265,0,5.006646388086075,-2.5,2.5,0,1,0.35,0.9,0.9,0.9,6,7,-1,0,0,0,0.6470588235294118,0,1,0,0,0,0,0.0,-7
401772819,2025,11,3.6963859940398476,5.980187248632101,0.19638599403984758,2.4801872486321006,0.19638599403984758,2.4801872486321006,1.3382866213359739,1.3382866213359739,1,2.283801254592253,3.5,3.5,0,0,0.4,0.9,0.9,0.9,11,14,-3,0,1,-1,0.6470588235294118,0,1,0,0,1,1,1.0,17
401772946,2025,12,0.6440249721158211,1.535864319750206,-3.855975027884179,-2.964135680249794,3.855975027884179,2.964135680249794,-3.4100553540669862,3.4100553540669862,1,0.8918393476343849,4.5,4.5,0,0,0.4,1.0,1.0,1.0,4,4,0,0,0,0,0.7058823529411765,0,1,0,0,1,1,1.0,-4
401772779,2025,12,-0.17144892706754478,-2.7485017380228225,4.328551072932456,1.7514982619771775,4.328551072932456,1.7514982619771775,3.0400246674548166,3.0400246674548166,1,2.5770528109552777,-4.5,4.5,0,0,0.45,1.0,1.0,1.0,7,14,-7,0,1,-1,0.7058823529411765,0,1,0,0,0,0,1.0,-3
401772781,2025,12,2.4338410532214216,5.864009588565727,-5.066158946778579,-1.635990411434273,5.066158946778579,1.635990411434273,-3.351074679106426,3.351074679106426,1,3.4301685353443054,7.5,7.5,1,0,0.45,1.0,1.0,1.0,7,10,-3,0,0,0,0.7058823529411765,0,1,0,0,0,0,1.0,6
401772782,2025,12,-3.8051358681591885,-7.858913745774876,10.694864131840811,6.641086254225124,10.694864131840811,6.641086254225124,8.667975193032968,8.667975193032968,1,4.053777877615687,-14.5,14.5,1,0,0.5,1.0,1.0,1.0,7,10,-3,0,0,0,0.7058823529411765,0,1,0,0,0,0,1.0,-13
401772783,2025,12,-3.2976700423309935,0.1680799575277745,-4.797670042330994,-1.3319200424722255,4.797670042330994,1.3319200424722255,-3.0647950424016095,3.0647950424016095,1,3.465749999858768,1.5,1.5,0,1,0.5,1.0,1.0,1.0,7,7,0,0,0,0,0.7058823529411765,0,1,0,0,1,0,0.0,3
401772784,2025,12,-2.4038422294782804,0.5150541703618154,1.0961577705217196,4.0150541703618154,1.0961577705217196,4.0150541703618154,2.5556059704417677,2.5556059704417677,1,2.918896399840096,-3.5,3.5,0,0,0.55,1.0,1.0,1.0,6,7,-1,0,0,0,0.7058823529411765,0,1,0,0,1,0,1.0,14
401772886,2025,12,4.980005518808296,8.513449341629688,-6.519994481191704,-2.9865506583703123,6.519994481191704,2.9865506583703123,-4.753272569781008,4.753272569781008,1,3.5334438228213916,11.5,11.5,1,0,0.6,1.0,1.0,1.0,7,7,0,0,0,0,0.7058823529411765,0,1,0,0,0,0,1.0,6
401772887,2025,12,-7.174648386773734,-11.13443323856133,-0.6746483867737343,-4.63443323856133,0.6746483867737343,4.63443323856133,-2.6545408126675323,2.6545408126675323,1,3.959784851787596,-6.5,6.5,0,0,0.6,1.0,1.0,1.0,7,7,0,0,0,0,0.7058823529411765,0,1,0,0,0,0,1.0,-17
401772888,2025,12,-5.492239182918046,-9.845197408744866,9.007760817081955,4.654802591255134,9.007760817081955,4.654802591255134,6.8312817041685445,6.8312817041685445,1,4.3529582258268205,-14.5,14.5,1,0,0.6,1.0,1.0,1.0,7,7,0,0,0,0,0.7058823529411765,0,1,0,0,1,0,1.0,-7
401772889,2025,12,-0.7388999460084205,-1.1811909019548787,0.7611000539915795,0.31880909804512125,0.7611000539915795,0.31880909804512125,0.5399545760183504,0.5399545760183504,1,0.4422909559464583,-1.5,1.5,0,1,0.65,1.0,1.0,1.0,14,7,7,1,0,1,0.7058823529411765,0,1,0,0,1,0,1.0,14
401772890,2025,12,-6.749781600025533,-3.3310491225784293,-9.249781600025532,-5.831049122578429,9.249781600025532,5.831049122578429,-7.5404153613019815,7.5404153613019815,1,3.4187324774471035,2.5,2.5,0,1,0.65,1.0,1.0,1.0,6,7,-1,0,0,0,0.7058823529411765,0,1,0,0,1,0,1.0,-3
401772929,2025,12,-4.988386341135758,-10.272201220903952,2.511613658864242,-2.772201220903952,2.511613658864242,2.772201220903952,-0.130293781019855,0.130293781019855,0,5.283814879768194,-7.5,7.5,1,0,0.65,1.0,1.0,1.0,7,7,0,0,0,0,0.7058823529411765,0,1,0,0,1,0,1.0,-27
401772820,2025,12,-4.615362596087865,-1.9054476039987476,2.3846374039121354,5.094552396001252,2.3846374039121354,5.094552396001252,3.739594899956694,3.739594899956694,1,2.709914992089117,-7.0,7.0,0,0,0.6,1.0,1.0,1.0,8,8,0,0,0,0,0.7058823529411765,0,1,0,0,0,1,0.0,-11
401772930,2025,13,-3.9276754257917244,-7.230004376688635,3.0723245742082756,-0.23000437668863505,3.0723245742082756,0.23000437668863505,1.4211600987598203,1.4211600987598203,0,3.3023289508969107,-7.0,7.0,0,0,0.65,1.0,1.0,1.0,4,4,0,0,0,0,0.7647058823529411,0,0,1,0,0,1,1.0,18
401772621,2025,13,1.564069777611076,-3.7690654180899177,8.564069777611076,3.2309345819100823,8.564069777611076,3.2309345819100823,5.897502179760579,5.897502179760579,1,5.333135195700994,-7.0,7.0,0,0,0.7,1.0,1.0,1.0,5,5,0,0,0,0,0.7647058823529411,0,0,1,0,0,0,1.0,9
401772785,2025,13,1.9875608260372672,4.486547542109705,-3.5124391739627328,-1.0134524578902946,3.5124391739627328,1.0134524578902946,-2.2629458159265137,2.2629458159265137,1,2.498986716072438,5.5,5.5,0,0,0.7,1.0,1.0,1.0,7,6,1,0,0,0,0.7647058823529411,0,0,1,0,0,0,0.0,18
401772786,2025,13,2.859292018483762,5.744954436979888,-3.140707981516238,-0.2550455630201123,3.140707981516238,0.2550455630201123,-1.6978767722681756,1.6978767722681756,1,2.8856624184961257,6.0,6.0,0,0,0.7,1.0,1.0,1.0,7,7,0,0,0,0,0.7647058823529411,0,0,1,0,0,0,0.0,22
401772788,2025,13,-9.733331706532692,-10.83126443541893,-0.23333170653269164,-1.3312644354189302,0.23333170653269164,1.3312644354189302,-0.7822980709758109,0.7822980709758109,1,1.0979327288862386,-9.5,9.5,1,0,0.75,1.0,1.0,1.0,14,7,7,1,0,1,0.7647058823529411,0,0,1,0,1,0,1.0,-17
401772789,2025,13,4.997225048594837,1.2726475669021857,1.9972250485948368,-1.7273524330978143,1.9972250485948368,1.7273524330978143,0.13493630774851129,0.13493630774851129,0,3.724577481692651,3.0,3.0,0,1,0.75,1.0,1.0,1.0,7,10,-3,0,0,0,0.7647058823529411,0,0,1,0,0,0,1.0,19
401772893,2025,13,-0.036611466967766404,2.5432163313655476,-3.0366114669677664,-0.4567836686344524,3.0366114669677664,0.4567836686344524,-1.7466975678011094,1.7466975678011094,1,2.579827798333314,3.0,3.0,0,1,0.75,1.0,1.0,1.0,7,7,0,0,0,0,0.7647058823529411,0,0,1,0,0,0,1.0,-3
401772894,2025,13,1.2491808605111512,5.404936201440164,-8.750819139488849,-4.595063798559836,8.750819139488849,4.595063798559836,-6.672941469024343,6.672941469024343,1,4.155755340929013,10.0,10.0,1,0,0.75,1.0,1.0,1.0,6,7,-1,0,0,0,0.7647058823529411,0,0,1,0,0,0,1.0,-3
401772895,2025,13,-2.09048982365816,-2.564323062948141,2.40951017634184,1.9356769370518592,2.40951017634184,1.9356769370518592,2.1725935566968495,2.1725935566968495,1,0.47383323928998067,-4.5,4.5,0,0,0.8,1.0,1.0,1.0,7,7,0,0,0,0,0.7647058823529411,0,0,1,0,0,0,1.0,-3
401772896,2025,13,-9.007263112665544,-11.793636806080865,3.4927368873344555,0.7063631939191346,3.4927368873344555,0.7063631939191346,2.099550040626795,2.099550040626795,1,2.786373693415321,-12.5,12.5,1,0,0.75,1.0,1.0,1.0,7,7,0,0,0,0,0.7647058823529411,0,0,1,0,1,0,0.0,-26
401772821,2025,13,-3.4477628389007178,-6.245029958858738,3.5522371610992822,0.7549700411412621,3.5522371610992822,0.7549700411412621,2.153603601120272,2.153603601120272,1,2.79726711995802,-7.0,7.0,0,0,0.7,1.0,1.0,1.0,8,8,0,0,0,0,0.7647058823529411,0,0,1,0,0,1,0.0,-18
401772947,2025,14,-2.64296673542494,-1.5733067339256648,0.85703326457506,1.9266932660743352,0.85703326457506,1.9266932660743352,1.3918632653246976,1.3918632653246976,1,1.0696600014992752,-3.5,3.5,0,0,0.7,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,1,1,0.0,-14
401772790,2025,14,-1.9916592307505212,1.231465120318168,-4.491659230750521,-1.268534879681832,4.491659230750521,1.268534879681832,-2.8800970552161766,2.8800970552161766,1,3.223124351068689,2.5,2.5,0,1,0.65,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,0,0,0.0,24
401772791,2025,14,-7.847504510566022,-9.673621328687446,-2.347504510566022,-4.173621328687446,2.347504510566022,4.173621328687446,-3.260562919626734,3.260562919626734,1,1.8261168181214238,-5.5,5.5,0,0,0.6,1.0,1.0,1.0,10,7,3,0,0,0,0.8235294117647058,0,0,1,0,0,0,0.0,5
401772792,2025,14,-5.085233064138024,-3.581397562203747,2.4147669358619757,3.918602437796253,2.4147669358619757,3.918602437796253,3.1666846868291145,3.1666846868291145,1,1.5038355019342773,-7.5,7.5,1,0,0.6,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,0,0,1.0,4
401772793,2025,14,0.29340427084440623,-4.020509403672372,-2.2065957291555938,-6.520509403672372,2.2065957291555938,6.520509403672372,-4.363552566413983,4.363552566413983,1,4.313913674516778,2.5,2.5,0,1,0.6,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,0,0,1.0,-17
401772794,2025,14,3.4464942452141454,6.811015898627914,-5.053505754785855,-1.6889841013720863,5.053505754785855,1.6889841013720863,-3.371244928078971,3.371244928078971,1,3.3645216534137683,8.5,8.5,1,0,0.6,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,1,0,1.0,7
401772898,2025,14,-4.247718509053281,-3.7035033089584806,0.2522814909467188,0.7964966910415194,0.2522814909467188,0.7964966910415194,0.5243890909941191,0.5243890909941191,1,0.5442152000948006,-4.5,4.5,0,0,0.55,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,0,0,1.0,2
401772899,2025,14,2.809385416392148,2.506726745942319,4.309385416392148,4.006726745942319,4.309385416392148,4.006726745942319,4.158056081167233,4.158056081167233,1,0.3026586704498291,-1.5,1.5,0,1,0.55,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,1,0,0.0,-31
401772900,2025,14,-2.6569546290344963,1.7648285370148278,-9.656954629034496,-5.235171462985172,9.656954629034496,5.235171462985172,-7.446063046009835,7.446063046009835,1,4.421783166049324,7.0,7.0,0,0,0.5,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,1,0,0.0,28
401772901,2025,14,-1.52862250237688,2.907478976275959,-11.02862250237688,-6.592521023724041,11.02862250237688,6.592521023724041,-8.810571763050461,8.810571763050461,1,4.436101478652839,9.5,9.5,1,0,0.45,1.0,1.0,1.0,7,7,0,0,0,0,0.8235294117647058,0,0,1,0,1,0,0.0,28
401772902,2025,14,-5.507111253703995,-8.8064546218063,0.4928887462960052,-2.8064546218062993,0.4928887462960052,2.8064546218062993,-1.156782937755147,1.156782937755147,0,3.2993433681023046,-6.0,6.0,0,0,0.45,1.0,1.0,1.0,7,10,-3,0,0,0,0.8235294117647058,0,0,1,0,0,0,0.0,-5
401772932,2025,14,-8.611539305386296,-9.34077821377796,-4.111539305386296,-4.840778213777959,4.111539305386296,4.840778213777959,-4.476158759582127,4.476158759582127,1,0.7292389083916628,-4.5,4.5,0,0,0.45,1.0,1.0,1.0,10,7,3,0,0,0,0.8235294117647058,0,0,1,0,0,0,0.0,10
401772822,2025,14,-3.86673735049896,-2.5931240742110084,-5.36673735049896,-4.093124074211008,5.36673735049896,4.093124074211008,-4.729930712354984,4.729930712354984,1,1.2736132762879517,1.5,1.5,0,1,0.45,1.0,1.0,1.0,8,10,-2,0,0,0,0.8235294117647058,0,0,1,0,1,1,1.0,-3
401772948,2025,15,-2.1820793836448553,-0.906470654873428,3.8179206163551447,5.093529345126572,3.8179206163551447,5.093529345126572,4.455724980740858,4.455724980740858,1,1.2756087287714273,-6.0,6.0,0,0,0.45,1.0,1.0,1.0,4,4,0,0,0,0,0.8823529411764706,0,0,1,0,0,1,1.0,1
401772795,2025,15,-2.524952831810104,-6.121462533806331,-5.024952831810104,-8.62146253380633,5.024952831810104,8.62146253380633,-6.823207682808217,6.823207682808217,1,3.5965097019962267,2.5,2.5,0,1,0.4,1.0,1.0,1.0,13,7,6,1,0,1,0.8823529411764706,0,0,1,0,0,0,0.0,4
401772797,2025,15,-6.675278454051622,-12.13394006710423,6.824721545948378,1.3660599328957694,6.824721545948378,1.3660599328957694,4.095390739422074,4.095390739422074,1,5.458661613052609,-13.5,13.5,1,0,0.35,1.0,1.0,1.0,7,7,0,0,0,0,0.8823529411764706,0,0,1,0,0,0,0.0,-28
401772798,2025,15,-6.018096167657694,-5.763229381550582,-0.5180961676576938,-0.2632293815505822,0.5180961676576938,0.2632293815505822,-0.390662774604138,0.390662774604138,1,0.25486678610711166,-5.5,5.5,0,0,0.3,1.0,1.0,1.0,7,6,1,0,0,0,0.8823529411764706,0,0,1,0,0,0,0.0,3
401772799,2025,15,-1.782126874932307,-9.073457608760819,10.717873125067694,3.426542391239181,10.717873125067694,3.426542391239181,7.0722077581534375,7.0722077581534375,1,7.291330733828512,-12.5,12.5,1,0,0.35,1.0,1.0,1.0,7,7,0,0,0,0,0.8823529411764706,0,0,1,0,1,0,1.0,-2
401772800,2025,15,-3.028522877908137,-5.537126583862095,-4.528522877908137,-7.037126583862095,4.528522877908137,7.037126583862095,-5.782824730885116,5.782824730885116,1,2.5086037059539583,1.5,1.5,0,1,0.4,1.0,1.0,1.0,7,7,0,0,0,0,0.8823529411764706,0,0,1,0,0,0,1.0,-8
401772903,2025,15,-2.506501995676218,-7.8267914096312605,7.993498004323782,2.6732085903687395,7.993498004323782,2.6732085903687395,5.33335329734626,5.33335329734626,1,5.3202894139550425,-10.5,10.5,1,0,0.4,1.0,1.0,1.0,7,7,0,0,0,0,0.8823529411764706,0,0,1,0,1,0,0.0,-20
401772904,2025,15,-10.935287358931845,-8.640045794950748,-3.435287358931845,-1.1400457949507476,3.435287358931845,1.1400457949507476,-2.2876665769412963,2.2876665769412963,1,2.2952415639810972,-7.5,7.5,1,0,0.45,1.0,1.0,1.0,7,7,0,0,0,0,0.8823529411764706,0,0,1,0,0,0,1.0,-28
401772905,2025,15,-5.179917614995225,-3.6629502077568845,-2.179917614995225,-0.6629502077568845,2.179917614995225,0.6629502077568845,-1.421433911376055,1.421433911376055,1,1.5169674072383406,-3.0,3.0,0,1,0.45,1.0,1.0,1.0,13,7,6,1,0,1,0.8823529411764706,0,0,1,0,0,0,0.0,8
401772906,2025,15,-7.029512459238343,-9.601619205821114,5.470487540761657,2.8983807941788857,5.470487540761657,2.8983807941788857,4.184434167470272,4.184434167470272,1,2.5721067465827714,-12.5,12.5,1,0,0.4,1.0,1.0,1.0,6,7,-1,0,0,0,0.8823529411764706,0,0,1,0,0,0,0.0,-31
401772908,2025,15,-0.2783063506581067,0.03397880112662133,-2.7783063506581067,-2.4660211988733787,2.7783063506581067,2.4660211988733787,-2.6221637747657427,2.6221637747657427,1,0.31228515178472804,2.5,2.5,0,1,0.35,1.0,1.0,1.0,7,14,-7,0,1,-1,0.8823529411764706,0,0,1,0,1,0,1.0,-3
401772909,2025,15,-0.35703083974168504,-5.078564108975767,5.142969160258315,0.42143589102423284,5.142969160258315,0.42143589102423284,2.782202525641274,2.782202525641274,1,4.721533269234082,-5.5,5.5,0,0,0.35,1.0,1.0,1.0,7,10,-3,0,0,0,0.8823529411764706,0,0,1,0,1,0,0.0,-7
401772933,2025,15,-13.944992715896458,-10.070925803766146,-8.444992715896458,-4.570925803766146,8.444992715896458,4.570925803766146,-6.507959259831303,6.507959259831303,1,3.8740669121303117,-5.5,5.5,0,0,0.3,1.0,1.0,1.0,10,7,3,0,0,0,0.8823529411764706,0,0,1,0,1,0,0.0,8
401772823,2025,15,-1.0455665311865197,2.4048026627133234,1.9544334688134803,5.404802662713323,1.9544334688134803,5.404802662713323,3.679618065763402,3.679618065763402,1,3.450369193899843,-3.0,3.0,0,1,0.3,1.0,1.0,1.0,8,8,0,0,0,0,0.8823529411764706,0,0,1,0,0,1,0.0,-13
401772612,2025,16,-3.410167154333405,-2.0470316507137927,-10.410167154333404,-9.047031650713793,10.410167154333404,9.047031650713793,-9.7285994025236,9.7285994025236,1,1.3631355036196124,7.0,7.0,0,0,0.3,1.0,1.0,1.0,6,6,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,11
401772613,2025,16,-5.573180584172103,-4.852921392331459,-4.073180584172103,-3.352921392331459,4.073180584172103,3.352921392331459,-3.7130509882517817,3.7130509882517817,1,0.7202591918406442,-1.5,1.5,0,1,0.35,1.0,1.0,1.0,6,6,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,1.0,-6
401772801,2025,16,-4.15714913753318,-7.803258748927314,2.84285086246682,-0.8032587489273144,2.84285086246682,0.8032587489273144,1.0197960567697528,1.0197960567697528,0,3.6461096113941345,-7.0,7.0,0,0,0.35,1.0,1.0,1.0,7,7,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,-23
401772802,2025,16,5.590085962121502,7.45706195280384,-4.909914037878498,-3.0429380471961602,4.909914037878498,3.0429380471961602,-3.9764260425373292,3.9764260425373292,1,1.866975990682338,10.5,10.5,1,0,0.35,1.0,1.0,1.0,7,7,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,1.0,3
401772803,2025,16,4.040657386859364,3.6901236375315216,0.5406573868593636,0.19012363753152162,0.5406573868593636,0.19012363753152162,0.3653905121954426,0.3653905121954426,1,0.350533749327842,3.5,3.5,0,0,0.3,1.0,1.0,1.0,7,7,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,-17
401772804,2025,16,-0.9537790215734607,-1.7637357517937442,2.5462209784265393,1.7362642482062558,2.5462209784265393,1.7362642482062558,2.1412426133163978,2.1412426133163978,1,0.8099567302202835,-3.5,3.5,0,0,0.35,1.0,1.0,1.0,14,7,7,1,0,1,0.9411764705882353,0,0,1,0,0,0,1.0,4
401772805,2025,16,-10.118480280252285,-16.79509135914221,4.381519719747715,-2.2950913591422086,4.381519719747715,2.2950913591422086,1.043214180302753,1.043214180302753,0,6.676611078889923,-14.5,14.5,1,0,0.4,1.0,1.0,1.0,7,7,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,1.0,-2
401772806,2025,16,-10.445998441239588,-10.301525711926278,-2.9459984412395883,-2.8015257119262778,2.9459984412395883,2.8015257119262778,-2.873762076582933,2.873762076582933,1,0.14447272931331057,-7.5,7.5,1,0,0.4,1.0,1.0,1.0,7,6,1,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,5
401772910,2025,16,-7.3623772492548145,-3.6866217587282897,-5.8623772492548145,-2.1866217587282897,5.8623772492548145,2.1866217587282897,-4.024499503991552,4.024499503991552,1,3.675755490526525,-1.5,1.5,0,1,0.35,1.0,1.0,1.0,7,7,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,17
401772912,2025,16,-0.756452778486278,-1.971298137332976,-3.756452778486278,-4.971298137332976,3.756452778486278,4.971298137332976,-4.363875457909627,4.363875457909627,1,1.214845358846698,3.0,3.0,0,1,0.35,1.0,1.0,1.0,7,10,-3,0,0,0,0.9411764705882353,0,0,1,0,0,0,1.0,-3
401772913,2025,16,-3.6843798233520997,-5.6493148067762435,-0.18437982335209968,-2.1493148067762435,0.18437982335209968,2.1493148067762435,-1.1668473150641718,1.1668473150641718,1,1.9649349834241439,-3.5,3.5,0,0,0.3,1.0,1.0,1.0,7,7,0,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,14
401772914,2025,16,-0.44575881555346664,1.9457068267156572,-2.9457588155534666,-0.5542931732843428,2.9457588155534666,0.5542931732843428,-1.7500259944189047,1.7500259944189047,1,2.391465642269124,2.5,2.5,0,1,0.3,1.0,1.0,1.0,7,10,-3,0,0,0,0.9411764705882353,0,0,1,0,0,0,0.0,7
401772934,2025,16,-1.0975249857535139,-1.9088649803690316,-4.597524985753514,-5.408864980369032,4.597524985753514,5.408864980369032,-5.003194983061273,5.003194983061273,1,0.8113399946155178,3.5,3.5,0,0,0.3,1.0,1.0,1.0,6,14,-8,0,1,-1,0.9411764705882353,0,0,1,0,0,0,0.0,24
401772824,2025,16,-3.632226734058787,2.563737568025503,-8.132226734058786,-1.9362624319744972,8.132226734058786,1.9362624319744972,-5.034244583016642,5.034244583016642,1,6.19596430208429,4.5,4.5,0,0,0.3,1.0,1.0,1.0,8,8,0,0,0,0,0.9411764705882353,0,0,1,0,0,1,0.0,21
401772622,2025,17,-3.5293871703822184,-1.4678546904995509,-17.02938717038222,-14.96785469049955,17.02938717038222,14.96785469049955,-15.998620930440884,15.998620930440884,1,2.0615324798826675,13.5,13.5,1,0,0.3,1.0,1.0,1.0,4,4,0,0,0,0,1.0,0,0,1,0,0,1,1.0,7
401772710,2025,17,1.7865006694085745,0.12865624030485456,-6.713499330591425,-8.371343759695145,6.713499330591425,8.371343759695145,-7.542421545143285,7.542421545143285,1,1.65784442910372,8.5,8.5,1,0,0.35,1.0,1.0,1.0,5,4,1,0,0,0,1.0,0,0,1,0,0,1,1.0,7
401772711,2025,17,5.032536115026712,-0.6566076958987788,-2.467463884973288,-8.156607695898778,2.467463884973288,8.156607695898778,-5.312035790436033,5.312035790436033,1,5.689143810925491,7.5,7.5,1,0,0.4,1.0,1.0,1.0,4,4,0,0,0,0,1.0,0,0,1,0,0,1,1.0,-13
401772951,2025,17,-3.0029859988331036,-6.343746899339741,-1.5029859988331036,-4.843746899339741,1.5029859988331036,4.843746899339741,-3.173366449086422,3.173366449086422,1,3.340760900506637,-1.5,1.5,0,1,0.4,1.0,1.0,1.0,6,6,0,0,0,0,1.0,0,0,1,0,0,0,0.0,4
401772953,2025,17,-4.954909630120262,-8.731520519619139,-2.4549096301202624,-6.2315205196191386,2.4549096301202624,6.2315205196191386,-4.3432150748697005,4.3432150748697005,1,3.776610889498876,-2.5,2.5,0,1,0.4,1.0,1.0,1.0,7,6,1,0,0,0,1.0,0,0,1,0,0,0,0.0,17
401772807,2025,17,-1.0019751157406849,3.5830895010927897,-4.501975115740684,0.08308950109278967,4.501975115740684,0.08308950109278967,-2.2094428073239474,2.2094428073239474,0,4.585064616833474,3.5,3.5,0,0,0.45,1.0,1.0,1.0,7,7,0,0,0,0,1.0,0,0,1,0,0,0,1.0,-7
401772808,2025,17,3.4721312251523346,7.152818919308856,-9.027868774847665,-5.347181080691144,9.027868774847665,5.347181080691144,-7.187524927769405,7.187524927769405,1,3.680687694156521,12.5,12.5,1,0,0.4,1.0,1.0,1.0,7,7,0,0,0,0,1.0,0,0,1,0,0,0,0.0,32
401772809,2025,17,-0.22692661906034717,2.796767892902344,-1.7269266190603472,1.296767892902344,1.7269266190603472,1.296767892902344,-0.21507936307900155,0.21507936307900155,0,3.0236945119626912,1.5,1.5,0,1,0.4,1.0,1.0,1.0,7,7,0,0,0,0,1.0,0,0,1,0,0,0,0.0,8
401772915,2025,17,-3.364636429330912,2.2946960468766457,-7.864636429330912,-2.2053039531233543,7.864636429330912,2.2053039531233543,-5.034970191227133,5.034970191227133,1,5.659332476207558,4.5,4.5,0,0,0.35,1.0,1.0,1.0,6,7,-1,0,0,0,1.0,0,0,1,0,0,0,0.0,6
401772916,2025,17,-2.310603288503868,-2.0048941749443623,-7.810603288503868,-7.504894174944362,7.810603288503868,7.504894174944362,-7.657748731724115,7.657748731724115,1,0.3057091135595056,5.5,5.5,0,0,0.4,1.0,1.0,1.0,7,7,0,0,0,0,1.0,0,0,1,0,0,0,1.0,-3
401772917,2025,17,-6.22009688074173,-8.573064104536936,-2.72009688074173,-5.073064104536936,2.72009688074173,5.073064104536936,-3.896580492639333,3.896580492639333,1,2.352967223795206,-3.5,3.5,0,0,0.35,1.0,1.0,1.0,7,8,-1,0,0,0,1.0,0,0,1,0,0,0,0.0,1
401772950,2025,17,5.2218021547517885,3.8416375728274357,2.2218021547517885,0.8416375728274357,2.2218021547517885,0.8416375728274357,1.5317198637896121,1.5317198637896121,1,1.3801645819243529,3.0,3.0,0,1,0.35,1.0,1.0,1.0,7,7,0,0,0,0,1.0,0,0,1,0,0,0,1.0,24
401772952,2025,17,1.4505474246482257,3.8460374529718964,-5.049452575351774,-2.6539625470281036,5.049452575351774,2.6539625470281036,-3.851707561189939,3.851707561189939,1,2.3954900283236706,6.5,6.5,0,0,0.35,1.0,1.0,1.0,7,10,-3,0,0,0,1.0,0,0,1,0,0,0,0.0,17
401772954,2025,17,-1.9690560502429588,-8.059234046059665,5.030943949757042,-1.0592340460596645,5.030943949757042,1.0592340460596645,1.9858549518486885,1.9858549518486885,0,6.090177995816706,-7.0,7.0,0,0,0.35,1.0,1.0,1.0,7,7,0,0,0,0,1.0,0,0,1,0,0,0,0.0,-23
