game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401585294,2023,2024-01-30T01:30Z,50,0.6097560975609756,6,19,131,129,2,260,1,0,50.0,117.8,117.8,0.52,46.78,36.84,74.98,42.1,10.28,31.82,25.26,6.78,4.6,11.88,45.8,15.28,35,50.0,111.06,109.72,0.54,46.6,33.8,75.28,43.2,11.02,32.18,24.74,8.5,5.6,13.86,51.6,13.22,35,117.1,123.1,0.4,10,102.2,106.6,0.3,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,6.739999999999995,8.079999999999998,-0.020000000000000018,0.17999999999999972,3.0400000000000063,-1.1000000000000014,0.5200000000000031,-1.9799999999999986,14.899999999999991,0.10000000000000003,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,5.616666666666663,0.0,5.616666666666663
401585295,2023,2024-01-30T02:00Z,52,0.6341463414634146,7,15,113,107,6,220,1,0,52.0,114.8076923076923,110.86538461538461,0.6730769230769231,49.51923076923077,36.82692307692308,74.6923076923077,43.55769230769231,10.73076923076923,32.82692307692308,28.78846153846154,7.096153846153846,5.365384615384615,12.134615384615385,53.19230769230769,12.942307692307692,35,51.0,122.80392156862744,119.05882352941177,0.6862745098039216,49.13725490196079,37.1764705882353,77.33333333333333,45.07843137254902,9.745098039215685,35.333333333333336,26.529411764705884,6.921568627450981,5.431372549019608,12.92156862745098,49.529411764705884,13.294117647058824,35,112.9,112.6,0.7,10,124.8,122.2,0.7,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-7.996229260935138,-8.193438914027155,-0.013197586726998445,0.3819758672699791,-0.34954751131221684,-1.5207390648567127,2.259049773755656,-0.7869532428355956,-11.899999999999991,0.0,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-6.706514864010116,0.0,-6.706514864010116
401585296,2023,2024-01-30T03:00Z,50,0.6097560975609756,22,20,130,104,26,234,1,0,50.0,108.3,116.46,0.28,44.0,35.3,78.6,41.8,11.9,29.9,22.68,8.22,4.7,14.56,45.04,12.96,35,48.0,119.0,112.08333333333333,0.6458333333333334,47.583333333333336,36.208333333333336,82.64583333333333,43.270833333333336,11.0,32.270833333333336,25.4375,9.25,6.041666666666667,11.625,51.375,16.104166666666668,35,106.1,119.6,0.3,10,118.4,115.4,0.6,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-10.700000000000003,4.376666666666665,-0.36583333333333334,-3.5833333333333357,-0.9083333333333385,-1.4708333333333385,-2.7575000000000003,2.9350000000000005,-12.300000000000011,-0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,-8.91666666666667,0.0,-8.91666666666667
401585297,2023,2024-01-31T00:30Z,51,0.6219512195121951,1,13,138,122,16,260,1,0,51.0,119.0,122.0,0.43137254901960786,46.372549019607845,35.745098039215684,80.52941176470588,44.84313725490196,12.803921568627452,32.03921568627451,25.725490196078432,8.176470588235293,4.333333333333333,13.803921568627452,50.588235294117645,14.196078431372548,35,55.0,115.67272727272727,117.18181818181819,0.4909090909090909,48.85454545454545,35.78181818181818,76.4,43.29090909090909,8.363636363636363,34.92727272727273,27.581818181818182,8.036363636363637,5.818181818181818,14.345454545454546,53.92727272727273,17.181818181818183,35,111.4,120.9,0.4,10,124.0,125.2,0.5,10,2,0,2,0,1,0.0,0.0,0.0,220.0,220.0,3.327272727272728,4.818181818181813,-0.05953654188948304,-2.4819964349376065,-0.036720142602497674,1.5522281639928721,-1.8563279857397497,-0.541532976827094,-12.599999999999994,-0.09999999999999998,0.8360655737704918,0.16393442622950818,0.0,0.0,0.0,2.7818181818181826,0.0,2.7818181818181826
401585298,2023,2024-01-31T00:30Z,52,0.6341463414634146,2,11,129,124,5,253,1,0,52.0,119.86538461538461,110.26923076923077,0.7692307692307693,47.57692307692308,37.65384615384615,79.73076923076923,47.53846153846154,11.096153846153847,36.44230769230769,25.596153846153847,6.730769230769231,6.269230769230769,12.288461538461538,45.80769230769231,15.0,35,52.0,123.57692307692308,122.28846153846153,0.5576923076923077,50.01923076923077,37.09615384615385,78.96153846153847,41.38461538461539,10.307692307692308,31.076923076923077,30.865384615384617,7.788461538461538,6.173076923076923,13.25,55.96153846153846,17.01923076923077,35,116.1,109.8,0.7,10,118.3,119.0,0.5,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-3.711538461538467,-12.01923076923076,0.21153846153846156,-2.4423076923076863,0.5576923076923066,6.153846153846153,-5.26923076923077,-0.9615384615384617,-2.200000000000003,0.19999999999999996,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-3.1129032258064564,0.0,-3.1129032258064564
401585299,2023,2024-01-31T00:30Z,51,0.6219512195121951,18,26,118,103,15,221,1,0,51.0,114.94117647058823,110.29411764705883,0.6078431372549019,46.92156862745098,37.15686274509804,78.09803921568627,45.76470588235294,12.313725490196079,33.450980392156865,23.96078431372549,7.529411764705882,3.784313725490196,12.843137254901961,48.8235294117647,14.627450980392156,35,53.0,117.33962264150944,118.79245283018868,0.5094339622641509,47.18867924528302,35.58490566037736,81.18867924528301,46.698113207547166,12.547169811320755,34.15094339622642,28.132075471698112,6.981132075471698,5.962264150943396,15.433962264150944,54.339622641509436,14.584905660377359,35,114.0,101.1,0.8,10,128.3,124.5,0.6,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-2.398446170921204,-8.498335183129853,0.09840917499075097,-0.2671106178320386,1.5719570847206796,-0.9334073251942243,-4.171291157972622,-2.5908250092489826,-14.300000000000011,0.20000000000000007,0.8360655737704918,0.16393442622950818,0.0,0.0,0.0,-2.0052582740488756,0.0,-2.0052582740488756
401585300,2023,2024-01-31T01:00Z,52,0.6341463414634146,4,28,107,118,-11,225,0,0,52.0,110.73076923076923,112.40384615384616,0.4423076923076923,46.09615384615385,35.61538461538461,79.28846153846153,43.55769230769231,11.538461538461538,32.01923076923077,24.615384615384617,7.980769230769231,4.923076923076923,12.115384615384615,46.38461538461539,12.557692307692308,35,50.0,114.98,115.3,0.4,48.06,35.36,74.02,44.38,11.48,32.9,29.56,7.74,5.04,13.24,54.2,18.74,35,117.7,115.4,0.6,10,112.3,120.8,0.1,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-4.249230769230778,-2.8961538461538368,0.04230769230769227,-1.9638461538461556,0.25538461538461377,-0.822307692307696,-4.944615384615382,-1.1246153846153852,5.400000000000006,0.5,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-3.5638709677419427,0.0,-3.5638709677419427
401585301,2023,2024-01-31T03:00Z,48,0.5853658536585366,9,20,119,107,12,226,1,0,48.0,118.875,118.8125,0.4791666666666667,47.0625,37.604166666666664,78.8125,46.479166666666664,12.416666666666666,34.0625,28.3125,6.916666666666667,3.8541666666666665,14.395833333333334,45.458333333333336,10.979166666666666,35,49.0,118.6938775510204,112.44897959183673,0.6326530612244898,47.53061224489796,35.816326530612244,82.77551020408163,43.08163265306123,11.020408163265307,32.06122448979592,25.26530612244898,9.183673469387756,6.020408163265306,11.673469387755102,51.51020408163265,15.979591836734693,35,123.9,128.0,0.3,10,117.9,116.4,0.6,10,3,1,2,0,0,0.0,0.0,0.0,220.0,220.0,0.1811224489795933,6.363520408163268,-0.15348639455782315,-0.46811224489795933,1.7878401360544203,3.397534013605437,3.0471938775510203,2.7223639455782322,6.0,-0.3,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,0.14989444053483583,0.0,0.14989444053483583
401585302,2023,2024-02-01T00:00Z,49,0.5975609756097561,30,4,110,117,-7,227,0,0,49.0,108.20408163265306,119.75510204081633,0.22448979591836735,45.714285714285715,34.673469387755105,78.61224489795919,42.02040816326531,10.673469387755102,31.346938775510203,24.775510204081634,6.73469387755102,5.081632653061225,13.612244897959183,50.04081632653061,13.061224489795919,35,53.0,110.66037735849056,112.50943396226415,0.4339622641509434,46.18867924528302,35.58490566037736,79.18867924528301,43.35849056603774,11.433962264150944,31.92452830188679,24.547169811320753,8.0,5.0,12.20754716981132,46.37735849056604,12.69811320754717,35,106.3,121.1,0.2,10,116.5,116.0,0.5,10,2,0,2,0,1,4.9,4.9,0.0,215.5,215.5,-2.4562957258375064,7.245668078552171,-0.20947246823257606,-0.47439353099730397,-0.9114362726222538,-1.3380824027724287,0.22834039276088092,1.4046977281478625,-10.200000000000003,-0.3,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,-2.0399744163735223,0.8305084745762712,-2.0399744163735223
401585303,2023,2024-02-01T00:00Z,48,0.5853658536585366,5,8,128,121,7,249,1,0,48.0,113.66666666666667,109.27083333333333,0.6041666666666666,47.604166666666664,35.875,77.60416666666667,45.083333333333336,10.645833333333334,34.4375,26.8125,7.854166666666667,4.666666666666667,13.645833333333334,50.708333333333336,15.25,35,50.0,112.96,122.06,0.16,47.22,35.28,77.24,44.16,11.14,33.02,26.5,5.98,5.14,15.12,51.92,14.26,35,117.4,102.1,0.9,10,115.9,120.5,0.3,10,2,3,-1,0,0,-12.6,-12.6,0.0,231.9,231.9,0.7066666666666777,-12.789166666666674,0.4441666666666666,0.38416666666666544,0.5949999999999989,0.9233333333333391,0.3125,-1.4741666666666653,1.5,0.6000000000000001,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,0.5848275862069057,-2.1724137931034484,0.5848275862069057
401585304,2023,2024-02-01T00:00Z,50,0.6097560975609756,27,12,109,125,-16,234,0,0,50.0,115.38,122.34,0.24,47.62,35.14,77.32,40.86,9.04,31.82,27.9,8.18,5.58,13.36,55.28,17.24,35,49.0,116.57142857142857,110.93877551020408,0.6530612244897959,49.0,38.3469387755102,81.18367346938776,43.61224489795919,10.53061224489796,33.08163265306123,25.775510204081634,8.16326530612245,5.448979591836735,12.387755102040817,51.46938775510204,15.346938775510203,35,113.9,115.5,0.3,10,122.7,112.7,0.8,10,1,2,-1,0,0,12.0,12.0,0.0,236.7,236.7,-1.191428571428574,11.401224489795922,-0.4130612244897959,-1.3800000000000026,-3.206938775510203,-2.752244897959187,2.1244897959183646,0.9722448979591825,-8.799999999999997,-0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,-0.992857142857145,2.0,-0.992857142857145
401585306,2023,2024-02-01T00:30Z,52,0.6341463414634146,14,23,115,106,9,221,1,0,52.0,110.46153846153847,111.92307692307692,0.5,46.11538461538461,37.34615384615385,82.09615384615384,42.01923076923077,9.73076923076923,32.28846153846154,25.46153846153846,7.288461538461538,3.423076923076923,12.98076923076923,45.76923076923077,12.307692307692308,35,50.0,117.46,117.14,0.56,47.44,36.52,72.92,43.42,10.42,33.0,28.66,7.08,4.24,13.0,50.72,13.28,35,101.1,110.4,0.3,10,120.6,115.7,0.6,10,2,1,1,0,0,-1.5,-1.5,0.0,231.7,231.7,-6.998461538461527,-5.216923076923081,-0.06000000000000005,-1.3246153846153845,0.8261538461538436,-1.4007692307692352,-3.1984615384615402,-0.01923076923077005,-19.5,-0.3,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-5.869677419354829,-0.24193548387096775,-5.869677419354829
401585307,2023,2024-02-01T01:00Z,51,0.6219512195121951,10,3,99,110,-11,209,0,0,51.0,113.45098039215686,111.29411764705883,0.5098039215686274,46.07843137254902,34.627450980392155,77.62745098039215,46.13725490196079,10.803921568627452,35.333333333333336,25.137254901960784,7.921568627450981,4.509803921568627,12.627450980392156,50.588235294117645,13.980392156862745,35,51.0,115.3529411764706,112.98039215686275,0.5294117647058824,48.372549019607845,37.1764705882353,75.58823529411765,44.254901960784316,10.980392156862745,33.27450980392157,26.686274509803923,8.333333333333334,4.764705882352941,13.352941176470589,51.09803921568628,14.058823529411764,35,117.6,119.6,0.4,10,119.8,118.8,0.4,10,2,2,0,0,0,2.1,2.1,0.0,231.7,231.7,-1.9019607843137294,-1.6862745098039227,-0.019607843137254943,-2.294117647058826,-2.5490196078431424,1.882352941176471,-1.5490196078431389,-0.7254901960784323,-2.200000000000003,0.0,0.8360655737704918,0.16393442622950818,0.0,0.0,0.0,-1.5901639344262328,0.3442622950819672,-1.5901639344262328
401585308,2023,2024-02-01T01:00Z,52,0.6341463414634146,16,6,121,87,34,208,1,0,52.0,113.38461538461539,107.17307692307692,0.7307692307692307,49.03846153846154,39.40384615384615,77.6923076923077,43.86538461538461,9.211538461538462,34.65384615384615,26.75,7.519230769230769,5.8076923076923075,14.538461538461538,51.03846153846154,12.48076923076923,35,51.0,118.05882352941177,118.01960784313725,0.5294117647058824,47.07843137254902,37.05882352941177,74.96078431372548,41.96078431372549,10.137254901960784,31.823529411764707,25.294117647058822,6.764705882352941,4.549019607843137,11.941176470588236,45.84313725490196,15.294117647058824,35,112.2,106.3,0.7,10,118.7,125.2,0.4,10,2,1,1,0,0,-12.8,-12.8,0.0,220.4,220.4,-4.674208144796381,-10.846530920060331,0.20135746606334837,1.9600301659125208,2.3450226244343852,1.9046003016591229,1.4558823529411775,2.597285067873303,-6.5,0.29999999999999993,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-3.920303605313094,-2.064516129032258,-3.920303605313094
401585309,2023,2024-02-01T01:00Z,52,0.6341463414634146,24,19,98,108,-10,206,0,0,52.0,112.96153846153847,120.17307692307692,0.25,46.28846153846154,34.78846153846154,76.86538461538461,43.28846153846154,10.192307692307692,33.09615384615385,29.48076923076923,7.519230769230769,6.096153846153846,14.423076923076923,50.61538461538461,15.423076923076923,35,51.0,111.41176470588235,110.13725490196079,0.5294117647058824,46.68627450980392,34.05882352941177,75.27450980392157,43.03921568627451,11.03921568627451,32.0,24.784313725490197,8.470588235294118,5.509803921568627,13.803921568627452,51.450980392156865,13.313725490196079,35,114.3,120.2,0.3,10,105.9,108.4,0.3,10,2,1,1,0,0,5.0,5.0,0.0,226.9,226.9,1.549773755656119,10.035822021116132,-0.27941176470588236,-0.3978129713423826,0.729638009049772,0.24924585218703044,4.696455505279033,0.6191553544494717,8.399999999999991,0.0,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,1.2998102466793258,0.8064516129032258,1.2998102466793258
401585310,2023,2024-02-01T01:00Z,52,0.6341463414634146,25,7,105,100,5,205,1,0,52.0,120.73076923076923,113.3076923076923,0.6538461538461539,50.0,38.34615384615385,82.40384615384616,41.61538461538461,8.73076923076923,32.88461538461539,27.173076923076923,8.288461538461538,6.25,11.923076923076923,53.76923076923077,15.461538461538462,35,53.0,114.77358490566037,110.79245283018868,0.6792452830188679,49.490566037735846,36.54716981132076,74.94339622641509,43.62264150943396,10.69811320754717,32.924528301886795,28.79245283018868,7.09433962264151,5.339622641509434,12.056603773584905,53.283018867924525,13.056603773584905,35,113.3,109.9,0.6,10,111.1,111.9,0.7,10,2,1,1,0,0,-0.5,-0.5,0.0,226.6,226.6,5.957184325108855,2.515239477503627,-0.02539912917271403,0.5094339622641542,1.79898403483309,-2.0072568940493483,-1.6193759071117562,-0.13352685050798208,2.200000000000003,-0.09999999999999998,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,4.996348143639685,-0.08064516129032258,4.996348143639685
401585305,2023,2024-02-01T01:30Z,50,0.6097560975609756,17,21,120,136,-16,256,0,0,50.0,114.66,114.94,0.42,46.24,37.24,76.54,45.72,12.0,33.72,26.52,6.88,5.5,12.4,48.24,14.5,35,52.0,116.73076923076923,113.98076923076923,0.5961538461538461,49.13461538461539,37.36538461538461,80.82692307692308,43.53846153846154,10.192307692307692,33.34615384615385,26.346153846153847,7.519230769230769,5.865384615384615,14.307692307692308,48.34615384615385,13.26923076923077,35,112.1,110.5,0.3,10,120.7,113.4,0.8,10,2,2,0,0,0,3.0,3.0,0.0,233.3,233.3,-2.07076923076923,0.9592307692307713,-0.17615384615384616,-2.894615384615385,-0.1253846153846112,2.1815384615384588,0.17384615384615287,-1.907692307692308,-8.600000000000009,-0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,-1.7256410256410248,0.5,-1.7256410256410248
401585311,2023,2024-02-01T03:00Z,51,0.6219512195121951,22,15,119,116,3,235,1,0,51.0,108.72549019607843,116.2156862745098,0.29411764705882354,44.21568627450981,35.450980392156865,78.82352941176471,41.745098039215684,11.882352941176471,29.862745098039216,22.80392156862745,8.196078431372548,4.705882352941177,14.529411764705882,45.372549019607845,12.96078431372549,35,52.0,122.5,118.9423076923077,0.6730769230769231,49.01923076923077,37.23076923076923,77.3076923076923,44.98076923076923,9.692307692307692,35.28846153846154,26.48076923076923,6.846153846153846,5.461538461538462,12.903846153846153,49.07692307692308,13.23076923076923,35,111.4,116.1,0.4,10,123.9,120.3,0.7,10,2,2,0,0,0,10.5,10.5,0.0,236.7,236.7,-13.774509803921575,-2.7266214177978867,-0.3789592760180996,-4.80354449472096,-1.7797888386123688,-3.23567119155355,-3.6768476621417783,1.625565610859729,-12.5,-0.29999999999999993,0.8360655737704918,0.16393442622950818,0.0,0.0,0.0,-11.516393442622956,1.721311475409836,-11.516393442622956
401585312,2023,2024-02-02T00:30Z,53,0.6463414634146342,2,13,105,114,-9,219,0,0,53.0,120.0377358490566,110.52830188679245,0.7735849056603774,47.698113207547166,37.83018867924528,79.77358490566037,47.39622641509434,11.018867924528301,36.37735849056604,25.58490566037736,6.716981132075472,6.320754716981132,12.245283018867925,45.77358490566038,15.037735849056604,35,56.0,115.78571428571429,117.55357142857143,0.48214285714285715,48.92857142857143,35.785714285714285,76.03571428571429,43.17857142857143,8.339285714285714,34.839285714285715,27.589285714285715,8.107142857142858,5.767857142857143,14.339285714285714,54.142857142857146,17.267857142857142,35,118.8,108.7,0.8,10,125.3,126.3,0.5,10,2,2,0,0,0,-11.7,-11.7,0.0,241.6,241.6,4.252021563342311,-7.025269541778982,0.29144204851752026,-1.2304582210242643,2.0444743935309972,4.217654986522909,-2.0043800539083563,-2.094002695417789,-6.5,0.30000000000000004,0.8412698412698413,0.15873015873015872,0.0,0.0,0.0,3.577097505668928,-1.857142857142857,3.577097505668928
401585313,2023,2024-02-02T00:30Z,52,0.6341463414634146,18,11,109,105,4,214,1,0,52.0,115.0,110.15384615384616,0.6153846153846154,46.92307692307692,37.17307692307692,78.40384615384616,45.75,12.346153846153847,33.40384615384615,24.057692307692307,7.5576923076923075,3.8461538461538463,12.692307692307692,49.07692307692308,14.807692307692308,35,53.0,123.58490566037736,122.41509433962264,0.5471698113207547,49.943396226415096,36.9811320754717,78.98113207547169,41.54716981132076,10.471698113207546,31.07547169811321,30.90566037735849,7.716981132075472,6.09433962264151,13.132075471698114,56.113207547169814,16.867924528301888,35,113.4,98.6,0.9,10,118.1,121.1,0.4,10,2,2,0,0,0,-2.7,-2.7,0.0,236.0,236.0,-8.584905660377359,-12.26124818577648,0.06821480406386071,-3.0203193033381766,0.19194484760522101,4.202830188679243,-6.847968069666184,-0.4397677793904222,-4.699999999999989,0.5,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-7.200243457090688,-0.43548387096774194,-7.200243457090688
401585315,2023,2024-02-02T01:00Z,52,0.6341463414634146,29,5,101,108,-7,209,0,0,52.0,108.26923076923077,113.0,0.38461538461538464,44.03846153846154,34.25,76.63461538461539,42.55769230769231,10.057692307692308,32.5,25.076923076923077,7.865384615384615,6.346153846153846,14.057692307692308,45.57692307692308,12.365384615384615,35,49.0,113.95918367346938,109.51020408163265,0.6122448979591837,47.714285714285715,35.83673469387755,77.9795918367347,44.83673469387755,10.63265306122449,34.204081632653065,26.79591836734694,7.959183673469388,4.673469387755102,13.551020408163266,51.02040816326531,15.36734693877551,35,105.2,110.5,0.4,10,118.8,105.2,0.9,10,3,1,2,0,0,8.0,8.0,0.0,215.4,215.4,-5.689952904238609,3.4897959183673493,-0.22762951334379905,-3.675824175824175,-1.5867346938775526,-2.279042386185246,-1.7189952904238623,0.5066718995290422,-13.599999999999994,-0.5,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,-4.772218564845286,1.2903225806451613,-4.772218564845286
401585314,2023,2024-02-02T03:00Z,54,0.6585365853658537,26,20,124,127,-3,251,0,0,54.0,117.07407407407408,118.77777777777777,0.5,47.148148148148145,35.53703703703704,81.0925925925926,46.629629629629626,12.592592592592593,34.03703703703704,28.037037037037038,6.907407407407407,5.944444444444445,15.407407407407407,54.25925925925926,14.61111111111111,35,50.0,118.46,112.58,0.62,47.5,35.96,82.64,43.0,11.06,31.94,24.98,9.28,5.94,11.76,51.4,15.78,35,126.2,125.2,0.5,10,115.4,114.4,0.6,10,2,2,0,0,0,-4.7,-4.7,0.0,238.2,238.2,-1.3859259259259176,6.197777777777773,-0.12,-0.35185185185185475,-0.42296296296296276,3.629629629629626,3.0570370370370377,3.6474074074074068,10.799999999999997,-0.09999999999999998,0.84375,0.15625,0.0,0.0,0.0,-1.169374999999993,-0.734375,-1.169374999999993
401585316,2023,2024-02-03T00:00Z,51,0.6219512195121951,8,12,125,136,-11,261,0,0,51.0,113.11764705882354,122.17647058823529,0.1568627450980392,47.3921568627451,35.6078431372549,77.27450980392157,43.98039215686274,11.058823529411764,32.92156862745098,26.50980392156863,6.019607843137255,5.098039215686274,15.156862745098039,51.76470588235294,14.27450980392157,35,50.0,116.74,110.9,0.66,48.96,38.38,81.28,43.78,10.68,33.1,25.76,8.18,5.48,12.3,51.56,15.52,35,117.0,120.2,0.3,10,121.4,112.5,0.8,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-3.622352941176459,11.276470588235284,-0.5031372549019608,-1.5678431372549042,-2.772156862745099,0.20039215686274048,0.7498039215686276,2.856862745098038,-4.400000000000006,-0.5,0.8360655737704918,0.16393442622950818,0.0,0.0,0.0,-3.028524590163925,0.0,-3.028524590163925
