game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401705188,2024,2025-01-24T00:00Z,48,0.5853658536585366,19,22,79,101,-22,180,0,0,48.0,104.0,104.375,0.5,44.1875,30.104166666666668,77.3125,41.708333333333336,11.0,30.708333333333332,23.5,9.291666666666666,6.291666666666667,14.229166666666666,45.791666666666664,13.395833333333334,35,23.0,105.8695652173913,101.82608695652173,0.6521739130434783,25.0,102.28,106.72,0.36,3.5895652173912964,47.0,108.2127659574468,114.48936170212765,0.3829787234042553,45.19565217391305,33.76086956521739,76.71739130434783,43.630434782608695,12.630434782608695,31.0,23.47826086956522,8.217391304347826,5.565217391304348,15.543478260869565,49.391304347826086,15.152173913043478,35,23.0,111.6086956521739,117.82608695652173,0.4782608695652174,24.0,104.95833333333333,111.29166666666667,0.2916666666666667,6.650362318840578,98.0,107.3,0.3,10,108.3,114.0,0.4,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-4.2127659574468055,-10.114361702127653,0.11702127659574468,-1.0081521739130466,-3.656702898550723,-1.9221014492753596,0.021739130434781373,-1.3143115942028984,-10.299999999999997,-0.10000000000000003,0.911231884057969,0.3605072463768116,5.119963768115937,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,-3.486426999266322,0.0,-3.486426999266322
401705189,2024,2025-01-24T00:30Z,47,0.573170731707317,1,28,119,122,-3,241,0,0,47.0,115.95744680851064,118.53191489361703,0.48936170212765956,46.21739130434783,34.73913043478261,78.56521739130434,45.54347826086956,12.434782608695652,33.108695652173914,29.347826086956523,10.41304347826087,5.195652173913044,15.456521739130435,54.130434782608695,16.73913043478261,35,21.0,117.9047619047619,119.80952380952381,0.5714285714285714,26.0,114.38461538461539,117.5,0.4230769230769231,3.520146520146511,48.0,111.16666666666667,117.22916666666667,0.2916666666666667,47.0625,34.854166666666664,73.16666666666667,44.5625,12.25,32.3125,29.125,7.75,4.395833333333333,15.583333333333334,54.291666666666664,17.979166666666668,35,25.0,113.04,114.92,0.48,23.0,109.1304347826087,119.73913043478261,0.08695652173913043,3.909565217391304,113.1,119.2,0.4,10,110.4,113.5,0.4,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,4.7907801418439675,1.3027482269503565,0.19769503546099287,-0.8451086956521721,-0.11503623188405498,0.9809782608695627,0.22282608695652328,-0.12681159420289845,2.6999999999999886,0.0,8.774327122153196,0.48447204968944096,3.7148558687689075,0.8245614035087719,0.17543859649122806,0.0,0.0,0.0,3.9502923976608155,0.0,3.9502923976608155
401705191,2024,2025-01-24T01:00Z,49,0.5975609756097561,25,6,115,121,-6,236,0,0,49.0,115.59183673469387,103.55102040816327,0.8163265306122449,47.183673469387756,35.326530612244895,81.20408163265306,43.95918367346939,10.040816326530612,33.91836734693877,26.0,11.408163265306122,5.795918367346939,11.551020408163266,49.42857142857143,16.06122448979592,35,26.0,115.73076923076923,103.5,0.8461538461538461,23.0,115.43478260869566,103.6086956521739,0.782608695652174,0.2959866220735705,48.0,114.35416666666667,111.33333333333333,0.5,47.5625,36.270833333333336,76.91666666666667,44.416666666666664,10.6875,33.729166666666664,24.875,8.4375,5.979166666666667,14.166666666666666,50.333333333333336,16.583333333333332,35,25.0,113.36,107.6,0.56,23.0,115.43478260869566,115.3913043478261,0.43478260869565216,-2.0747826086956564,120.6,106.1,0.8,10,110.2,113.3,0.3,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,1.2376700680271995,-7.782312925170061,0.3163265306122449,-0.37882653061224403,-0.9443027210884409,-0.45748299319727437,1.125,-2.6156462585034,10.399999999999991,0.5,0.2959866220735705,0.411371237458194,-0.889397993311043,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,1.0278954802259792,0.0,1.0278954802259792
401705190,2024,2025-01-24T01:30Z,46,0.5609756097560976,15,14,125,96,29,221,1,0,46.0,112.06521739130434,110.3913043478261,0.5652173913043478,47.71111111111111,39.15555555555556,72.6,44.31111111111111,8.488888888888889,35.82222222222222,25.022222222222222,7.5777777777777775,5.288888888888889,13.755555555555556,42.4,13.28888888888889,35,25.0,115.52,109.16,0.68,21.0,107.95238095238095,111.85714285714286,0.42857142857142855,7.567619047619047,47.0,111.27659574468085,110.06382978723404,0.5319148936170213,45.787234042553195,36.659574468085104,79.46808510638297,43.46808510638298,9.446808510638299,34.02127659574468,26.70212765957447,9.170212765957446,3.851063829787234,12.617021276595745,46.46808510638298,16.06382978723404,35,23.0,112.78260869565217,110.43478260869566,0.6086956521739131,24.0,109.83333333333333,109.70833333333333,0.4583333333333333,2.9492753623188435,118.1,110.2,0.7,10,110.2,112.9,0.4,10,4,2,2,0,0,0.0,0.0,0.0,220.0,220.0,0.788621646623497,0.3274745605920515,0.033302497687326515,1.923877068557914,2.4959810874704544,0.8430260047281308,-1.6799054373522466,1.1385342789598116,7.8999999999999915,0.29999999999999993,5.686666666666667,0.22166666666666673,5.258447204968945,0.8214285714285714,0.17857142857142858,0.0,0.0,0.0,0.6477963525835868,0.0,0.6477963525835868
401705192,2024,2025-01-24T02:00Z,48,0.5853658536585366,7,23,132,123,9,255,1,0,48.0,119.52083333333333,115.97916666666667,0.5833333333333334,50.104166666666664,38.25,75.8125,45.6875,10.895833333333334,34.791666666666664,30.770833333333332,8.291666666666666,4.625,14.3125,57.041666666666664,19.270833333333332,35,24.0,118.875,115.95833333333333,0.5416666666666666,24.0,120.16666666666667,116.0,0.625,-1.2916666666666714,48.0,115.22916666666667,113.875,0.4791666666666667,47.041666666666664,33.583333333333336,80.25,44.666666666666664,11.104166666666666,33.5625,26.416666666666668,8.604166666666666,4.5625,13.0625,48.208333333333336,14.708333333333334,35,27.0,115.5925925925926,113.81481481481481,0.48148148148148145,21.0,114.76190476190476,113.95238095238095,0.47619047619047616,0.830687830687836,120.6,108.7,0.8,10,123.4,114.7,0.9,10,1,0,1,0,1,0.0,0.0,0.0,220.0,220.0,4.291666666666657,2.1041666666666714,0.10416666666666669,3.0625,4.666666666666664,1.0208333333333357,4.354166666666664,1.25,-2.8000000000000114,-0.09999999999999998,4.113095238095241,0.06547619047619047,-0.2304894179894177,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,3.5517241379310267,0.0,3.5517241379310267
401705194,2024,2025-01-24T03:00Z,49,0.5975609756097561,9,4,131,106,25,237,1,0,49.0,111.12244897959184,109.46938775510205,0.5510204081632653,45.08163265306123,36.46938775510204,71.93877551020408,46.285714285714285,12.346938775510203,33.93877551020408,28.571428571428573,8.795918367346939,5.326530612244898,14.040816326530612,44.93877551020408,15.142857142857142,35,25.0,111.6,109.52,0.56,24.0,110.625,109.41666666666667,0.5416666666666666,0.9749999999999943,49.0,117.57142857142857,120.12244897959184,0.4489795918367347,46.708333333333336,36.979166666666664,80.125,46.291666666666664,9.854166666666666,36.4375,29.145833333333332,7.75,4.916666666666667,14.479166666666666,49.166666666666664,17.8125,35,26.0,117.23076923076923,120.5,0.38461538461538464,23.0,117.95652173913044,119.69565217391305,0.5217391304347826,-0.7257525083612109,106.2,114.9,0.4,10,116.7,116.0,0.4,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-6.448979591836732,-10.65306122448979,0.10204081632653056,-1.6267006802721085,-0.5097789115646236,-0.005952380952379599,-0.5744047619047592,-0.43835034013605423,-10.5,0.0,-6.356521739130443,0.03826086956521746,0.12462374581939173,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,-5.355932203389829,0.0,-5.355932203389829
401705195,2024,2025-01-24T03:00Z,47,0.573170731707317,13,2,117,96,21,213,1,0,47.0,110.36170212765957,113.85106382978724,0.5319148936170213,46.744680851063826,34.53191489361702,78.72340425531915,41.851063829787236,9.595744680851064,32.255319148936174,26.19148936170213,7.659574468085107,5.23404255319149,13.23404255319149,49.234042553191486,15.53191489361702,35,24.0,113.75,112.33333333333333,0.625,23.0,106.82608695652173,115.43478260869566,0.43478260869565216,6.923913043478265,49.0,118.08163265306122,107.87755102040816,0.7142857142857143,45.857142857142854,36.63265306122449,79.0204081632653,45.10204081632653,11.326530612244898,33.775510204081634,25.857142857142858,7.918367346938775,5.714285714285714,11.612244897959183,42.16326530612245,12.510204081632653,35,26.0,119.1923076923077,108.42307692307692,0.6923076923076923,23.0,116.82608695652173,107.26086956521739,0.7391304347826086,2.3662207357859586,108.9,110.6,0.5,10,111.1,105.1,0.6,10,1,0,1,0,1,0.0,0.0,0.0,220.0,220.0,-7.719930525401651,5.9735128093790735,-0.18237082066869303,0.8875379939209722,-2.1007381676074672,-3.2509769865392926,0.33434650455927084,1.6217976552323066,-2.1999999999999886,-0.09999999999999998,-3.076086956521735,-0.11413043478260865,4.645066889632112,0.8245614035087719,0.17543859649122806,0.0,0.0,0.0,-6.365556749015396,0.0,-6.365556749015396
401705549,2024,2025-01-24T03:30Z,48,0.5853658536585366,12,27,110,93,17,203,1,0,48.0,109.16666666666667,105.8125,0.5833333333333334,47.276595744680854,35.787234042553195,77.91489361702128,44.0,10.319148936170214,33.680851063829785,24.404255319148938,10.127659574468085,4.74468085106383,15.48936170212766,49.91489361702128,17.361702127659573,35,28.0,110.39285714285714,102.75,0.6785714285714286,20.0,107.45,110.1,0.45,2.942857142857136,47.0,107.55319148936171,121.91489361702128,0.1702127659574468,44.130434782608695,33.28260869565217,76.0,43.78260869565217,10.434782608695652,33.34782608695652,24.91304347826087,7.630434782608695,5.391304347826087,15.978260869565217,47.43478260869565,15.282608695652174,35,25.0,110.48,121.52,0.28,22.0,104.22727272727273,122.36363636363636,0.045454545454545456,6.25272727272727,111.9,104.0,0.5,10,104.4,123.4,0.0,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,1.613475177304963,-16.102393617021278,0.41312056737588654,3.146160962072159,2.5046253469010225,0.21739130434782794,-0.5087881591119334,-0.4888991674375571,7.5,0.5,6.165584415584405,0.6331168831168832,4.597792207792203,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,1.3352898019075554,0.0,1.3352898019075554
401705196,2024,2025-01-25T00:00Z,45,0.5487804878048781,30,22,97,102,-5,199,0,0,45.0,107.93333333333334,112.55555555555556,0.28888888888888886,43.355555555555554,34.86666666666667,75.62222222222222,46.37777777777778,12.88888888888889,33.48888888888889,23.88888888888889,8.066666666666666,5.022222222222222,15.755555555555556,42.75555555555555,13.466666666666667,35,22.0,106.68181818181819,109.9090909090909,0.36363636363636365,23.0,109.1304347826087,115.08695652173913,0.21739130434782608,-2.4486166007905155,48.0,108.0625,113.75,0.3958333333333333,45.276595744680854,33.723404255319146,76.42553191489361,43.59574468085106,12.53191489361702,31.06382978723404,23.46808510638298,8.340425531914894,5.702127659574468,15.48936170212766,49.57446808510638,15.085106382978724,35,23.0,111.6086956521739,117.82608695652173,0.4782608695652174,25.0,104.8,110.0,0.32,6.80869565217391,110.1,113.0,0.4,10,107.9,111.7,0.4,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-0.12916666666666288,-1.1944444444444429,-0.10694444444444445,-1.9210401891253,1.1432624113475214,2.7820330969267175,0.4208037825059101,0.2661938534278967,2.1999999999999886,0.0,1.8818181818181898,0.04363636363636364,2.180039525691697,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,-0.10568181818181509,0.0,-0.10568181818181509
401705197,2024,2025-01-25T00:00Z,48,0.5853658536585366,20,5,132,129,3,261,1,0,48.0,107.79166666666667,111.6875,0.375,44.91489361702128,34.06382978723404,78.95744680851064,39.744680851063826,10.27659574468085,29.46808510638298,22.085106382978722,9.46808510638298,3.9361702127659575,13.25531914893617,45.4468085106383,14.659574468085106,35,21.0,108.57142857142857,110.0,0.38095238095238093,27.0,107.18518518518519,113.0,0.37037037037037035,1.386243386243379,47.0,121.06382978723404,112.55319148936171,0.7659574468085106,49.12765957446808,38.61702127659574,77.19148936170212,44.51063829787234,10.25531914893617,34.255319148936174,28.95744680851064,8.51063829787234,4.595744680851064,12.680851063829786,50.638297872340424,15.382978723404255,35,25.0,121.36,110.48,0.84,22.0,120.72727272727273,114.9090909090909,0.6818181818181818,0.6327272727272657,108.6,115.8,0.2,10,119.4,115.2,0.7,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,-13.27216312056737,-0.8656914893617085,-0.39095744680851063,-4.2127659574468055,-4.553191489361701,-4.765957446808514,-6.872340425531917,0.5744680851063837,-10.800000000000011,-0.49999999999999994,-12.155844155844164,-0.30086580086580084,1.0094853294853223,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,-10.983859134262651,0.0,-10.983859134262651
401705198,2024,2025-01-25T01:00Z,49,0.5975609756097561,29,3,139,126,13,265,1,0,49.0,122.28571428571429,115.24489795918367,0.6530612244897959,48.10204081632653,36.857142857142854,76.89795918367346,47.93877551020408,13.10204081632653,34.83673469387755,29.632653061224488,9.326530612244898,5.938775510204081,16.510204081632654,55.59183673469388,17.183673469387756,35,24.0,121.33333333333333,111.625,0.7083333333333334,25.0,123.2,118.72,0.6,-1.8666666666666742,47.0,108.70212765957447,116.61702127659575,0.2765957446808511,44.212765957446805,33.829787234042556,76.82978723404256,43.297872340425535,12.361702127659575,30.93617021276596,25.04255319148936,9.553191489361701,5.617021276595745,13.97872340425532,45.787234042553195,16.595744680851062,35,25.0,112.56,116.44,0.36,22.0,104.31818181818181,116.81818181818181,0.18181818181818182,8.24181818181819,123.4,118.0,0.6,10,117.8,114.7,0.7,10,2,4,-2,0,0,0.0,0.0,0.0,220.0,220.0,13.58358662613982,-1.3721233174120755,0.3764654798089448,3.8892748588797232,3.0273556231002985,4.6409031697785466,4.590099869735127,2.531480677377335,5.6000000000000085,-0.09999999999999998,17.015151515151516,0.5265151515151516,3.1875757575757575,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,11.28128380815002,0.0,11.28128380815002
401705199,2024,2025-01-25T17:00Z,47,0.573170731707317,24,11,98,136,-38,234,0,0,47.0,112.36170212765957,113.25531914893617,0.46808510638297873,46.191489361702125,34.702127659574465,78.95744680851064,45.40425531914894,11.0,34.40425531914894,29.0,7.680851063829787,6.638297872340425,14.23404255319149,47.319148936170215,16.0,35,25.0,114.36,113.56,0.56,22.0,110.0909090909091,112.9090909090909,0.36363636363636365,4.269090909090906,48.0,115.79166666666667,115.625,0.5416666666666666,49.0625,36.979166666666664,76.6875,41.875,9.166666666666666,32.708333333333336,28.5,8.5,5.104166666666667,13.1875,51.916666666666664,16.8125,35,22.0,117.31818181818181,116.0,0.5909090909090909,26.0,114.5,115.3076923076923,0.5,2.818181818181813,116.1,116.2,0.4,10,116.5,109.3,0.8,10,1,1,0,0,0,2.5,2.5,0.0,231.1,231.1,-3.429964539007102,-2.3696808510638334,-0.0735815602836879,-2.871010638297875,-2.277039007092199,3.5292553191489375,0.5,1.0465425531914896,-0.4000000000000057,-0.4,-0.14000000000000057,0.06000000000000005,3.5436363636363595,0.8245614035087719,0.17543859649122806,0.0,0.0,0.0,-2.828216374269014,0.43859649122807015,-2.828216374269014
401705200,2024,2025-01-25T20:00Z,49,0.5975609756097561,16,7,133,104,29,237,1,0,49.0,111.18367346938776,109.16326530612245,0.5102040816326531,46.12244897959184,38.04081632653061,78.10204081632654,44.12244897959184,10.591836734693878,33.53061224489796,25.081632653061224,7.8979591836734695,4.73469387755102,14.755102040816327,44.285714285714285,13.959183673469388,35,22.0,111.95454545454545,110.22727272727273,0.5,27.0,110.55555555555556,108.29629629629629,0.5185185185185185,1.3989898989898961,49.0,119.77551020408163,116.12244897959184,0.5918367346938775,50.08163265306123,38.183673469387756,75.65306122448979,45.89795918367347,10.979591836734693,34.91836734693877,30.755102040816325,8.326530612244898,4.6938775510204085,14.224489795918368,57.265306122448976,19.244897959183675,35,25.0,119.4,116.24,0.56,24.0,120.16666666666667,116.0,0.625,-0.7666666666666657,113.0,108.6,0.6,10,121.6,109.9,0.8,10,2,1,1,0,0,4.5,4.5,0.0,228.4,228.4,-8.59183673469387,-6.959183673469383,-0.08163265306122447,-3.95918367346939,-0.1428571428571459,-1.775510204081634,-5.673469387755102,0.5306122448979593,-8.599999999999994,-0.20000000000000007,-8.212121212121218,-0.125,0.3161616161616152,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,-7.135593220338977,0.7627118644067796,-7.135593220338977
401705201,2024,2025-01-25T22:30Z,49,0.5975609756097561,6,2,107,122,-15,229,0,0,49.0,114.48979591836735,111.40816326530613,0.5102040816326531,47.673469387755105,36.44897959183673,77.0,44.38775510204081,10.63265306122449,33.755102040816325,24.877551020408163,8.448979591836734,5.918367346938775,14.285714285714286,50.244897959183675,16.306122448979593,35,25.0,113.36,107.6,0.56,24.0,115.66666666666667,115.375,0.4583333333333333,-2.306666666666672,50.0,117.64,108.06,0.7,45.7,36.58,78.78,45.04,11.32,33.72,25.8,7.86,5.72,11.52,42.04,12.36,35,26.0,119.1923076923077,108.42307692307692,0.6923076923076923,24.0,115.95833333333333,107.66666666666667,0.7083333333333334,3.233974358974365,110.1,111.4,0.4,10,109.8,108.2,0.5,10,1,1,0,0,0,8.3,8.3,0.0,224.2,224.2,-3.1502040816326513,3.348163265306127,-0.18979591836734688,1.9734693877551024,-0.1310204081632662,-0.6522448979591857,-0.922448979591838,2.765714285714287,0.29999999999999716,-0.09999999999999998,-2.598333333333329,-0.14833333333333332,0.4636538461538464,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,-2.6162711864406765,1.4067796610169492,-2.6162711864406765
401705202,2024,2025-01-25T23:00Z,49,0.5975609756097561,17,14,97,106,-9,203,0,0,49.0,106.28571428571429,113.26530612244898,0.30612244897959184,44.020833333333336,35.0625,79.125,40.5,10.083333333333334,30.416666666666668,25.145833333333332,7.395833333333333,3.7708333333333335,14.479166666666666,42.458333333333336,14.0,35,21.0,104.80952380952381,111.80952380952381,0.2857142857142857,28.0,107.39285714285714,114.35714285714286,0.32142857142857145,-2.5833333333333286,48.0,110.95833333333333,110.375,0.5208333333333334,45.604166666666664,36.395833333333336,79.39583333333333,43.604166666666664,9.520833333333334,34.083333333333336,26.6875,9.041666666666666,3.8333333333333335,12.5625,46.416666666666664,15.9375,35,23.0,112.78260869565217,110.43478260869566,0.6086956521739131,25.0,109.28,110.32,0.44,3.502608695652171,99.3,113.8,0.1,10,109.8,111.8,0.4,10,2,1,1,0,0,8.9,8.9,0.0,209.2,209.2,-4.672619047619037,2.890306122448976,-0.21471088435374153,-1.5833333333333286,-1.3333333333333357,-3.1041666666666643,-1.5416666666666679,1.916666666666666,-10.5,-0.30000000000000004,-4.470476190476191,-0.1542857142857143,0.45963768115942116,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,-3.8806497175141152,1.5084745762711864,-3.8806497175141152
401705203,2024,2025-01-26T00:00Z,46,0.5609756097560976,30,3,123,92,31,215,1,0,46.0,107.69565217391305,112.32608695652173,0.2826086956521739,43.23913043478261,34.73913043478261,75.84782608695652,46.369565217391305,12.956521739130435,33.41304347826087,23.804347826086957,8.08695652173913,5.043478260869565,15.76086956521739,42.69565217391305,13.347826086956522,35,23.0,106.26086956521739,109.56521739130434,0.34782608695652173,23.0,109.1304347826087,115.08695652173913,0.21739130434782608,-2.8695652173913118,48.0,109.0625,117.08333333333333,0.2708333333333333,44.416666666666664,33.979166666666664,76.66666666666667,43.125,12.270833333333334,30.854166666666668,25.145833333333332,9.479166666666666,5.5625,13.9375,45.75,16.708333333333332,35,25.0,112.56,116.44,0.36,23.0,105.26086956521739,117.78260869565217,0.17391304347826086,7.299130434782612,110.4,112.6,0.4,10,117.2,116.6,0.6,10,1,0,1,0,1,3.8,3.8,0.0,228.1,228.1,-1.3668478260869534,-4.757246376811594,0.011775362318840576,-1.177536231884055,0.759963768115945,3.2445652173913047,-1.3414855072463752,1.8233695652173907,-6.799999999999997,-0.19999999999999996,1.0,0.17391304347826086,2.21478260869565,0.8214285714285714,0.17857142857142858,0.0,0.0,0.0,-1.1227678571428545,0.6785714285714286,-1.1227678571428545
401705204,2024,2025-01-26T00:00Z,49,0.5975609756097561,19,8,121,113,8,234,1,0,49.0,103.48979591836735,104.3061224489796,0.4897959183673469,43.97959183673469,29.979591836734695,77.12244897959184,41.755102040816325,11.061224489795919,30.693877551020407,23.367346938775512,9.285714285714286,6.285714285714286,14.326530612244898,45.46938775510204,13.306122448979592,35,24.0,104.75,101.79166666666667,0.625,25.0,102.28,106.72,0.36,2.469999999999999,49.0,111.51020408163265,111.3265306122449,0.5306122448979592,46.770833333333336,36.125,77.02083333333333,44.895833333333336,10.979166666666666,33.916666666666664,26.0,7.645833333333333,5.270833333333333,15.270833333333334,49.0,18.333333333333332,35,24.0,110.75,111.45833333333333,0.5,25.0,112.24,111.2,0.56,-1.4899999999999949,95.3,107.7,0.2,10,114.3,109.4,0.7,10,2,2,0,0,0,-2.7,-2.7,0.0,210.1,210.1,-8.020408163265301,-7.0204081632653015,-0.04081632653061229,-2.7912414965986443,-6.145408163265305,-3.1407312925170103,-2.632653061224488,-0.9443027210884356,-19.0,-0.49999999999999994,-7.489999999999995,0.06499999999999995,0.490000000000002,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,-6.661016949152539,-0.4576271186440678,-6.661016949152539
