game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_ypg,home_hist_turnover_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,using_prev_season,weighted_ppg_diff,weighted_vegas_spread,prev_season_ppg_diff
401671736,2024,3,0.1363636363636363,18,21,12,15,-3,27,0,0,0,0,0,1,2.0,45.5,14.5,1.0,405.5,1.0,2.0,27.5,25.5,387.5,2.0,0.5,2.642857142857143,-2.6,-5.242857142857143,48.66666666666666,49.5,0,0,0,0,21,4.380952380952381,38.23809523809524,5.857142857142857,191.9047619047619,0.7619047619047619,0,0.1428571428571428,0.5714285714285714,1.2608695652173914,22.91304347826087,0.3043478260869565,0.391304347826087,20,2.7,36.4,7.3,205.3,0.5,0,0.35,0.6,2.8,39.3,0.55,0.1,18.0,-11.0,0.5,1.6809523809523812,0.2619047619047618,0.3333333333333333,0.6666666666666666,0,6.0,-1.7333333333333334,0.0
401671741,2024,3,0.1363636363636363,27,7,7,26,-19,33,0,0,0,0,0,0,2.0,28.5,18.0,1.0,304.0,0.5,2.0,13.0,19.5,263.0,2.5,0.0,-6.35,-6.5,-0.1500000000000003,39.388888888888886,40.9,0,0,0,0,20,2.85,33.5,5.65,179.4,0.55,0,0.25,0.55,2.15,38.65,0.35,0.2,26,0.8461538461538461,19.73076923076923,5.0,135.96153846153845,0.2307692307692307,0,0.5,0.3076923076923077,1.5384615384615383,22.807692307692307,0.3846153846153846,0.3461538461538461,15.5,-1.5,1.0,2.003846153846154,0.3192307692307692,0.3333333333333333,0.6666666666666666,0,5.166666666666666,-4.333333333333333,0.0
401671763,2024,3,0.1363636363636363,6,33,25,28,-3,53,0,0,0,0,0,1,2.0,26.0,30.5,0.5,309.0,1.0,2.0,21.5,26.5,417.5,1.0,0.0,1.05,1.1,0.05,47.55555555555556,47.9,0,0,0,0,24,1.875,23.83333333333333,5.583333333333333,146.45833333333334,0.4583333333333333,0,0.375,0.375,2.875,26.375,0.4583333333333333,0.3333333333333333,22,2.227272727272727,35.72727272727273,6.545454545454546,171.8181818181818,0.4090909090909091,0,0.2727272727272727,0.7272727272727273,2.409090909090909,30.318181818181817,0.5,0.2727272727272727,4.5,4.0,0.5,-0.352272727272727,0.0492424242424242,0.3333333333333333,0.6666666666666666,0,1.5,0.7333333333333334,0.0
401671771,2024,3,0.1363636363636363,22,8,13,20,-7,33,0,0,0,0,0,1,2.0,34.5,22.0,0.5,379.5,1.0,2.0,21.0,20.0,413.0,1.5,0.5,3.0,2.9,-0.1,51.75,51.5,0,0,0,0,19,3.5789473684210527,40.05263157894737,6.631578947368421,209.68421052631575,0.631578947368421,0,0.2631578947368421,0.6842105263157895,2.2,29.35,0.4,0.35,22,1.9545454545454544,38.68181818181818,6.7727272727272725,173.54545454545453,0.4090909090909091,0,0.2727272727272727,0.6818181818181818,1.9047619047619049,32.38095238095238,0.3809523809523809,0.2857142857142857,13.5,2.0,0.0,1.624401913875598,0.2224880382775119,0.3333333333333333,0.6666666666666666,0,4.5,1.933333333333333,0.0
401671772,2024,3,0.1363636363636363,14,25,27,24,3,51,1,0,0,0,0,1,2.0,15.0,33.5,0.0,316.0,1.0,2.0,24.5,21.0,398.5,1.0,0.5,7.277777777777778,7.0,-0.2777777777777777,45.3,43.6,0,0,0,0,20,1.5,33.6,6.45,174.1,0.3,0,0.4,0.5,3.4,42.7,0.6,0.3,20,2.45,39.5,7.2,220.4,0.55,0,0.2,0.7,2.095238095238096,30.142857142857142,0.3809523809523809,0.3809523809523809,-9.5,12.5,-0.5,-0.9500000000000002,-0.25,0.3333333333333333,0.6666666666666666,0,-3.1666666666666665,4.666666666666666,0.0
401671793,2024,3,0.1363636363636363,1,12,17,22,-5,39,0,0,0,0,0,1,2.0,16.0,19.5,0.5,305.5,1.5,2.0,26.5,22.5,319.5,2.0,1.0,4.357142857142857,3.5,-0.8571428571428568,46.583333333333336,46.5,0,0,0,0,19,1.736842105263158,30.94736842105263,5.894736842105263,153.94736842105263,0.3684210526315789,0,0.3157894736842105,0.5263157894736842,2.0,29.473684210526315,0.5263157894736842,0.2631578947368421,19,2.473684210526316,34.05263157894737,5.947368421052632,173.05263157894737,0.4736842105263157,0,0.2105263157894736,0.5789473684210527,2.8,35.7,0.55,0.15,-10.5,-3.0,-0.5,-0.736842105263158,-0.1052631578947368,0.3333333333333333,0.6666666666666666,0,-3.5,2.333333333333333,0.0
401671808,2024,3,0.1363636363636363,20,17,24,3,21,27,1,0,0,0,0,0,2.0,21.5,24.5,0.5,265.5,1.0,2.0,18.0,16.5,300.0,0.0,0.5,-6.5,-6.1,0.4000000000000003,38.35,38.5,0,0,0,0,21,2.142857142857143,25.52380952380953,5.047619047619048,146.8095238095238,0.3333333333333333,0,0.4761904761904761,0.3809523809523809,2.333333333333333,34.095238095238095,0.5238095238095238,0.3809523809523809,21,1.8571428571428568,28.571428571428573,6.476190476190476,199.28571428571428,0.3809523809523809,0,0.4285714285714285,0.4761904761904761,1.65,30.2,0.35,0.4,3.5,8.0,0.0,0.2857142857142856,-0.0476190476190476,0.3333333333333333,0.6666666666666666,0,1.1666666666666663,-4.066666666666666,0.0
401671823,2024,3,0.1363636363636363,10,9,14,30,-16,44,0,0,0,0,0,0,2.0,17.0,24.0,0.0,272.0,2.5,2.0,22.5,22.0,398.5,1.0,0.5,-2.15,-2.5,-0.3500000000000001,37.2,38.0,0,0,0,0,24,2.0,22.875,5.125,162.08333333333334,0.3333333333333333,0,0.5,0.3333333333333333,1.5714285714285714,19.428571428571427,0.3333333333333333,0.3333333333333333,21,2.4761904761904763,36.04761904761905,6.333333333333333,192.57142857142856,0.4761904761904761,0,0.1904761904761904,0.6666666666666666,2.238095238095238,35.19047619047619,0.3809523809523809,0.3809523809523809,-5.5,2.0,-0.5,-0.4761904761904763,-0.1428571428571428,0.3333333333333333,0.6666666666666666,0,-1.8333333333333333,-1.6666666666666663,0.0
401671855,2024,3,0.1363636363636363,5,19,15,21,-6,36,0,0,0,0,0,0,2.0,17.5,23.0,0.5,263.5,1.0,2.0,12.0,24.5,272.0,1.5,0.0,-6.55,-6.5,0.0499999999999998,38.44444444444444,38.5,0,0,0,0,23,1.7391304347826086,20.217391304347824,6.043478260869565,170.30434782608697,0.3478260869565217,0,0.4347826086956521,0.3478260869565217,1.75,23.875,0.4166666666666667,0.4166666666666667,18,1.8888888888888888,28.61111111111111,6.722222222222222,183.0,0.3333333333333333,0,0.2222222222222222,0.6111111111111112,2.333333333333333,40.888888888888886,0.5555555555555556,0.2777777777777778,5.5,-1.5,0.5,-0.1497584541062802,0.0144927536231884,0.3333333333333333,0.6666666666666666,0,1.8333333333333333,-4.333333333333333,0.0
401671865,2024,3,0.1363636363636363,11,3,21,16,5,37,1,0,0,0,0,1,2.0,18.5,22.5,0.0,320.5,2.0,2.0,18.5,18.0,176.5,1.5,0.5,-1.1666666666666667,-1.4,-0.2333333333333331,45.0,43.5,0,0,0,0,19,2.1578947368421053,33.36842105263158,5.157894736842105,125.73684210526316,0.3157894736842105,0,0.3157894736842105,0.631578947368421,2.45,37.75,0.5,0.2,23,0.9565217391304348,15.347826086956522,5.391304347826087,146.91304347826087,0.2608695652173913,0,0.391304347826087,0.3043478260869565,1.9230769230769231,18.807692307692307,0.3846153846153846,0.4230769230769231,0.0,4.5,-0.5,1.2013729977116705,0.0549199084668192,0.3333333333333333,0.6666666666666666,0,0.0,-0.9333333333333332,0.0
401671491,2024,4,0.1818181818181818,8,26,42,29,13,71,1,0,0,0,0,1,3.0,20.666666666666668,17.666666666666668,0.6666666666666666,399.6666666666667,1.3333333333333333,3.0,24.33333333333333,14.333333333333334,344.0,1.3333333333333333,1.0,-4.222222222222222,-3.5,0.7222222222222223,46.77777777777778,46.2,0,0,0,0,33,1.9393939393939397,36.48484848484848,6.575757575757576,182.63636363636363,0.3636363636363636,0,0.2424242424242424,0.6363636363636364,1.65625,31.125,0.34375,0.28125,39,1.9743589743589745,25.35897435897436,4.948717948717949,138.33333333333334,0.4102564102564102,0,0.3333333333333333,0.4358974358974359,1.1842105263157894,18.84210526315789,0.2368421052631578,0.4210526315789473,-3.666666666666664,3.333333333333334,-0.3333333333333333,-0.034965034965035,-0.0466200466200465,0.4285714285714285,0.5714285714285714,0,-1.5714285714285705,-2.0,0.0
401671622,2024,4,0.1818181818181818,20,7,9,10,-1,19,0,0,0,0,0,0,3.0,22.33333333333333,17.333333333333332,0.6666666666666666,310.3333333333333,0.6666666666666666,3.0,17.333333333333332,15.333333333333334,292.6666666666667,2.0,0.3333333333333333,-7.777777777777778,-7.25,0.5277777777777777,38.5,42.75,0,0,0,0,29,2.4827586206896552,31.86206896551724,6.137931034482759,189.20689655172413,0.3793103448275862,0,0.3448275862068966,0.5172413793103449,1.7333333333333334,29.3,0.4,0.4,36,1.3333333333333333,23.75,5.5,151.75,0.3333333333333333,0,0.4166666666666667,0.3888888888888889,1.2702702702702702,22.64864864864865,0.2972972972972973,0.3513513513513513,5.0,1.9999999999999984,0.3333333333333333,1.149425287356322,0.0459770114942528,0.4285714285714285,0.5714285714285714,0,2.142857142857143,-4.142857142857142,0.0
401671643,2024,4,0.1818181818181818,9,16,29,31,-2,60,0,0,0,0,0,0,3.0,25.0,19.33333333333333,0.6666666666666666,391.6666666666667,0.6666666666666666,3.0,28.33333333333333,10.0,329.6666666666667,1.3333333333333333,1.0,-2.25,-5.166666666666667,-2.916666666666667,43.5,45.5,0,0,0,0,31,2.419354838709677,35.0,6.290322580645161,193.29032258064515,0.4838709677419355,0,0.2258064516129032,0.6451612903225806,2.125,30.8125,0.34375,0.3125,32,2.4375,31.15625,5.3125,153.875,0.4375,0,0.28125,0.625,1.25,27.09375,0.21875,0.3125,-3.333333333333332,9.333333333333332,-0.3333333333333333,-0.0181451612903225,0.0463709677419355,0.4285714285714285,0.5714285714285714,0,-1.428571428571428,-2.952380952380953,0.0
401671672,2024,4,0.1818181818181818,13,5,20,16,4,36,1,0,0,0,0,1,3.0,19.33333333333333,27.0,0.3333333333333333,295.6666666666667,1.6666666666666667,3.0,16.666666666666668,22.33333333333333,248.0,1.3333333333333333,0.3333333333333333,0.9444444444444444,2.1666666666666665,1.222222222222222,37.5,43.75,0,0,0,0,37,1.7027027027027026,26.16216216216216,5.0,140.13513513513513,0.2972972972972973,0,0.4324324324324324,0.4864864864864865,2.324324324324324,29.37837837837838,0.4594594594594595,0.3783783783783784,37,1.5405405405405406,18.24324324324324,5.486486486486487,148.13513513513513,0.2702702702702703,0,0.3513513513513513,0.3783783783783784,1.736842105263158,23.36842105263158,0.3421052631578947,0.3947368421052631,2.6666666666666643,4.666666666666668,0.0,0.162162162162162,0.027027027027027,0.4285714285714285,0.5714285714285714,0,1.1428571428571417,1.238095238095238,0.0
401671674,2024,4,0.1818181818181818,24,12,10,17,-7,27,0,0,0,0,0,1,3.0,19.33333333333333,11.0,0.6666666666666666,277.0,0.6666666666666666,3.0,25.0,20.666666666666668,328.0,1.6666666666666667,1.0,8.5,3.333333333333333,-5.166666666666666,39.6,47.25,0,0,0,0,35,1.7142857142857142,23.0,4.857142857142857,155.5142857142857,0.3428571428571428,0,0.4571428571428571,0.3714285714285714,1.1470588235294117,24.11764705882353,0.2058823529411764,0.5,29,2.413793103448276,34.41379310344828,6.482758620689655,185.68965517241375,0.4827586206896552,0,0.2758620689655172,0.5517241379310345,2.433333333333333,35.2,0.4666666666666667,0.2333333333333333,-5.666666666666668,-9.666666666666668,-0.3333333333333333,-0.6995073891625616,-0.1399014778325123,0.4285714285714285,0.5714285714285714,0,-2.428571428571429,1.9047619047619049,0.0
401671683,2024,4,0.1818181818181818,15,10,12,31,-19,43,0,0,0,0,0,0,3.0,11.0,24.0,0.3333333333333333,318.6666666666667,1.0,3.0,16.0,26.0,260.3333333333333,2.6666666666666665,0.0,-2.4444444444444446,-6.5,-4.055555555555555,37.11111111111112,46.5,0,0,0,0,33,1.393939393939394,27.424242424242426,6.121212121212121,178.21212121212122,0.2424242424242424,0,0.1818181818181818,0.5151515151515151,2.1515151515151514,26.60606060606061,0.3333333333333333,0.303030303030303,35,1.9714285714285715,22.742857142857144,5.0285714285714285,158.34285714285716,0.3142857142857143,0,0.4,0.3714285714285714,1.8064516129032255,23.741935483870968,0.3870967741935484,0.3225806451612903,-5.0,-2.0,0.3333333333333333,-0.5774891774891775,-0.0718614718614718,0.4285714285714285,0.5714285714285714,0,-2.142857142857143,-3.714285714285714,0.0
401671727,2024,4,0.1818181818181818,1,18,26,24,2,50,1,0,0,0,0,1,3.0,16.333333333333332,20.33333333333333,0.3333333333333333,307.3333333333333,1.3333333333333333,3.0,34.333333333333336,14.666666666666666,343.3333333333333,1.0,0.6666666666666666,-1.4,-3.5,-2.1,45.5,44.75,0,0,0,0,29,1.7241379310344829,32.06896551724138,5.827586206896552,152.68965517241378,0.3448275862068966,0,0.3448275862068966,0.5172413793103449,2.103448275862069,31.41379310344828,0.5172413793103449,0.3103448275862069,31,3.3870967741935485,32.483870967741936,5.806451612903226,183.70967741935485,0.6129032258064516,0,0.2258064516129032,0.4838709677419355,1.393939393939394,28.848484848484848,0.2727272727272727,0.3333333333333333,-18.000000000000004,5.666666666666666,-0.3333333333333333,-1.6629588431590658,-0.268075639599555,0.4285714285714285,0.5714285714285714,0,-7.714285714285715,-2.0,0.0
401671740,2024,4,0.1818181818181818,27,21,33,16,17,49,1,0,0,0,0,0,3.0,21.33333333333333,20.666666666666668,0.6666666666666666,277.0,1.0,3.0,23.33333333333333,21.0,411.6666666666667,2.0,0.6666666666666666,2.333333333333333,3.0,0.6666666666666665,45.1875,47.5,0,0,0,0,31,2.064516129032258,29.516129032258064,5.451612903225806,169.67741935483872,0.3870967741935484,0,0.2903225806451613,0.4838709677419355,2.3,37.16666666666666,0.4333333333333333,0.2,30,2.3666666666666667,38.43333333333333,7.133333333333334,201.36666666666667,0.4,0,0.3,0.6666666666666666,2.3,33.0,0.4666666666666667,0.2,-2.0,-0.3333333333333321,0.0,-0.3021505376344087,-0.0129032258064516,0.4285714285714285,0.5714285714285714,0,-0.8571428571428571,1.7142857142857142,0.0
401671745,2024,4,0.1818181818181818,29,4,24,34,-10,58,0,0,0,0,0,0,3.0,16.333333333333332,31.666666666666668,0.3333333333333333,263.0,1.3333333333333333,3.0,22.666666666666668,26.666666666666668,326.6666666666667,1.0,0.0,5.5,6.166666666666667,0.666666666666667,44.66666666666666,45.75,0,0,0,0,36,1.3888888888888888,20.97222222222222,4.888888888888889,138.47222222222223,0.2777777777777778,0,0.4722222222222222,0.3611111111111111,2.8,31.02857142857143,0.4857142857142857,0.3428571428571428,25,3.2,39.8,7.08,202.4,0.6,0,0.24,0.64,2.740740740740741,34.592592592592595,0.5185185185185185,0.2592592592592592,-6.333333333333336,5.0,0.3333333333333333,-1.8111111111111116,-0.3222222222222222,0.4285714285714285,0.5714285714285714,0,-2.7142857142857157,3.523809523809524,0.0
401671755,2024,4,0.1818181818181818,22,28,14,42,-28,56,0,0,0,0,0,1,3.0,27.33333333333333,21.33333333333333,0.3333333333333333,345.3333333333333,1.0,3.0,26.33333333333333,29.33333333333333,360.0,0.0,0.6666666666666666,-4.916666666666667,-2.6666666666666665,2.2500000000000004,49.41666666666666,45.5,0,0,0,0,30,2.7,35.9,6.033333333333333,179.16666666666666,0.5,0,0.2666666666666666,0.6333333333333333,2.096774193548387,30.32258064516129,0.3548387096774194,0.2903225806451613,25,3.44,42.16,7.68,232.68,0.64,0,0.24,0.76,4.130434782608695,50.65217391304348,0.6956521739130435,0.1304347826086956,1.0,-8.0,-0.3333333333333333,-0.7399999999999998,-0.14,0.4285714285714285,0.5714285714285714,0,0.4285714285714285,-1.5238095238095235,0.0
401671758,2024,4,0.1818181818181818,25,17,30,13,17,43,1,0,0,0,0,0,3.0,24.33333333333333,23.0,0.3333333333333333,407.3333333333333,1.0,3.0,13.0,19.0,246.33333333333331,0.3333333333333333,0.3333333333333333,-10.444444444444445,-11.666666666666666,-1.2222222222222214,40.22222222222222,44.25,0,0,0,0,29,2.6206896551724137,42.03448275862069,7.275862068965517,221.20689655172413,0.5172413793103449,0,0.1724137931034483,0.7586206896551724,2.3666666666666667,32.3,0.4333333333333333,0.3333333333333333,30,1.4,25.433333333333334,6.166666666666667,179.36666666666667,0.3,0,0.4333333333333333,0.4333333333333333,2.142857142857143,35.42857142857143,0.3928571428571428,0.2857142857142857,11.333333333333332,4.0,0.0,1.2206896551724138,0.2172413793103448,0.4285714285714285,0.5714285714285714,0,4.857142857142857,-6.666666666666666,0.0
401671783,2024,4,0.1818181818181818,33,2,35,10,25,45,1,0,0,0,0,0,3.0,23.666666666666668,26.0,0.3333333333333333,430.3333333333333,0.6666666666666666,3.0,37.333333333333336,16.0,329.0,0.3333333333333333,1.0,-2.5,-3.0,-0.5,45.7,47.0,0,0,0,0,33,2.4242424242424243,36.27272727272727,6.212121212121212,177.72727272727272,0.3939393939393939,0,0.2727272727272727,0.696969696969697,2.4242424242424243,33.18181818181818,0.4848484848484848,0.2121212121212121,30,3.633333333333333,32.93333333333333,5.633333333333334,171.7,0.6,0,0.2,0.5666666666666667,1.8,28.066666666666663,0.3333333333333333,0.2666666666666666,-13.666666666666668,10.0,-0.6666666666666667,-1.209090909090909,-0.206060606060606,0.4285714285714285,0.5714285714285714,0,-5.857142857142858,-1.7142857142857142,0.0
401671812,2024,4,0.1818181818181818,19,6,15,20,-5,35,0,0,0,0,0,0,3.0,15.0,21.33333333333333,0.3333333333333333,294.6666666666667,1.6666666666666667,3.0,25.666666666666668,29.666666666666668,343.3333333333333,1.0,0.3333333333333333,4.5,4.333333333333333,-0.1666666666666669,43.8,45.0,0,0,0,0,32,1.8125,25.9375,5.96875,166.5625,0.28125,0,0.28125,0.53125,1.84375,29.5625,0.375,0.25,35,2.057142857142857,28.571428571428573,5.885714285714286,143.71428571428572,0.4571428571428571,0,0.2857142857142857,0.5142857142857142,2.857142857142857,29.82857142857143,0.4285714285714285,0.3142857142857143,-10.666666666666668,-8.333333333333336,0.0,-0.2446428571428569,-0.1758928571428571,0.4285714285714285,0.5714285714285714,0,-4.571428571428572,2.476190476190476,0.0
401671857,2024,4,0.1818181818181818,34,30,24,20,4,44,1,0,0,0,0,1,3.0,18.33333333333333,24.666666666666668,0.6666666666666666,341.0,1.0,3.0,13.333333333333334,28.33333333333333,276.3333333333333,1.0,0.0,-4.5,-3.5,1.0,45.5,47.25,0,0,0,0,34,1.7352941176470589,27.44117647058824,6.117647058823529,175.55882352941177,0.3529411764705882,0,0.3235294117647059,0.6176470588235294,2.272727272727273,24.75757575757576,0.3939393939393939,0.3333333333333333,31,1.3870967741935485,28.06451612903226,5.741935483870968,156.3548387096774,0.2903225806451613,0,0.2903225806451613,0.4193548387096774,2.9,35.3,0.5333333333333333,0.2,4.999999999999998,-3.666666666666664,0.6666666666666666,0.3481973434535104,0.0626185958254269,0.4285714285714285,0.5714285714285714,0,2.142857142857142,-2.0,0.0
401671867,2024,4,0.1818181818181818,11,23,27,24,3,51,1,0,0,0,0,1,3.0,19.33333333333333,20.33333333333333,0.3333333333333333,315.6666666666667,2.0,3.0,17.0,8.666666666666666,289.0,0.3333333333333333,1.0,1.6111111111111112,-1.3333333333333333,-2.9444444444444446,38.77777777777778,44.5,0,0,0,0,31,2.0,30.0,4.903225806451613,125.41935483870968,0.2903225806451613,0,0.2903225806451613,0.4838709677419355,2.15625,37.28125,0.40625,0.1875,31,1.7419354838709675,29.35483870967742,6.451612903225806,196.96774193548387,0.4193548387096774,0,0.3225806451612903,0.5483870967741935,0.8387096774193549,21.32258064516129,0.1935483870967742,0.5483870967741935,2.333333333333332,11.666666666666666,-0.6666666666666667,0.2580645161290322,-0.1290322580645161,0.4285714285714285,0.5714285714285714,0,0.9999999999999994,-0.7619047619047619,0.0
401671871,2024,4,0.1818181818181818,3,14,24,18,6,42,1,0,0,0,0,0,3.0,17.666666666666668,19.0,0.3333333333333333,249.33333333333331,2.0,3.0,19.0,30.33333333333333,309.3333333333333,0.6666666666666666,0.3333333333333333,-1.375,-1.25,0.125,40.66666666666666,47.25,0,0,0,0,35,1.2,22.6,6.0,156.57142857142858,0.2571428571428571,0,0.3142857142857143,0.4,1.868421052631579,20.657894736842103,0.3421052631578947,0.3684210526315789,29,1.9655172413793105,34.758620689655174,6.413793103448276,175.0,0.3793103448275862,0,0.3448275862068966,0.5517241379310345,3.2758620689655173,44.241379310344826,0.5517241379310345,0.2413793103448276,-1.333333333333332,-11.333333333333332,0.0,-0.7655172413793103,-0.122167487684729,0.4285714285714285,0.5714285714285714,0,-0.5714285714285708,-0.7142857142857142,0.0
401671626,2024,5,0.2272727272727272,4,33,38,41,-3,79,0,0,0,0,0,0,4.0,25.5,26.0,0.25,338.25,1.0,4.0,26.5,22.0,429.5,0.75,0.5,2.5,2.3,-0.2000000000000001,48.66666666666666,49.1,0,0,0,0,35,3.257142857142857,39.02857142857143,6.885714285714286,194.22857142857143,0.6,0,0.2,0.6571428571428571,2.5789473684210527,34.44736842105263,0.4736842105263157,0.2631578947368421,44,2.613636363636364,36.34090909090909,5.886363636363637,175.63636363636363,0.4090909090909091,0,0.2954545454545454,0.6590909090909091,2.113636363636364,29.90909090909091,0.4090909090909091,0.25,-1.0,4.0,-0.25,0.6435064935064934,0.1909090909090908,0.5,0.5,0,-0.5,1.15,0.0
401671633,2024,5,0.2272727272727272,30,11,37,34,3,71,1,0,0,0,0,0,4.0,15.0,27.25,0.0,285.5,0.75,4.0,21.25,21.25,326.25,1.5,0.5,-2.7777777777777777,-2.9,-0.1222222222222222,46.05555555555556,46.1,0,0,0,0,43,1.4651162790697674,27.27906976744186,5.534883720930233,150.0,0.3023255813953488,0,0.3023255813953488,0.3953488372093023,2.775,35.85,0.5,0.2,42,2.1904761904761907,31.214285714285715,5.214285714285714,133.83333333333334,0.3333333333333333,0,0.2857142857142857,0.5238095238095238,2.1627906976744184,37.04651162790697,0.3953488372093023,0.1860465116279069,-6.25,6.0,-0.5,-0.7253599114064233,-0.0310077519379844,0.5,0.5,0,-3.125,-1.45,0.0
401671679,2024,5,0.2272727272727272,14,9,19,24,-5,43,0,0,0,0,0,1,4.0,18.75,28.75,0.25,312.5,1.0,4.0,26.0,22.25,410.0,1.5,0.5,3.5,3.0,-0.5,46.94444444444444,48.5,0,0,0,0,39,2.025641025641025,34.58974358974359,6.384615384615385,177.87179487179486,0.4102564102564102,0,0.358974358974359,0.5641025641025641,3.051282051282051,39.12820512820513,0.5128205128205128,0.2564102564102564,46,2.369565217391304,33.5,5.891304347826087,166.45652173913044,0.4130434782608695,0,0.3043478260869565,0.6086956521739131,2.106382978723404,29.02127659574468,0.3404255319148936,0.3617021276595745,-7.25,6.5,-0.25,-0.3439241917502786,-0.0027870680044593,0.5,0.5,0,-3.625,1.5,0.0
401671680,2024,5,0.2272727272727272,26,19,20,29,-9,49,0,0,0,0,0,1,4.0,25.5,21.25,0.75,387.0,1.5,4.0,15.0,21.0,296.75,1.5,0.25,-6.125,-6.5,-0.375,41.875,43.6,0,0,0,0,50,2.16,30.76,5.44,148.78,0.4,0,0.26,0.54,1.7755102040816326,22.51020408163265,0.3265306122448979,0.4081632653061224,41,1.7804878048780488,27.146341463414632,6.365853658536586,182.1219512195122,0.3414634146341463,0,0.2926829268292683,0.5365853658536586,2.0,29.146341463414632,0.3902439024390244,0.2682926829268293,10.5,0.25,0.5,0.3795121951219513,0.0585365853658536,0.5,0.5,0,5.25,-3.25,0.0
401671687,2024,5,0.2272727272727272,12,18,26,13,13,39,1,0,0,0,0,0,4.0,23.0,18.0,1.0,328.25,1.75,4.0,31.75,17.5,349.0,1.25,0.5,-5.5,-5.5,0.0,43.1,43.0,0,0,0,0,40,2.25,32.325,6.2,178.325,0.425,0,0.275,0.55,2.15,30.725,0.4,0.275,41,3.317073170731707,33.36585365853659,6.121951219512195,191.14634146341464,0.5853658536585366,0,0.1951219512195122,0.5365853658536586,1.380952380952381,29.61904761904762,0.3333333333333333,0.3095238095238095,-8.75,0.5,0.5,-1.0670731707317072,-0.1603658536585365,0.5,0.5,0,-4.375,-2.75,0.0
401671700,2024,5,0.2272727272727272,17,15,10,15,-5,25,0,0,0,0,0,0,4.0,13.0,21.75,0.25,238.75,1.0,4.0,11.25,25.75,285.0,1.0,0.25,1.0625,-0.9,-1.9625,36.1875,36.5,0,0,0,0,42,1.4761904761904765,23.38095238095238,5.928571428571429,168.71428571428572,0.3095238095238095,0,0.3571428571428571,0.4285714285714285,2.128205128205128,35.64102564102564,0.4102564102564102,0.282051282051282,46,1.2826086956521738,23.67391304347826,5.608695652173913,160.6304347826087,0.2608695652173913,0,0.2608695652173913,0.4565217391304347,2.1739130434782608,24.847826086956523,0.391304347826087,0.2826086956521739,1.75,-4.0,0.0,0.1935817805383024,0.0486542443064182,0.5,0.5,0,0.875,-0.45,0.0
401671718,2024,5,0.2272727272727272,28,5,34,13,21,47,1,0,0,0,0,0,4.0,30.25,25.5,0.75,382.25,0.25,4.0,16.5,21.75,246.25,1.25,0.25,-3.333333333333333,-3.2,0.1333333333333333,43.66666666666666,43.5,0,0,0,0,34,3.735294117647059,45.02941176470589,7.676470588235294,229.9705882352941,0.6764705882352942,0,0.2058823529411764,0.7941176470588235,3.40625,45.09375,0.5625,0.15625,46,1.4565217391304348,19.695652173913043,5.673913043478261,159.19565217391303,0.2608695652173913,0,0.3260869565217391,0.4130434782608695,1.8979591836734693,23.489795918367346,0.3673469387755102,0.3673469387755102,13.75,3.75,0.5,2.2787723785166243,0.4156010230179028,0.5,0.5,0,6.875,-1.6,0.0
401671747,2024,5,0.2272727272727272,7,13,34,18,16,52,1,0,0,0,0,0,4.0,15.5,13.75,0.5,266.0,1.75,4.0,19.5,24.25,288.75,1.5,0.5,-1.8333333333333333,-2.9,-1.0666666666666669,36.94444444444444,35.7,0,0,0,0,49,1.2448979591836735,21.22448979591837,5.224489795918367,146.10204081632654,0.2857142857142857,0,0.4489795918367347,0.3673469387755102,1.18,21.8,0.28,0.34,48,1.875,25.64583333333333,5.041666666666667,144.64583333333334,0.3333333333333333,0,0.3958333333333333,0.4791666666666667,2.0869565217391304,28.65217391304348,0.4130434782608695,0.3478260869565217,-4.0,-10.5,0.0,-0.6301020408163265,-0.0476190476190476,0.5,0.5,0,-2.0,-1.45,0.0
