game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401752951,2023,8,0.4444444444444444,258,265,22,20,2,42,1,0,0,0,0,0,6.0,43.0,23.833333333333332,489.1666666666667,0.8333333333333334,0.8333333333333334,6.0,20.666666666666668,28.0,313.0,1.5,0.5,-17.38888888888889,-17.0,0.3888888888888893,55.22222222222222,55.1,0,0,0,0,219,3.3698630136986303,39.178082191780824,6.506849315068493,161.17808219178082,0.5342465753424658,0,0.1643835616438356,0.6301369863013698,2.1710526315789473,27.31578947368421,0.3157894736842105,0.3815789473684211,201,1.9701492537313432,28.16417910447761,5.791044776119403,170.47761194029852,0.34328358208955223,0,0.34328358208955223,0.5074626865671642,2.6769230769230767,31.2,0.4153846153846154,0.26153846153846155,22.333333333333332,-4.166666666666668,0.33333333333333337,1.399713759967287,0.19096299325291355,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,14.212121212121211,-6.181818181818182,14.212121212121211
401754371,2023,8,0.4444444444444444,25,153,21,18,3,39,1,0,1,0,0,0,6.0,24.166666666666668,22.5,351.6666666666667,1.6666666666666667,0.6666666666666666,5.0,18.8,25.8,263.8,1.2,0.4,0.0,-13.5,0.0,0.0,48.5,0,0,0,0,210,2.257142857142857,29.0,5.8428571428571425,148.78571428571428,0.35714285714285715,0,0.3142857142857143,0.5857142857142857,1.8571428571428572,27.8,0.3142857142857143,0.2714285714285714,159,1.9811320754716981,24.566037735849058,5.320754716981132,150.26415094339623,0.33962264150943394,0,0.41509433962264153,0.4339622641509434,2.259259259259259,34.68518518518518,0.4074074074074074,0.3148148148148148,5.366666666666667,-3.3000000000000007,0.2666666666666666,0.276010781671159,0.01752021563342321,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,3.4151515151515155,-4.909090909090909,3.4151515151515155
401754564,2023,8,0.4444444444444444,2390,97,21,24,-3,45,0,0,1,0,0,0,5.0,35.0,13.6,428.0,0.6,1.0,5.0,36.0,21.0,404.0,1.6,0.8,-13.5,-14.5,-1.0,50.68181818181818,53.5,0,0,0,0,168,3.142857142857143,36.80357142857143,6.125,176.64285714285714,0.5,0,0.3392857142857143,0.5892857142857143,1.1964285714285714,26.214285714285715,0.23214285714285715,0.39285714285714285,186,3.1129032258064515,31.29032258064516,5.725806451612903,152.8548387096774,0.532258064516129,0,0.24193548387096775,0.5645161290322581,1.6229508196721312,20.901639344262296,0.2786885245901639,0.36065573770491804,-1.0,-7.4,0.19999999999999996,0.02995391705069128,-0.032258064516129004,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-0.6363636363636364,-5.2727272727272725,-0.6363636363636364
401754565,2023,8,0.4444444444444444,228,2567,24,35,-11,59,0,0,1,0,0,0,6.0,26.333333333333332,18.5,408.8333333333333,1.8333333333333333,0.5,6.0,34.0,22.333333333333332,404.8333333333333,1.5,0.6666666666666666,-5.333333333333333,-3.5,1.833333333333333,50.611111111111114,50.0,0,0,0,0,195,2.6307692307692307,37.52307692307692,6.323076923076923,162.33846153846153,0.4153846153846154,0,0.18461538461538463,0.6923076923076923,1.6176470588235294,28.61764705882353,0.29411764705882354,0.3088235294117647,219,2.712328767123288,33.50684931506849,5.328767123287672,129.12328767123287,0.410958904109589,0,0.3013698630136986,0.5616438356164384,2.2666666666666666,33.413333333333334,0.36,0.18666666666666668,-7.666666666666668,-3.833333333333332,-0.16666666666666663,-0.0815595363540571,0.004425711275026389,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-4.87878787878788,-1.2727272727272727,-4.87878787878788
401754566,2023,8,0.4444444444444444,150,59,18,27,-9,45,0,0,1,0,0,0,6.0,36.5,25.5,467.0,1.1666666666666667,0.6666666666666666,6.0,36.666666666666664,21.0,476.8333333333333,1.1666666666666667,1.0,-2.9375,3.6,6.5375,60.388888888888886,50.9,0,0,0,0,204,3.264705882352941,41.1764705882353,5.9411764705882355,145.23529411764707,0.5147058823529411,0,0.22058823529411764,0.7205882352941176,2.357142857142857,32.642857142857146,0.37142857142857144,0.35714285714285715,174,2.7413793103448274,39.56896551724138,6.0344827586206895,156.5344827586207,0.5,0,0.25862068965517243,0.6896551724137931,2.232142857142857,32.25,0.35714285714285715,0.2857142857142857,-0.1666666666666643,4.5,-0.33333333333333337,0.5233265720081137,0.014705882352941124,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-0.10606060606060455,1.309090909090909,-0.10606060606060455
401754567,2023,8,0.4444444444444444,24,52,20,13,7,33,1,0,1,0,0,0,6.0,18.833333333333332,30.166666666666668,333.5,1.3333333333333333,0.3333333333333333,6.0,44.166666666666664,23.0,536.5,1.6666666666666667,0.5,0.0,17.7,0.0,0.0,54.1,0,0,0,0,198,1.7272727272727273,29.681818181818183,6.121212121212121,166.03030303030303,0.3181818181818182,0,0.3787878787878788,0.48484848484848486,2.8550724637681157,38.2463768115942,0.5217391304347826,0.2028985507246377,207,3.8550724637681157,47.21739130434783,6.405797101449275,158.05797101449275,0.5942028985507246,0,0.11594202898550725,0.7536231884057971,1.9444444444444444,27.75,0.3194444444444444,0.375,-25.333333333333332,7.166666666666668,-0.16666666666666669,-2.1277997364953887,-0.27602108036890644,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-16.12121212121212,6.4363636363636365,-16.12121212121212
401754568,2023,8,0.4444444444444444,183,221,13,30,-17,43,0,0,1,0,0,0,6.0,29.0,29.833333333333332,432.3333333333333,2.0,0.5,6.0,39.833333333333336,21.5,431.8333333333333,1.6666666666666667,0.6666666666666666,9.38888888888889,9.4,0.011111111111111072,54.611111111111114,54.5,0,0,0,0,243,2.2839506172839505,32.22222222222222,5.7407407407407405,130.5679012345679,0.37037037037037035,0,0.2839506172839506,0.5185185185185185,2.3506493506493507,34.63636363636363,0.37662337662337664,0.23376623376623376,231,2.961038961038961,34.4025974025974,5.428571428571429,130.84415584415584,0.4675324675324675,0,0.3246753246753247,0.5974025974025974,1.9146341463414633,22.304878048780488,0.3048780487804878,0.4146341463414634,-10.833333333333336,8.333333333333332,-0.16666666666666663,-0.6770883437550106,-0.09716209716209717,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-6.893939393939395,3.4181818181818184,-6.893939393939395
401754569,2023,8,0.4444444444444444,103,41,23,38,-15,61,0,0,0,0,0,0,6.0,27.833333333333332,33.166666666666664,368.8333333333333,1.8333333333333333,0.16666666666666666,5.0,32.6,24.6,436.8,0.2,0.6,-1.2222222222222223,6.7,7.9222222222222225,57.888888888888886,62.5,0,0,0,0,216,2.3333333333333335,30.65277777777778,5.527777777777778,132.94444444444446,0.3888888888888889,0,0.2916666666666667,0.5138888888888888,2.788732394366197,34.33802816901409,0.4788732394366197,0.2535211267605634,186,2.629032258064516,35.45161290322581,5.661290322580645,143.33870967741936,0.46774193548387094,0,0.3064516129032258,0.6129032258064516,2.015625,31.703125,0.328125,0.3125,-4.766666666666669,8.566666666666663,-0.43333333333333335,-0.29569892473118253,-0.07885304659498205,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-3.033333333333335,2.4363636363636365,-3.033333333333335
401756923,2023,8,0.4444444444444444,9,2641,26,22,4,48,1,0,1,0,0,0,6.0,26.0,24.666666666666668,399.1666666666667,0.6666666666666666,0.6666666666666666,6.0,47.5,12.166666666666666,558.1666666666666,1.1666666666666667,1.0,6.944444444444445,7.0,0.05555555555555536,50.55555555555556,52.0,0,0,0,0,204,2.411764705882353,34.411764705882355,6.823529411764706,180.55882352941177,0.4264705882352941,0,0.20588235294117646,0.6176470588235294,2.3333333333333335,30.87878787878788,0.3787878787878788,0.36363636363636365,240,3.575,39.925,5.85,134.0875,0.575,0,0.1875,0.675,1.0240963855421688,19.96385542168675,0.1566265060240964,0.40963855421686746,-21.5,12.500000000000002,-0.33333333333333337,-1.1632352941176474,-0.14852941176470585,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-13.681818181818182,2.5454545454545454,-13.681818181818182
401756924,2023,8,0.4444444444444444,252,254,24,21,3,45,1,0,1,0,0,0,6.0,37.5,14.666666666666666,448.1666666666667,1.0,1.0,6.0,39.5,13.833333333333334,459.6666666666667,1.0,0.8333333333333334,0.0,4.0,0.0,0.0,49.0,0,0,0,0,198,3.3333333333333335,40.18181818181818,6.378787878787879,180.6060606060606,0.5606060606060606,0,0.15151515151515152,0.6666666666666666,1.4366197183098592,22.239436619718308,0.2676056338028169,0.39436619718309857,189,3.8253968253968256,44.92063492063492,7.285714285714286,180.84126984126985,0.5555555555555556,0,0.1746031746031746,0.7301587301587301,1.46875,27.3125,0.265625,0.3125,-2.0,0.8333333333333321,0.16666666666666663,-0.4920634920634921,0.005050505050504972,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-1.2727272727272727,1.4545454545454546,-1.2727272727272727
401756925,2023,8,0.4444444444444444,248,12,31,28,3,59,1,0,1,0,0,0,6.0,29.166666666666668,17.5,378.3333333333333,0.6666666666666666,0.8333333333333334,6.0,32.166666666666664,18.5,422.1666666666667,1.3333333333333333,0.6666666666666666,1.1666666666666667,6.6,5.433333333333333,47.22222222222222,56.1,0,0,0,0,237,2.2531645569620253,28.379746835443036,5.6455696202531644,138.64556962025316,0.4050632911392405,0,0.3037974683544304,0.4936708860759494,1.6666666666666667,23.243589743589745,0.2692307692307692,0.34615384615384615,225,2.7333333333333334,32.266666666666666,5.826666666666667,147.01333333333332,0.3466666666666667,0,0.29333333333333333,0.5466666666666666,1.547945205479452,22.726027397260275,0.2602739726027397,0.3287671232876712,-2.9999999999999964,-1.0,0.16666666666666674,-0.48016877637130806,0.05839662447257382,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-1.9090909090909067,2.4,-1.9090909090909067
401756926,2023,8,0.4444444444444444,197,2132,17,49,-32,66,0,0,1,0,0,0,6.0,16.5,36.666666666666664,300.6666666666667,0.8333333333333334,0.16666666666666666,6.0,36.0,19.166666666666668,449.6666666666667,0.6666666666666666,0.8333333333333334,0.0,23.9,0.0,0.0,58.0,0,0,0,0,231,1.5194805194805194,22.974025974025974,5.454545454545454,128.14285714285714,0.2727272727272727,0,0.36363636363636365,0.4025974025974026,2.948051948051948,37.15584415584416,0.4805194805194805,0.2077922077922078,192,3.375,40.3125,5.53125,134.359375,0.5625,0,0.296875,0.609375,1.7076923076923076,35.96923076923077,0.3076923076923077,0.27692307692307694,-19.5,17.499999999999996,-0.6666666666666667,-1.8555194805194806,-0.2897727272727273,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-12.409090909090908,8.690909090909091,-12.409090909090908
401756927,2023,8,0.4444444444444444,2628,239,42,36,6,78,1,0,1,0,0,0,6.0,35.333333333333336,24.666666666666668,439.0,1.5,0.6666666666666666,6.0,36.333333333333336,29.666666666666668,494.0,1.6666666666666667,0.6666666666666666,-2.9444444444444446,-3.4,-0.45555555555555527,65.44444444444444,59.0,0,0,0,0,204,3.161764705882353,36.80882352941177,6.014705882352941,142.22058823529412,0.47058823529411764,0,0.23529411764705882,0.6323529411764706,2.4411764705882355,32.544117647058826,0.36764705882352944,0.27941176470588236,219,2.9178082191780823,41.15068493150685,6.424657534246576,139.08219178082192,0.4657534246575342,0,0.2328767123287671,0.6575342465753424,2.5675675675675675,33.608108108108105,0.4189189189189189,0.28378378378378377,-1.0,-5.0,0.0,0.2439564867042705,0.00483481063658342,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-0.6363636363636364,-1.2363636363636363,-0.6363636363636364
401756928,2023,8,0.4444444444444444,2116,277,45,13,32,58,1,0,1,0,0,0,6.0,28.333333333333332,17.833333333333332,423.0,1.0,0.5,6.0,22.333333333333332,28.5,378.1666666666667,1.8333333333333333,0.3333333333333333,-7.555555555555555,-6.5,1.0555555555555554,46.77777777777778,46.5,0,0,0,0,195,2.4461538461538463,38.36923076923077,6.615384615384615,171.73846153846154,0.4307692307692308,0,0.23076923076923078,0.7076923076923077,1.8059701492537314,27.119402985074625,0.31343283582089554,0.3283582089552239,243,1.691358024691358,28.691358024691358,5.2592592592592595,114.01234567901234,0.2716049382716049,0,0.37037037037037035,0.49382716049382713,2.2337662337662336,30.324675324675326,0.37662337662337664,0.3246753246753247,6.0,-10.666666666666668,0.16666666666666669,0.7547958214624884,0.15916429249762587,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,3.8181818181818183,-2.3636363636363638,3.8181818181818183
401757281,2023,8,0.4444444444444444,98,2229,6,25,-19,31,0,0,1,0,0,0,6.0,33.666666666666664,22.833333333333332,429.5,1.1666666666666667,0.8333333333333334,5.0,21.2,32.0,364.2,2.2,0.4,0.0,-7.2,0.0,0.0,55.5,0,0,0,0,219,2.808219178082192,35.24657534246575,5.835616438356165,142.013698630137,0.4657534246575342,0,0.2602739726027397,0.589041095890411,1.8918918918918919,33.62162162162162,0.33783783783783783,0.22972972972972974,186,2.0483870967741935,29.129032258064516,5.725806451612903,154.7258064516129,0.3064516129032258,0,0.3387096774193548,0.5,2.3934426229508197,35.34426229508197,0.4098360655737705,0.29508196721311475,12.466666666666665,-9.166666666666668,0.43333333333333335,0.7598320813079984,0.1593018117543084,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,7.933333333333332,-2.618181818181818,7.933333333333332
401757282,2023,8,0.4444444444444444,2335,166,30,27,3,57,1,0,1,0,0,0,6.0,17.333333333333332,20.666666666666668,352.8333333333333,1.5,0.3333333333333333,5.0,22.2,22.8,311.8,1.4,0.6,-9.818181818181818,-9.3,0.5181818181818176,46.63636363636363,48.5,0,0,0,0,195,1.8615384615384616,30.015384615384615,6.092307692307692,161.93846153846152,0.27692307692307694,0,0.3076923076923077,0.5538461538461539,1.7428571428571429,28.5,0.3142857142857143,0.2857142857142857,183,1.8524590163934427,26.557377049180328,5.262295081967213,138.37704918032787,0.32786885245901637,0,0.3770491803278688,0.4426229508196721,2.1147540983606556,33.09836065573771,0.32786885245901637,0.29508196721311475,-4.866666666666667,-2.133333333333333,-0.26666666666666666,0.009079445145018905,-0.05094577553593943,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-3.096969696969697,-3.3818181818181823,-3.096969696969697
401757283,2023,8,0.4444444444444444,55,48,38,25,13,63,1,0,1,0,0,0,6.0,29.5,26.833333333333332,421.3333333333333,1.3333333333333333,0.5,5.0,29.6,26.4,425.8,1.2,0.6,2.9545454545454546,3.5,0.5454545454545454,57.40909090909091,58.8,0,0,0,0,216,2.736111111111111,35.263888888888886,6.222222222222222,154.11111111111111,0.4583333333333333,0,0.25,0.6111111111111112,2.1,32.72857142857143,0.32857142857142857,0.3,150,3.08,45.2,7.4,179.5,0.42,0,0.14,0.8,2.803921568627451,37.86274509803921,0.47058823529411764,0.21568627450980393,-0.10000000000000142,0.43333333333333357,-0.09999999999999998,-0.3438888888888889,0.03833333333333333,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-0.06363636363636455,1.2727272727272727,-0.06363636363636455
401757284,2023,8,0.4444444444444444,2534,2638,17,35,-18,52,0,0,1,0,0,0,6.0,17.0,39.5,277.3333333333333,1.3333333333333333,0.0,6.0,18.666666666666668,25.333333333333332,316.1666666666667,2.1666666666666665,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,210,1.7,25.357142857142858,5.3428571428571425,141.22857142857143,0.2571428571428571,0,0.34285714285714286,0.45714285714285713,3.449275362318841,40.15942028985507,0.5942028985507246,0.14492753623188406,246,1.5365853658536586,23.048780487804876,4.780487804878049,104.32926829268293,0.25609756097560976,0,0.35365853658536583,0.3780487804878049,1.868421052631579,26.763157894736842,0.32894736842105265,0.2894736842105263,-1.6666666666666679,14.166666666666668,-0.16666666666666666,0.1634146341463414,0.001045296167247356,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-1.0606060606060614,0.0,-1.0606060606060614
401760392,2023,8,0.4444444444444444,2005,2751,24,21,3,45,1,0,1,0,0,0,6.0,38.333333333333336,40.0,490.3333333333333,1.1666666666666667,0.16666666666666666,6.0,19.833333333333332,22.333333333333332,358.3333333333333,1.6666666666666667,0.5,-4.5,-4.5,0.0,57.77777777777778,57.2,0,0,0,0,198,3.5606060606060606,45.06060606060606,6.409090909090909,179.74242424242425,0.5151515151515151,0,0.18181818181818182,0.7121212121212122,3.742424242424242,44.666666666666664,0.6212121212121212,0.21212121212121213,216,1.7083333333333333,30.430555555555557,5.652777777777778,144.70833333333334,0.2916666666666667,0,0.2638888888888889,0.5277777777777778,2.1971830985915495,29.056338028169016,0.28169014084507044,0.30985915492957744,18.500000000000004,17.666666666666668,-0.33333333333333337,1.8522727272727273,0.22348484848484845,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,11.772727272727275,-1.6363636363636365,11.772727272727275
401760393,2023,8,0.4444444444444444,68,2439,56,31,25,87,1,0,1,0,0,0,6.0,33.666666666666664,25.333333333333332,465.3333333333333,1.3333333333333333,0.6666666666666666,6.0,38.166666666666664,29.666666666666668,442.3333333333333,0.8333333333333334,1.0,-13.055555555555555,-13.2,-0.14444444444444393,60.611111111111114,60.8,0,0,0,0,213,2.76056338028169,38.521126760563384,6.450704225352113,171.01408450704224,0.4084507042253521,0,0.16901408450704225,0.704225352112676,2.2083333333333335,27.194444444444443,0.3472222222222222,0.4305555555555556,201,3.1641791044776117,39.88059701492537,5.955223880597015,160.59701492537314,0.5074626865671642,0,0.2537313432835821,0.6119402985074627,2.9014084507042255,39.29577464788732,0.4507042253521127,0.19718309859154928,-4.5,-4.333333333333336,-0.33333333333333337,-0.40361572419592173,-0.09901198234181208,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-2.8636363636363638,-4.8,-2.8636363636363638
401760394,2023,8,0.4444444444444444,36,62,19,31,-12,50,0,0,1,0,0,0,6.0,22.333333333333332,26.333333333333332,344.3333333333333,1.1666666666666667,0.3333333333333333,7.0,28.285714285714285,23.857142857142858,394.14285714285717,1.8571428571428572,0.7142857142857143,-2.5,-2.4,0.10000000000000009,54.22222222222222,54.2,0,0,0,0,192,2.140625,32.53125,6.1875,156.046875,0.3125,0,0.3125,0.53125,2.357142857142857,35.41428571428571,0.38571428571428573,0.24285714285714285,246,2.4878048780487805,34.8780487804878,6.658536585365853,166.03658536585365,0.4878048780487805,0,0.21951219512195122,0.6463414634146342,2.0833333333333335,27.833333333333332,0.35714285714285715,0.38095238095238093,-5.9523809523809526,2.4761904761904745,-0.380952380952381,-0.3471798780487805,-0.17530487804878048,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,-3.787878787878788,-0.8727272727272727,-3.787878787878788
401760395,2023,8,0.4444444444444444,167,2440,24,22,2,46,1,0,1,0,0,0,6.0,29.166666666666668,27.0,369.1666666666667,2.3333333333333335,0.5,6.0,14.5,28.666666666666668,308.8333333333333,2.6666666666666665,0.16666666666666666,0.0,-13.4,0.0,0.0,49.5,0,0,0,0,195,2.646153846153846,36.2,6.092307692307692,162.07692307692307,0.4307692307692308,0,0.3076923076923077,0.5846153846153846,2.4461538461538463,35.04615384615385,0.4307692307692308,0.24615384615384617,216,1.4166666666666667,26.875,5.333333333333333,146.86111111111111,0.2638888888888889,0,0.3472222222222222,0.5416666666666666,2.4705882352941178,32.80882352941177,0.4264705882352941,0.3235294117647059,14.666666666666668,-1.6666666666666679,0.33333333333333337,1.2294871794871793,0.1668803418803419,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,9.333333333333334,-4.872727272727273,9.333333333333334
401760396,2023,8,0.4444444444444444,328,23,30,25,5,55,1,0,1,0,0,0,6.0,34.666666666666664,32.666666666666664,423.0,1.0,0.5,6.0,24.0,29.166666666666668,410.5,1.8333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,234,2.6666666666666665,32.61538461538461,5.128205128205129,123.7948717948718,0.41025641025641024,0,0.3076923076923077,0.5128205128205128,2.5569620253164556,33.45569620253165,0.4177215189873418,0.24050632911392406,222,2.4324324324324325,33.689189189189186,5.6891891891891895,141.75675675675674,0.33783783783783783,0,0.2702702702702703,0.5945945945945946,2.4558823529411766,36.455882352941174,0.39705882352941174,0.25,10.666666666666664,3.4999999999999964,0.16666666666666669,0.23423423423423406,0.07241857241857241,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,6.787878787878786,0.0,6.787878787878786
401761628,2023,8,0.4444444444444444,6,2032,14,15,-1,29,0,0,1,0,0,0,6.0,25.0,31.666666666666668,380.5,1.5,0.16666666666666666,6.0,23.333333333333332,31.666666666666668,362.0,1.1666666666666667,0.3333333333333333,-7.5,-6.5,1.0,58.81818181818182,58.5,0,0,0,0,201,2.4029850746268657,33.298507462686565,6.373134328358209,173.0597014925373,0.3880597014925373,0,0.2835820895522388,0.5373134328358209,2.8208955223880596,32.16417910447761,0.43283582089552236,0.31343283582089554,204,2.1029411764705883,33.10294117647059,6.735294117647059,165.7058823529412,0.3235294117647059,0,0.25,0.5735294117647058,3.0285714285714285,42.3,0.42857142857142855,0.2857142857142857,1.6666666666666679,0.0,-0.16666666666666666,0.3000438981562774,0.06453028972783142,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,1.0606060606060614,-2.3636363636363638,1.0606060606060614
