game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_ypg,home_hist_turnover_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_ypg,away_hist_turnover_pg,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,using_prev_season,weighted_ppg_diff,weighted_vegas_spread,prev_season_ppg_diff
401772883,2025,11,0.5,19,9,20,27,-7,47,0,0,0,0,0,0,10.0,21.7,27.3,0.2,332.9,1.0,9.0,23.666666666666668,19.555555555555557,0.5555555555555556,349.3333333333333,0.7777777777777778,8.444444444444445,7.0,-1.4444444444444446,44.44444444444444,42.5,0,0,0,0,515,2.2427184466019416,32.9126213592233,6.339805825242719,177.48543689320388,0.3883495145631068,0,0.27184466019417475,0.5631067961165048,2.5090909090909093,36.018181818181816,0.43636363636363634,0.24545454545454545,450,2.566666666666667,35.1,6.4,183.5,0.43333333333333335,0,0.28888888888888886,0.6111111111111112,2.1627906976744184,29.72093023255814,0.3953488372093023,0.26744186046511625,-1.9666666666666686,7.744444444444444,-0.35555555555555557,-0.32394822006472523,-0.04498381877022656,0.7142857142857143,0.2857142857142857,0,-1.4047619047619062,2.0,0.0
401772884,2025,11,0.5,14,26,21,19,2,40,1,0,0,0,0,1,9.0,27.88888888888889,17.0,0.7777777777777778,373.3333333333333,0.7777777777777778,9.0,30.555555555555557,19.11111111111111,0.7777777777777778,360.44444444444446,1.7777777777777777,-2.5,-3.1,-0.6000000000000001,48.35,48.5,0,0,0,0,475,2.873684210526316,36.4,6.178947368421053,174.45263157894738,0.45263157894736844,0,0.24210526315789474,0.6736842105263158,1.6630434782608696,29.47826086956522,0.32608695652173914,0.34782608695652173,500,2.73,32.86,5.35,156.09,0.47,0,0.28,0.59,1.9038461538461537,26.403846153846153,0.3269230769230769,0.3173076923076923,-2.666666666666668,-2.1111111111111107,0.0,0.14368421052631586,-0.017368421052631533,0.7142857142857143,0.2857142857142857,0,-1.9047619047619055,-0.8857142857142857,0.0
401772885,2025,11,0.5,22,25,22,41,-19,63,0,0,0,0,0,1,9.0,22.444444444444443,23.88888888888889,0.3333333333333333,316.3333333333333,1.1111111111111112,10.0,22.0,23.0,0.6,356.2,1.5,2.95,3.0,0.04999999999999982,48.25,48.3,0,0,0,0,455,2.4065934065934065,31.186813186813186,6.549450549450549,185.5054945054945,0.42857142857142855,0,0.25274725274725274,0.5494505494505495,2.2903225806451615,32.32258064516129,0.44086021505376344,0.26881720430107525,510,2.2941176470588234,34.13725490196079,6.588235294117647,179.7941176470588,0.4411764705882353,0,0.24509803921568626,0.5784313725490197,2.372549019607843,33.450980392156865,0.39215686274509803,0.29411764705882354,0.44444444444444287,0.8888888888888893,-0.26666666666666666,0.11247575953458311,-0.012605042016806733,0.7142857142857143,0.2857142857142857,0,0.31746031746031633,0.8571428571428571,0.0
401772928,2025,11,0.5,21,8,16,9,7,25,1,0,0,0,0,0,9.0,24.22222222222222,21.333333333333332,0.7777777777777778,303.22222222222223,0.4444444444444444,9.0,31.444444444444443,22.22222222222222,0.6666666666666666,372.44444444444446,0.6666666666666666,-1.5555555555555556,-2.5,-0.9444444444444444,48.94444444444444,46.6,0,0,0,0,455,2.2527472527472527,29.604395604395606,5.802197802197802,179.46153846153845,0.37362637362637363,0,0.3516483516483517,0.4945054945054945,2.4444444444444446,32.96666666666667,0.45555555555555555,0.2111111111111111,490,2.9183673469387754,33.41836734693877,5.816326530612245,175.3673469387755,0.46938775510204084,0,0.25510204081632654,0.5612244897959183,2.107843137254902,26.705882352941178,0.3627450980392157,0.37254901960784315,-7.222222222222221,-0.8888888888888893,0.11111111111111116,-0.6656200941915227,-0.0957613814756672,0.7142857142857143,0.2857142857142857,0,-5.158730158730158,-0.7142857142857142,0.0
401772945,2025,11,0.5,17,20,27,14,13,41,1,0,0,0,0,0,10.0,26.5,19.2,0.8,359.1,1.2,9.0,21.666666666666668,26.77777777777778,0.2222222222222222,285.55555555555554,1.2222222222222223,-11.15,-12.9,-1.75,44.7,43.1,0,0,0,0,515,2.5145631067961167,33.90291262135922,6.077669902912621,183.03883495145632,0.42718446601941745,0,0.2912621359223301,0.5436893203883495,2.058252427184466,29.233009708737864,0.36893203883495146,0.27184466019417475,495,1.8484848484848484,25.717171717171716,5.606060606060606,158.40404040404042,0.37373737373737376,0,0.3434343434343434,0.5151515151515151,2.515151515151515,29.393939393939394,0.48484848484848486,0.3333333333333333,4.833333333333332,-7.577777777777779,0.5777777777777778,0.6660782583112683,0.053447092282043696,0.7142857142857143,0.2857142857142857,0,3.4523809523809517,-3.6857142857142855,0.0
401772779,2025,12,0.5454545454545454,12,11,23,20,3,43,1,0,0,0,0,0,10.0,25.4,18.1,0.5,364.2,0.6,10.0,32.1,20.6,0.8,396.9,1.2,-3.5454545454545454,-3.4,0.1454545454545455,49.45454545454545,49.9,0,0,0,0,470,2.9148936170212765,38.744680851063826,7.01063829787234,201.59574468085106,0.5,0,0.22340425531914893,0.6276595744680851,1.934782608695652,31.26086956521739,0.358695652173913,0.2717391304347826,495,3.282828282828283,40.60606060606061,6.474747474747475,185.2929292929293,0.5757575757575758,0,0.2222222222222222,0.6565656565656566,2.237623762376238,32.89108910891089,0.36633663366336633,0.25742574257425743,-6.700000000000003,-2.5,-0.30000000000000004,-0.3679346658070064,-0.0757575757575758,0.7333333333333333,0.26666666666666666,0,-4.913333333333335,-0.9066666666666666,0.0
401772780,2025,12,0.5454545454545454,3,23,31,28,3,59,1,0,0,0,0,0,10.0,25.8,26.4,0.7,373.8,0.6,10.0,24.6,23.2,0.6,286.9,1.0,-3.0,-2.5,0.5,45.18181818181818,45.4,0,0,0,0,565,2.3805309734513274,31.07079646017699,6.0,168.42477876106196,0.4424778761061947,0,0.2743362831858407,0.5663716814159292,2.5357142857142856,33.098214285714285,0.41964285714285715,0.3125,535,2.2523364485981308,27.2803738317757,5.392523364485982,153.20560747663552,0.4205607476635514,0,0.411214953271028,0.48598130841121495,2.4018691588785046,34.757009345794394,0.4392523364485981,0.24299065420560748,1.1999999999999993,3.1999999999999993,0.09999999999999998,0.1281945248531966,0.02191712844264332,0.7333333333333333,0.26666666666666666,0,0.8799999999999994,-0.6666666666666666,0.0
401772781,2025,12,0.5454545454545454,4,17,20,26,-6,46,0,0,0,0,0,0,10.0,22.8,33.4,0.3,307.1,1.6,11.0,26.545454545454547,18.727272727272727,0.8181818181818182,357.0,1.0909090909090908,7.0,6.3,-0.7000000000000002,50.04545454545455,51.1,0,0,0,0,540,2.4444444444444446,29.15740740740741,5.601851851851852,150.72222222222223,0.42592592592592593,0,0.3333333333333333,0.5277777777777778,2.9523809523809526,38.714285714285715,0.49523809523809526,0.26666666666666666,565,2.5575221238938055,33.9646017699115,6.115044247787611,183.79646017699116,0.4336283185840708,0,0.2743362831858407,0.5398230088495575,2.017857142857143,28.8125,0.35714285714285715,0.2857142857142857,-3.745454545454546,14.672727272727272,-0.5181818181818183,-0.11307767944936087,-0.007702392658144874,0.7333333333333333,0.26666666666666666,0,-2.746666666666667,1.68,0.0
401772782,2025,12,0.5454545454545454,33,20,23,10,13,33,1,0,0,0,0,0,10.0,25.2,25.1,0.5,322.0,1.3,10.0,20.9,26.8,0.2,281.5,1.2,-14.136363636363637,-13.6,0.536363636363637,44.31818181818182,44.4,0,0,0,0,535,2.4205607476635516,29.757009345794394,5.485981308411215,165.1214953271028,0.4392523364485981,0,0.35514018691588783,0.5046728971962616,2.4545454545454546,31.381818181818183,0.44545454545454544,0.2545454545454545,540,1.8240740740740742,25.574074074074073,5.666666666666667,160.7962962962963,0.3611111111111111,0,0.35185185185185186,0.5,2.5596330275229358,29.871559633027523,0.48623853211009177,0.3119266055045872,4.300000000000001,-1.6999999999999993,0.3,0.5964866735894774,0.07814122533748702,0.7333333333333333,0.26666666666666666,0,3.1533333333333338,-3.6266666666666665,0.0
401772783,2025,12,0.5454545454545454,22,30,24,27,-3,51,0,0,0,0,0,1,10.0,22.4,25.6,0.3,333.5,1.3,10.0,24.0,22.6,0.6,326.9,1.0,2.5454545454545454,3.0,0.4545454545454546,47.5,47.5,0,0,0,0,510,2.411764705882353,31.92156862745098,6.5588235294117645,185.64705882352942,0.4215686274509804,0,0.23529411764705882,0.5490196078431373,2.447619047619048,31.590476190476192,0.4666666666666667,0.26666666666666666,535,2.2616822429906542,30.39252336448598,6.345794392523365,183.62616822429908,0.3925233644859813,0,0.308411214953271,0.5420560747663551,2.2777777777777777,30.61111111111111,0.37962962962962965,0.3333333333333333,-1.6000000000000014,3.0,-0.3,0.15008246289169858,0.029045262964999097,0.7333333333333333,0.26666666666666666,0,-1.1733333333333342,0.8,0.0
401772784,2025,12,0.5454545454545454,13,5,10,24,-14,34,0,0,0,0,0,1,10.0,15.5,25.3,0.2,269.0,1.5,10.0,16.2,23.4,0.2,257.4,1.1,-3.0,-3.9,-0.8999999999999999,37.5,36.0,0,0,0,0,540,1.6296296296296295,24.37962962962963,5.444444444444445,159.15740740740742,0.3055555555555556,0,0.3333333333333333,0.4537037037037037,2.4854368932038833,30.368932038834952,0.4368932038834951,0.3106796116504854,570,1.5789473684210527,21.736842105263158,5.7368421052631575,158.09649122807016,0.2982456140350877,0,0.32456140350877194,0.4298245614035088,2.0707964601769913,23.743362831858406,0.3805309734513274,0.3805309734513274,-0.6999999999999993,1.9000000000000021,0.0,0.050682261208576884,0.0073099415204678775,0.7333333333333333,0.26666666666666666,0,-0.5133333333333328,-1.04,0.0
401772820,2025,12,0.5454545454545454,25,29,20,9,11,29,1,0,0,0,0,0,11.0,23.727272727272727,22.90909090909091,0.6363636363636364,349.3636363636364,1.3636363636363635,11.0,18.818181818181817,22.636363636363637,0.5454545454545454,314.27272727272725,1.3636363636363635,-7.454545454545454,-10.5,-3.045454545454546,49.63636363636363,44.0,0,0,0,0,570,2.43859649122807,33.271929824561404,6.37719298245614,174.42105263157896,0.4649122807017544,0,0.24561403508771928,0.5701754385964912,2.3805309734513274,33.89380530973451,0.3893805309734513,0.2743362831858407,560,2.0357142857142856,30.839285714285715,6.401785714285714,186.75,0.36607142857142855,0,0.25,0.5714285714285714,2.3773584905660377,31.82075471698113,0.42452830188679247,0.27358490566037735,4.90909090909091,0.2727272727272734,0.09090909090909094,0.4028822055137846,0.09884085213032584,0.7333333333333333,0.26666666666666666,0,3.6000000000000005,-2.8,0.0
401772886,2025,12,0.5454545454545454,10,26,24,30,-6,54,0,0,0,0,0,0,10.0,14.3,27.3,0.1,242.5,1.4,10.0,29.4,19.3,0.7,365.8,2.0,12.727272727272727,13.1,0.372727272727273,41.5,40.1,0,0,0,0,535,1.485981308411215,21.64485981308411,5.588785046728972,155.78504672897196,0.29906542056074764,0,0.34579439252336447,0.4392523364485981,2.6018518518518516,32.407407407407405,0.4537037037037037,0.2962962962962963,560,2.6339285714285716,33.0625,5.526785714285714,159.625,0.4642857142857143,0,0.29464285714285715,0.5892857142857143,1.9043478260869566,26.0,0.3217391304347826,0.3217391304347826,-15.099999999999998,8.0,-0.6,-1.1479472630173566,-0.16522029372496666,0.7333333333333333,0.26666666666666666,0,-11.07333333333333,3.493333333333333,0.0
401772887,2025,12,0.5454545454545454,9,16,23,6,17,29,1,0,0,0,0,0,10.0,24.0,19.6,0.6,344.0,0.7,10.0,21.8,23.2,0.4,296.4,1.8,-6.2727272727272725,-6.5,-0.22727272727272751,41.77272727272727,40.9,0,0,0,0,490,2.642857142857143,35.45918367346939,6.3979591836734695,183.25510204081633,0.4387755102040816,0,0.2857142857142857,0.6122448979591837,2.1789473684210527,30.4,0.3894736842105263,0.28421052631578947,565,1.9823008849557522,26.008849557522122,5.265486725663717,148.07079646017698,0.37168141592920356,0,0.36283185840707965,0.5221238938053098,2.210526315789474,27.30701754385965,0.39473684210526316,0.3684210526315789,2.1999999999999993,-3.599999999999998,0.19999999999999996,0.6605562579013906,0.06709409427487806,0.7333333333333333,0.26666666666666666,0,1.6133333333333326,-1.7333333333333334,0.0
401772888,2025,12,0.5454545454545454,8,19,34,27,7,61,1,0,0,0,0,1,10.0,29.2,21.6,0.6,366.9,0.7,11.0,21.545454545454547,27.272727272727273,0.18181818181818182,333.1818181818182,1.0909090909090908,-11.357142857142858,-10.5,0.8571428571428577,49.57142857142857,50.0,0,0,0,0,555,2.6666666666666665,32.31531531531532,5.684684684684685,167.9099099099099,0.43243243243243246,0,0.25225225225225223,0.5495495495495496,2.008695652173913,25.808695652173913,0.3565217391304348,0.3565217391304348,560,2.25,33.232142857142854,6.446428571428571,182.47321428571428,0.38392857142857145,0,0.2857142857142857,0.5625,2.5762711864406778,36.25423728813559,0.4406779661016949,0.2457627118644068,7.6545454545454525,-5.672727272727272,0.41818181818181815,0.4166666666666665,0.048503861003861004,0.7333333333333333,0.26666666666666666,0,5.6133333333333315,-2.8,0.0
401772889,2025,12,0.5454545454545454,18,1,10,24,-14,34,0,0,0,0,0,1,10.0,15.5,25.0,0.2,297.2,1.5,10.0,19.5,23.9,0.3,332.5,0.9,1.8636363636363635,-2.1,-3.963636363636364,39.86363636363637,39.5,0,0,0,0,505,1.7920792079207921,29.405940594059405,6.198019801980198,158.72277227722773,0.32673267326732675,0,0.2871287128712871,0.5742574257425742,2.4326923076923075,30.298076923076923,0.4230769230769231,0.25961538461538464,545,1.963302752293578,30.431192660550458,5.7889908256880735,162.55963302752295,0.3486238532110092,0,0.3119266055045872,0.5504587155963303,2.3398058252427183,31.300970873786408,0.4368932038834951,0.2621359223300971,-4.0,1.1000000000000014,-0.09999999999999998,-0.17122354437278586,-0.02189117994368245,0.7333333333333333,0.26666666666666666,0,-2.933333333333333,-0.56,0.0
401772890,2025,12,0.5454545454545454,6,21,24,21,3,45,1,0,0,0,0,1,10.0,29.6,29.3,0.4,378.7,1.2,10.0,23.4,20.1,0.8,300.1,0.4,4.357142857142857,3.3,-1.057142857142857,50.642857142857146,47.5,0,0,0,0,525,2.676190476190476,37.114285714285714,6.3238095238095235,176.23809523809524,0.4857142857142857,0,0.23809523809523808,0.6095238095238096,2.8333333333333335,35.342592592592595,0.5092592592592593,0.25925925925925924,520,2.125,28.25,5.769230769230769,177.68269230769232,0.36538461538461536,0,0.33653846153846156,0.49038461538461536,2.233009708737864,31.83495145631068,0.4174757281553398,0.21359223300970873,6.200000000000003,9.2,-0.4,0.551190476190476,0.12032967032967035,0.7333333333333333,0.26666666666666666,0,4.546666666666669,0.8799999999999999,0.0
401772929,2025,12,0.5454545454545454,14,27,34,7,27,41,1,0,0,0,0,1,10.0,27.2,17.2,0.8,360.9,0.8,10.0,25.2,25.0,0.6,332.2,0.7,-6.5,-3.0,3.5,49.36363636363637,48.0,0,0,0,0,530,2.7735849056603774,34.924528301886795,6.009433962264151,168.9056603773585,0.4339622641509434,0,0.25471698113207547,0.6509433962264151,1.6826923076923077,30.08653846153846,0.33653846153846156,0.3557692307692308,565,2.3451327433628317,30.20353982300885,5.734513274336283,167.4867256637168,0.4247787610619469,0,0.3185840707964602,0.5398230088495575,2.3727272727272726,30.936363636363637,0.4090909090909091,0.24545454545454545,2.0,-7.800000000000001,0.20000000000000007,0.4284521622975457,0.009183503088996514,0.7333333333333333,0.26666666666666666,0,1.4666666666666666,-0.8,0.0
401772946,2025,12,0.5454545454545454,34,2,23,19,4,42,1,0,0,0,0,1,10.0,22.0,16.3,0.5,329.6,0.9,10.0,29.2,22.9,0.7,387.4,1.2,3.5454545454545454,5.5,1.9545454545454546,43.54545454545455,44.4,0,0,0,0,560,2.0267857142857144,28.410714285714285,6.026785714285714,173.35714285714286,0.4107142857142857,0,0.30357142857142855,0.5089285714285714,1.7522935779816513,23.376146788990827,0.27522935779816515,0.3944954128440367,530,2.8679245283018866,36.84905660377358,5.990566037735849,183.23584905660377,0.4716981132075472,0,0.27358490566037735,0.5943396226415094,2.2429906542056073,30.60747663551402,0.3925233644859813,0.3177570093457944,-7.199999999999999,-6.599999999999998,-0.19999999999999996,-0.8411388140161722,-0.06098382749326148,0.7333333333333333,0.26666666666666666,0,-5.279999999999999,1.4666666666666666,0.0
401772621,2025,13,0.5909090909090909,21,3,15,24,-9,39,0,0,0,0,0,0,11.0,23.181818181818183,20.454545454545453,0.7272727272727273,303.6363636363636,0.5454545454545454,11.0,26.272727272727273,26.545454545454547,0.7272727272727273,369.6363636363636,0.7272727272727273,-7.0,-7.0,0.0,44.5,44.04545454545455,0,0,0,0,575,2.130434782608696,28.14782608695652,5.730434782608696,176.84347826086957,0.3565217391304348,0,0.3391304347826087,0.48695652173913045,2.234782608695652,32.55652173913043,0.40869565217391307,0.20869565217391303,625,2.456,30.52,5.92,165.144,0.448,0,0.288,0.56,2.5,33.278688524590166,0.4098360655737705,0.3114754098360656,-3.09090909090909,-6.0909090909090935,0.0,-0.3255652173913042,-0.09147826086956523,0.75,0.25,0,-2.3181818181818175,-1.75,0.0
401772694,2025,13,0.5909090909090909,6,12,31,28,3,59,1,0,0,0,0,1,11.0,29.09090909090909,28.545454545454547,0.45454545454545453,387.27272727272725,1.2727272727272727,11.0,25.181818181818183,18.272727272727273,0.5454545454545454,376.0,0.7272727272727273,3.5,3.3181818181818183,-0.18181818181818166,51.59090909090909,52.45454545454545,0,0,0,0,585,2.6324786324786325,37.282051282051285,6.273504273504273,173.05128205128204,0.4700854700854701,0,0.23076923076923078,0.6153846153846154,2.773109243697479,34.588235294117645,0.48739495798319327,0.2689075630252101,525,2.8190476190476192,39.53333333333333,7.190476190476191,204.8095238095238,0.5047619047619047,0,0.22857142857142856,0.638095238095238,1.9223300970873787,30.106796116504853,0.3592233009708738,0.30097087378640774,3.9090909090909065,10.272727272727273,-0.09090909090909088,-0.1865689865689868,-0.034676434676434664,0.75,0.25,0,2.93181818181818,0.8295454545454546,0.0
401772891,2025,13,0.5909090909090909,8,9,24,31,-7,55,0,0,0,0,0,1,11.0,29.636363636363637,22.09090909090909,0.6363636363636364,378.45454545454544,0.7272727272727273,11.0,23.90909090909091,18.363636363636363,0.6363636363636364,338.90909090909093,0.6363636363636364,-3.0,-2.8181818181818183,0.18181818181818166,49.04545454545455,48.31818181818182,0,0,0,0,615,2.682926829268293,33.170731707317074,5.67479674796748,165.4308943089431,0.43902439024390244,0,0.24390243902439024,0.5609756097560976,2.031496062992126,27.606299212598426,0.36220472440944884,0.3543307086614173,545,2.5871559633027523,34.65137614678899,6.376146788990826,185.26605504587155,0.44036697247706424,0,0.27522935779816515,0.6146788990825688,2.048076923076923,29.08653846153846,0.375,0.2980769230769231,5.727272727272727,3.7272727272727266,0.0,0.09577086596554052,-0.0013425822331618043,0.75,0.25,0,4.295454545454545,-0.7045454545454546,0.0
401772930,2025,13,0.5909090909090909,33,4,14,32,-18,46,0,0,0,0,0,0,11.0,25.0,23.727272727272727,0.5454545454545454,314.6363636363636,1.1818181818181819,11.0,22.545454545454547,32.72727272727273,0.2727272727272727,307.09090909090907,1.5454545454545454,-7.2727272727272725,-5.5,1.7727272727272725,51.45454545454545,49.0,0,0,0,0,590,2.389830508474576,29.24576271186441,5.491525423728813,165.88983050847457,0.4406779661016949,0,0.3474576271186441,0.5,2.3333333333333335,30.908333333333335,0.425,0.25,590,2.406779661016949,29.389830508474578,5.669491525423729,151.5593220338983,0.423728813559322,0,0.3135593220338983,0.5338983050847458,2.9217391304347826,38.88695652173913,0.5043478260869565,0.2608695652173913,2.4545454545454533,-9.0,0.2727272727272727,-0.016949152542372836,0.01694915254237289,0.75,0.25,0,1.84090909090909,-1.375,0.0
