home_games_played,home_wins,home_losses,home_points_scored_total,home_points_allowed_total,home_points_scored_avg,home_points_allowed_avg,home_point_differential_avg,home_win_pct,home_total_yards_avg,home_passing_yards_avg,home_rushing_yards_avg,home_turnovers_avg,home_first_downs_avg,home_third_down_pct,home_penalties_avg,home_penalty_yards_avg,away_games_played,away_wins,away_losses,away_points_scored_total,away_points_allowed_total,away_points_scored_avg,away_points_allowed_avg,away_point_differential_avg,away_win_pct,away_total_yards_avg,away_passing_yards_avg,away_rushing_yards_avg,away_turnovers_avg,away_first_downs_avg,away_third_down_pct,away_penalties_avg,away_penalty_yards_avg,home_off_points_per_drive,home_off_yards_per_drive,home_off_plays_per_drive,home_off_seconds_per_drive,home_off_scoring_pct,home_off_redzone_scoring_pct,home_off_explosive_pct,home_off_three_and_out_pct,home_off_total_drives,home_def_points_per_drive,home_def_yards_per_drive,home_def_scoring_pct,home_def_three_and_out_forced,home_def_redzone_stops,home_ppd_differential,home_ypd_differential,home_scoring_pct_differential,away_off_points_per_drive,away_off_yards_per_drive,away_off_plays_per_drive,away_off_seconds_per_drive,away_off_scoring_pct,away_off_redzone_scoring_pct,away_off_explosive_pct,away_off_three_and_out_pct,away_off_total_drives,away_def_points_per_drive,away_def_yards_per_drive,away_def_scoring_pct,away_def_three_and_out_forced,away_def_redzone_stops,away_ppd_differential,away_ypd_differential,away_scoring_pct_differential,points_scored_diff,points_allowed_diff,win_pct_diff,total_yards_diff,ppd_matchup_diff,home_score,away_score,home_win,point_spread,total_points,game_id,week
3,3,0,130,44,43.333333333333336,14.666666666666666,28.66666666666667,1.0,0,0,0,0,0,0,0,0,2,2,0,110,13,55.0,6.5,48.5,1.0,0,0,0,0,0,0,0,0,2.5454545454545454,38.18181818181818,5.7272727272727275,114.63636363636364,0.36363636363636365,0,0.6363636363636364,0.2727272727272727,11,2.642857142857143,23.928571428571427,0.42857142857142855,0.2857142857142857,0,-0.09740259740259738,14.253246753246753,-0.0649350649350649,5.636363636363637,52.36363636363637,6.181818181818182,187.45454545454547,0.9090909090909091,0,0.8181818181818182,0.0,11,0.5,3.2857142857142856,0.07142857142857142,0.7857142857142857,0,5.136363636363637,49.07792207792208,0.8376623376623377,-11.666666666666664,8.166666666666666,0.0,0,-5.233766233766234,15,18,0,-3,33,401634765,2
1,1,0,66,10,66.0,10.0,56.0,1.0,0,0,0,0,0,0,0,0,2,0,2,19,110,9.5,55.0,-45.5,0.0,0,0,0,0,0,0,0,0,4.214285714285714,39.285714285714285,5.642857142857143,145.28571428571428,0.6428571428571429,0,0.5714285714285714,0.2857142857142857,14,1.1333333333333333,16.933333333333334,0.2,0.4666666666666667,0,3.080952380952381,22.35238095238095,0.4428571428571429,1.0625,10.1875,3.6875,132.6875,0.1875,0,0.25,0.625,16,3.9285714285714284,33.42857142857143,0.6428571428571429,0.2857142857142857,0,-2.8660714285714284,-23.24107142857143,-0.4553571428571429,56.5,-45.0,1.0,0,5.9470238095238095,56,0,1,56,56,401635531,2
2,0,2,13,51,6.5,25.5,-19.0,0.0,0,0,0,0,0,0,0,0,2,2,0,72,21,36.0,10.5,25.5,1.0,0,0,0,0,0,0,0,0,1.1818181818181819,22.818181818181817,5.454545454545454,124.9090909090909,0.18181818181818182,0,0.45454545454545453,0.45454545454545453,11,1.8181818181818181,34.18181818181818,0.2727272727272727,0.2727272727272727,0,-0.6363636363636362,-11.363636363636363,-0.09090909090909088,3.090909090909091,41.90909090909091,8.545454545454545,184.63636363636363,0.5454545454545454,0,0.7272727272727273,0.09090909090909091,11,1.0,23.9,0.2,0.3,0,2.090909090909091,18.009090909090908,0.3454545454545454,-29.5,15.0,-1.0,0,-2.727272727272727,66,20,1,46,86,401635532,2
2,1,1,16,29,8.0,14.5,-6.5,0.5,0,0,0,0,0,0,0,0,2,2,0,71,20,35.5,10.0,25.5,1.0,0,0,0,0,0,0,0,0,0.2727272727272727,23.818181818181817,5.818181818181818,145.36363636363637,0.09090909090909091,0,0.5454545454545454,0.45454545454545453,11,1.9166666666666667,35.416666666666664,0.4166666666666667,0.3333333333333333,0,-1.643939393939394,-11.598484848484848,-0.3257575757575758,4.1,54.3,6.1,161.2,0.6,0,0.8,0.2,10,2.1818181818181817,22.09090909090909,0.36363636363636365,0.45454545454545453,0,1.918181818181818,32.209090909090904,0.23636363636363633,-27.5,4.5,-0.5,0,-3.562121212121212,20,26,0,-6,46,401635533,2
2,1,1,64,67,32.0,33.5,-1.5,0.5,0,0,0,0,0,0,0,0,3,3,0,86,53,28.666666666666668,17.666666666666668,11.0,1.0,0,0,0,0,0,0,0,0,2.6923076923076925,30.846153846153847,6.461538461538462,159.46153846153845,0.38461538461538464,0,0.5384615384615384,0.3076923076923077,13,3.1666666666666665,40.25,0.5,0.25,0,-0.474358974358974,-9.403846153846153,-0.11538461538461536,2.7,45.8,7.0,192.2,0.5,0,0.7,0.1,10,2.0,30.5,0.4,0.2,0,0.7000000000000002,15.299999999999997,0.09999999999999998,3.333333333333332,15.833333333333332,-0.5,0,-1.1743589743589742,31,28,1,3,59,401635534,2
2,2,0,113,17,56.5,8.5,48.0,1.0,0,0,0,0,0,0,0,0,2,0,2,37,72,18.5,36.0,-17.5,0.0,0,0,0,0,0,0,0,0,4.333333333333333,44.0,5.666666666666667,150.75,0.6666666666666666,0,0.75,0.08333333333333333,12,1.4166666666666667,12.75,0.25,0.5,0,2.916666666666666,31.25,0.41666666666666663,1.3,33.7,7.1,167.3,0.2,0,0.6,0.3,10,2.0,41.7,0.3,0.2,0,-0.7,-8.0,-0.09999999999999998,38.0,-27.5,1.0,0,3.6166666666666663,49,14,1,35,63,401635535,2
2,2,0,68,41,34.0,20.5,13.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.4545454545454546,28.545454545454547,6.454545454545454,185.1818181818182,0.45454545454545453,0,0.45454545454545453,0.36363636363636365,11,2.0,25.833333333333332,0.3333333333333333,0.5,0,0.4545454545454546,2.7121212121212146,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,20.5,1.0,0,0.4545454545454546,56,9,1,47,65,401635536,2
2,1,1,33,65,16.5,32.5,-16.0,0.5,0,0,0,0,0,0,0,0,2,0,2,18,64,9.0,32.0,-23.0,0.0,0,0,0,0,0,0,0,0,2.5454545454545454,19.272727272727273,4.454545454545454,151.9090909090909,0.36363636363636365,0,0.2727272727272727,0.45454545454545453,11,3.1,51.4,0.6,0.1,0,-0.5545454545454547,-32.127272727272725,-0.23636363636363633,1.0,23.9,6.1,156.2,0.2,0,0.4,0.3,10,3.090909090909091,41.90909090909091,0.5454545454545454,0.09090909090909091,0,-2.090909090909091,-18.009090909090908,-0.3454545454545454,7.5,0.5,0.5,0,1.5363636363636362,38,20,1,18,58,401635537,2
2,1,1,55,40,27.5,20.0,7.5,0.5,0,0,0,0,0,0,0,0,2,2,0,116,33,58.0,16.5,41.5,1.0,0,0,0,0,0,0,0,0,1.7,26.1,5.6,122.7,0.3,0,0.4,0.4,10,2.0,33.6,0.4,0.1,0,-0.30000000000000004,-7.5,-0.10000000000000003,3.9285714285714284,33.42857142857143,4.785714285714286,104.64285714285714,0.6428571428571429,0,0.5,0.2857142857142857,14,1.0625,10.1875,0.1875,0.625,0,2.8660714285714284,23.24107142857143,0.4553571428571429,-30.5,3.5,-0.5,0,-3.1660714285714286,27,28,0,-1,55,401635538,2
2,0,2,47,57,23.5,28.5,-5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.6,32.3,7.9,214.9,0.3,0,0.5,0.5,10,2.727272727272727,40.09090909090909,0.5454545454545454,0.2727272727272727,0,-1.127272727272727,-7.790909090909096,-0.24545454545454543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23.5,28.5,0.0,0,-1.127272727272727,41,7,1,34,48,401635539,2
2,0,2,38,58,19.0,29.0,-10.0,0.0,0,0,0,0,0,0,0,0,2,1,1,52,48,26.0,24.0,2.0,0.5,0,0,0,0,0,0,0,0,1.1818181818181819,28.727272727272727,7.0,187.0,0.36363636363636365,0,0.7272727272727273,0.09090909090909091,11,1.7,30.7,0.4,0.2,0,-0.5181818181818181,-1.9727272727272727,-0.036363636363636376,0.5,13.0,3.7142857142857144,108.42857142857143,0.07142857142857142,0,0.14285714285714285,0.6428571428571429,14,3.4615384615384617,37.92307692307692,0.5384615384615384,0.15384615384615385,0,-2.9615384615384617,-24.92307692307692,-0.46703296703296704,-7.0,5.0,-0.5,0,2.4433566433566436,31,14,1,17,45,401635540,2
2,2,0,55,22,27.5,11.0,16.5,1.0,0,0,0,0,0,0,0,0,2,2,0,82,20,41.0,10.0,31.0,1.0,0,0,0,0,0,0,0,0,1.0833333333333333,26.666666666666668,6.416666666666667,174.25,0.16666666666666666,0,0.5833333333333334,0.25,12,1.1818181818181819,25.09090909090909,0.18181818181818182,0.2727272727272727,0,-0.09848484848484862,1.575757575757578,-0.015151515151515166,3.3846153846153846,34.53846153846154,6.3076923076923075,153.76923076923077,0.46153846153846156,0,0.5384615384615384,0.15384615384615385,13,0.4666666666666667,15.266666666666667,0.06666666666666667,0.5333333333333333,0,2.917948717948718,19.271794871794874,0.3948717948717949,-13.5,1.0,0.0,0,-3.0164335664335664,30,31,0,-1,61,401635639,2
2,2,0,101,45,50.5,22.5,28.0,1.0,0,0,0,0,0,0,0,0,1,0,1,19,38,19.0,38.0,-19.0,0.0,0,0,0,0,0,0,0,0,3.4166666666666665,28.666666666666668,4.833333333333333,121.33333333333333,0.5833333333333334,0,0.5,0.25,12,0.5,23.25,0.16666666666666666,0.4166666666666667,0,2.9166666666666665,5.416666666666668,0.41666666666666674,1.5384615384615385,27.23076923076923,5.615384615384615,143.6153846153846,0.3076923076923077,0,0.38461538461538464,0.46153846153846156,13,2.9285714285714284,29.857142857142858,0.42857142857142855,0.35714285714285715,0,-1.3901098901098898,-2.6263736263736277,-0.12087912087912084,31.5,-15.5,1.0,0,4.306776556776557,22,10,1,12,32,401636614,2
2,2,0,82,41,41.0,20.5,20.5,1.0,0,0,0,0,0,0,0,0,1,0,1,0,55,0.0,55.0,-55.0,0.0,0,0,0,0,0,0,0,0,3.1,51.4,7.4,192.9,0.6,0,0.8,0.1,10,2.5454545454545454,19.272727272727273,0.36363636363636365,0.45454545454545453,0,0.5545454545454547,32.127272727272725,0.23636363636363633,0.5,4.714285714285714,3.0714285714285716,109.5,0.07142857142857142,0,0.07142857142857142,0.8571428571428571,14,4.75,42.583333333333336,0.6666666666666666,0.08333333333333333,0,-4.25,-37.86904761904762,-0.5952380952380952,41.0,-34.5,1.0,0,4.804545454545455,45,0,1,45,45,401636615,2
2,2,0,75,3,37.5,1.5,36.0,1.0,0,0,0,0,0,0,0,0,3,2,1,100,65,33.333333333333336,21.666666666666668,11.666666666666668,0.6666666666666666,0,0,0,0,0,0,0,0,1.9166666666666667,35.416666666666664,6.416666666666667,166.33333333333334,0.4166666666666667,0,0.5,0.3333333333333333,12,0.2727272727272727,23.818181818181817,0.09090909090909091,0.45454545454545453,0,1.643939393939394,11.598484848484848,0.3257575757575758,2.4583333333333335,34.541666666666664,5.416666666666667,136.16666666666666,0.375,0,0.5416666666666666,0.2916666666666667,24,2.3846153846153846,26.96153846153846,0.34615384615384615,0.46153846153846156,0,0.0737179487179489,7.580128205128204,0.028846153846153855,4.166666666666664,-20.166666666666668,0.33333333333333337,0,1.5702214452214451,27,34,0,-7,61,401636616,2
2,2,0,74,13,37.0,6.5,30.5,1.0,0,0,0,0,0,0,0,0,3,1,2,79,93,26.333333333333332,31.0,-4.666666666666668,0.3333333333333333,0,0,0,0,0,0,0,0,2.0,41.7,7.2,190.4,0.3,0,0.8,0.2,10,1.3,33.7,0.2,0.3,0,0.7,8.0,0.09999999999999998,1.9615384615384615,31.03846153846154,5.461538461538462,131.46153846153845,0.2692307692307692,0,0.46153846153846156,0.3076923076923077,26,3.32,37.12,0.52,0.24,0,-1.3584615384615384,-6.081538461538457,-0.2507692307692308,10.666666666666668,-24.5,0.6666666666666667,0,2.0584615384615383,45,14,1,31,59,401636617,2
2,2,0,92,10,46.0,5.0,41.0,1.0,0,0,0,0,0,0,0,0,2,1,1,69,41,34.5,20.5,14.0,0.5,0,0,0,0,0,0,0,0,5.0,54.77777777777778,9.444444444444445,248.77777777777777,0.6666666666666666,0,1.0,0.0,9,1.25,25.625,0.25,0.25,0,3.75,29.15277777777778,0.41666666666666663,2.4,48.1,7.3,159.0,0.4,0,0.7,0.1,10,3.4444444444444446,44.44444444444444,0.5555555555555556,0.1111111111111111,0,-1.0444444444444447,3.6555555555555586,-0.15555555555555556,11.5,-15.5,0.5,0,4.794444444444444,23,12,1,11,35,401636618,2
2,2,0,83,40,41.5,20.0,21.5,1.0,0,0,0,0,0,0,0,0,2,2,0,119,58,59.5,29.0,30.5,1.0,0,0,0,0,0,0,0,0,1.1818181818181819,18.90909090909091,5.090909090909091,133.72727272727272,0.2727272727272727,0,0.36363636363636365,0.45454545454545453,11,1.1818181818181819,17.636363636363637,0.18181818181818182,0.45454545454545453,0,0.0,1.2727272727272734,0.09090909090909088,5.75,52.0,5.083333333333333,99.83333333333333,0.9166666666666666,0,0.9166666666666666,0.08333333333333333,12,0.8333333333333334,16.666666666666668,0.08333333333333333,0.5,0,4.916666666666667,35.33333333333333,0.8333333333333333,-18.0,-9.0,0.0,0,-4.916666666666667,37,16,1,21,53,401636859,2
2,1,1,49,40,24.5,20.0,4.5,0.5,0,0,0,0,0,0,0,0,2,2,0,82,24,41.0,12.0,29.0,1.0,0,0,0,0,0,0,0,0,4.090909090909091,43.27272727272727,6.7272727272727275,172.63636363636363,0.5454545454545454,0,0.6363636363636364,0.18181818181818182,11,0.75,27.166666666666668,0.25,0.4166666666666667,0,3.340909090909091,16.106060606060606,0.2954545454545454,1.7272727272727273,30.454545454545453,6.181818181818182,184.0909090909091,0.36363636363636365,0,0.5454545454545454,0.2727272727272727,11,1.6666666666666667,30.083333333333332,0.16666666666666666,0.3333333333333333,0,0.06060606060606055,0.3712121212121211,0.196969696969697,-16.5,8.0,-0.5,0,3.2803030303030303,52,16,1,36,68,401640979,2
2,2,0,42,19,21.0,9.5,11.5,1.0,0,0,0,0,0,0,0,0,2,2,0,69,31,34.5,15.5,19.0,1.0,0,0,0,0,0,0,0,0,1.4285714285714286,25.928571428571427,4.642857142857143,119.78571428571429,0.2857142857142857,0,0.5,0.5714285714285714,14,0.23076923076923078,19.53846153846154,0.07692307692307693,0.46153846153846156,0,1.1978021978021978,6.390109890109887,0.20879120879120877,2.8181818181818183,35.09090909090909,6.7272727272727275,181.9090909090909,0.36363636363636365,0,0.7272727272727273,0.18181818181818182,11,0.5833333333333334,26.333333333333332,0.08333333333333333,0.25,0,2.234848484848485,8.757575757575761,0.28030303030303033,-13.5,-6.0,0.0,0,-1.037046287046287,24,30,0,-6,54,401640989,2
2,0,2,25,38,12.5,19.0,-6.5,0.0,0,0,0,0,0,0,0,0,2,1,1,52,24,26.0,12.0,14.0,0.5,0,0,0,0,0,0,0,0,1.1818181818181819,25.09090909090909,7.090909090909091,136.0,0.18181818181818182,0,0.45454545454545453,0.2727272727272727,11,1.0833333333333333,26.666666666666668,0.16666666666666666,0.25,0,0.09848484848484862,-1.575757575757578,0.015151515151515166,1.3,28.4,6.1,141.6,0.3,0,0.5,0.3,10,1.2727272727272727,22.0,0.18181818181818182,0.45454545454545453,0,0.027272727272727337,6.399999999999999,0.11818181818181817,-13.5,7.0,-0.5,0,0.07121212121212128,10,34,0,-24,44,401641016,2
2,2,0,70,19,35.0,9.5,25.5,1.0,0,0,0,0,0,0,0,0,2,1,1,56,40,28.0,20.0,8.0,0.5,0,0,0,0,0,0,0,0,5.0,47.333333333333336,6.777777777777778,210.88888888888889,0.6666666666666666,0,0.7777777777777778,0.1111111111111111,9,2.0,27.2,0.4,0.4,0,3.0,20.133333333333336,0.2666666666666666,1.6666666666666667,30.083333333333332,5.916666666666667,129.33333333333334,0.16666666666666666,0,0.5,0.3333333333333333,12,1.7272727272727273,30.454545454545453,0.36363636363636365,0.2727272727272727,0,-0.06060606060606055,-0.3712121212121211,-0.196969696969697,7.0,-10.5,0.5,0,3.0606060606060606,7,17,0,-10,24,401643705,2
2,0,2,21,90,10.5,45.0,-34.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.1,26.4,6.0,136.0,0.3,0,0.4,0.5,10,3.4545454545454546,45.36363636363637,0.5454545454545454,0.09090909090909091,0,-1.3545454545454545,-18.96363636363637,-0.24545454545454543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.5,45.0,0.0,0,-1.3545454545454545,38,17,1,21,55,401643706,2
3,1,2,59,75,19.666666666666668,25.0,-5.333333333333332,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,1,24,42,24.0,42.0,-18.0,0.0,0,0,0,0,0,0,0,0,2.4285714285714284,36.95238095238095,6.333333333333333,185.14285714285714,0.38095238095238093,0,0.6190476190476191,0.19047619047619047,21,2.25,28.15,0.35,0.25,0,0.17857142857142838,8.80238095238095,0.030952380952380953,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-4.333333333333332,-17.0,0.3333333333333333,0,0.17857142857142838,46,30,1,16,76,401643707,2
3,1,2,63,101,21.0,33.666666666666664,-12.666666666666664,0.3333333333333333,0,0,0,0,0,0,0,0,2,0,2,59,98,29.5,49.0,-19.5,0.0,0,0,0,0,0,0,0,0,0.9090909090909091,19.454545454545453,4.818181818181818,141.72727272727272,0.18181818181818182,0,0.36363636363636365,0.6363636363636364,11,4.2727272727272725,38.0,0.8181818181818182,0.09090909090909091,0,-3.3636363636363633,-18.545454545454547,-0.6363636363636365,1.4,22.9,4.9,130.1,0.2,0,0.3,0.4,10,3.727272727272727,49.27272727272727,0.6363636363636364,0.18181818181818182,0,-2.327272727272727,-26.372727272727275,-0.43636363636363634,-8.5,-15.333333333333336,0.3333333333333333,0,-1.0363636363636362,17,20,0,-3,37,401643708,2
2,2,0,87,14,43.5,7.0,36.5,1.0,0,0,0,0,0,0,0,0,2,1,1,53,49,26.5,24.5,2.0,0.5,0,0,0,0,0,0,0,0,3.4166666666666665,36.916666666666664,7.0,180.41666666666666,0.5,0,0.5833333333333334,0.25,12,0.0,8.846153846153847,0.0,0.6153846153846154,0,3.4166666666666665,28.070512820512818,0.5,1.7142857142857142,25.642857142857142,5.428571428571429,123.07142857142857,0.2857142857142857,0,0.42857142857142855,0.2857142857142857,14,3.1,24.9,0.5,0.2,0,-1.385714285714286,0.7428571428571438,-0.2142857142857143,17.0,-17.5,0.5,0,4.802380952380952,0,21,0,-21,21,401643709,2
2,1,1,17,48,8.5,24.0,-15.5,0.5,0,0,0,0,0,0,0,0,2,0,2,24,37,12.0,18.5,-6.5,0.0,0,0,0,0,0,0,0,0,0.8333333333333334,33.75,6.5,166.33333333333334,0.16666666666666666,0,0.6666666666666666,0.25,12,0.23076923076923078,15.384615384615385,0.0,0.38461538461538464,0,0.6025641025641026,18.365384615384613,0.16666666666666666,1.1818181818181819,17.636363636363637,6.090909090909091,190.8181818181818,0.18181818181818182,0,0.36363636363636365,0.45454545454545453,11,1.1818181818181819,18.90909090909091,0.2727272727272727,0.45454545454545453,0,0.0,-1.2727272727272734,-0.09090909090909088,-3.5,5.5,0.5,0,0.6025641025641026,13,17,0,-4,30,401643710,2
2,2,0,75,17,37.5,8.5,29.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.2,30.066666666666666,4.866666666666666,128.4,0.4666666666666667,0,0.4666666666666667,0.26666666666666666,15,0.7142857142857143,12.357142857142858,0.07142857142857142,0.5714285714285714,0,2.4857142857142858,17.70952380952381,0.3952380952380953,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37.5,8.5,1.0,0,2.4857142857142858,13,6,1,7,19,401643777,2
2,0,2,33,50,16.5,25.0,-8.5,0.0,0,0,0,0,0,0,0,0,2,1,1,59,27,29.5,13.5,16.0,0.5,0,0,0,0,0,0,0,0,1.75,25.333333333333332,3.75,92.66666666666667,0.25,0,0.3333333333333333,0.3333333333333333,12,2.090909090909091,48.36363636363637,0.36363636363636365,0.09090909090909091,0,-0.34090909090909083,-23.030303030303035,-0.11363636363636365,1.6666666666666667,30.666666666666668,6.333333333333333,138.5,0.25,0,0.5,0.3333333333333333,12,2.5,33.416666666666664,0.3333333333333333,0.25,0,-0.8333333333333333,-2.7499999999999964,-0.08333333333333331,-13.0,11.5,-0.5,0,0.49242424242424243,14,20,0,-6,34,401643778,2
2,2,0,76,55,38.0,27.5,10.5,1.0,0,0,0,0,0,0,0,0,2,2,0,97,35,48.5,17.5,31.0,1.0,0,0,0,0,0,0,0,0,4.454545454545454,51.0,6.545454545454546,167.9090909090909,0.5454545454545454,0,0.8181818181818182,0.18181818181818182,11,2.0,31.083333333333332,0.3333333333333333,0.5,0,2.454545454545454,19.916666666666668,0.2121212121212121,3.090909090909091,45.09090909090909,7.454545454545454,180.45454545454547,0.5454545454545454,0,0.7272727272727273,0.18181818181818182,11,0.6363636363636364,25.454545454545453,0.09090909090909091,0.5454545454545454,0,2.4545454545454546,19.63636363636364,0.4545454545454545,-10.5,10.0,0.0,0,-4.440892098500626e-16,28,24,1,4,52,401643779,2
2,2,0,59,14,29.5,7.0,22.5,1.0,0,0,0,0,0,0,0,0,2,2,0,93,45,46.5,22.5,24.0,1.0,0,0,0,0,0,0,0,0,3.090909090909091,37.63636363636363,6.454545454545454,168.0909090909091,0.45454545454545453,0,0.6363636363636364,0.36363636363636365,11,0.0,11.1,0.0,0.4,0,3.090909090909091,26.53636363636363,0.45454545454545453,5.777777777777778,58.22222222222222,6.555555555555555,167.55555555555554,0.8888888888888888,0,1.0,0.0,9,4.2,51.4,0.6,0.2,0,1.5777777777777775,6.822222222222223,0.28888888888888886,-17.0,-15.5,0.0,0,1.5131313131313133,32,6,1,26,38,401643780,2
2,0,2,53,72,26.5,36.0,-9.5,0.0,0,0,0,0,0,0,0,0,2,1,1,76,73,38.0,36.5,1.5,0.5,0,0,0,0,0,0,0,0,4.75,63.125,7.875,211.0,0.625,0,0.875,0.125,8,3.6666666666666665,50.25,0.25,0.25,0,1.0833333333333335,12.875,0.375,3.1666666666666665,28.166666666666668,4.75,186.16666666666666,0.5,0,0.5,0.16666666666666666,12,1.9090909090909092,27.272727272727273,0.2727272727272727,0.36363636363636365,0,1.2575757575757573,0.8939393939393945,0.2272727272727273,-11.5,-0.5,-0.5,0,-0.17424242424242387,27,20,1,7,47,401643781,2
2,0,2,17,65,8.5,32.5,-24.0,0.0,0,0,0,0,0,0,0,0,2,0,2,0,76,0.0,38.0,-38.0,0.0,0,0,0,0,0,0,0,0,1.4166666666666667,25.083333333333332,6.25,147.41666666666666,0.25,0,0.4166666666666667,0.3333333333333333,12,2.8333333333333335,34.666666666666664,0.5,0.3333333333333333,0,-1.4166666666666667,-9.583333333333332,-0.25,0.5833333333333334,23.333333333333332,6.25,193.41666666666666,0.08333333333333333,0,0.4166666666666667,0.5,12,1.4166666666666667,21.416666666666668,0.25,0.4166666666666667,0,-0.8333333333333334,1.9166666666666643,-0.16666666666666669,8.5,-5.5,0.0,0,-0.5833333333333334,35,10,1,25,45,401643782,2
2,2,0,86,54,43.0,27.0,16.0,1.0,0,0,0,0,0,0,0,0,2,1,1,52,58,26.0,29.0,-3.0,0.5,0,0,0,0,0,0,0,0,4.7272727272727275,56.0,6.090909090909091,168.27272727272728,0.7272727272727273,0,0.8181818181818182,0.18181818181818182,11,2.7,38.8,0.5,0.3,0,2.0272727272727273,17.200000000000003,0.2272727272727273,2.6153846153846154,28.076923076923077,5.3076923076923075,155.46153846153845,0.38461538461538464,0,0.38461538461538464,0.46153846153846156,13,2.6923076923076925,27.076923076923077,0.38461538461538464,0.38461538461538464,0,-0.0769230769230771,1.0,0.0,17.0,-2.0,0.5,0,2.1041958041958044,49,10,1,39,59,401643783,2
2,2,0,85,10,42.5,5.0,37.5,1.0,0,0,0,0,0,0,0,0,2,1,1,64,48,32.0,24.0,8.0,0.5,0,0,0,0,0,0,0,0,3.8,43.2,6.2,170.0,0.6,0,0.7,0.1,10,1.9166666666666667,20.166666666666668,0.25,0.5,0,1.883333333333333,23.033333333333335,0.35,3.4545454545454546,37.36363636363637,6.2727272727272725,165.63636363636363,0.5454545454545454,0,0.7272727272727273,0.18181818181818182,11,1.8181818181818181,27.181818181818183,0.36363636363636365,0.36363636363636365,0,1.6363636363636365,10.181818181818183,0.18181818181818177,10.5,-19.0,0.5,0,0.24696969696969662,38,17,1,21,55,401643784,2
2,1,1,45,72,22.5,36.0,-13.5,0.5,0,0,0,0,0,0,0,0,1,0,1,0,29,0.0,29.0,-29.0,0.0,0,0,0,0,0,0,0,0,1.4166666666666667,27.083333333333332,4.75,140.41666666666666,0.16666666666666666,0,0.4166666666666667,0.25,12,1.4615384615384615,25.0,0.3076923076923077,0.46153846153846156,0,-0.04487179487179471,2.083333333333332,-0.14102564102564105,0.0,11.1,4.7,171.2,0.0,0,0.2,0.4,10,3.090909090909091,37.63636363636363,0.45454545454545453,0.36363636363636365,0,-3.090909090909091,-26.53636363636363,-0.45454545454545453,22.5,7.0,0.5,0,3.046037296037296,17,23,0,-6,40,401644732,2
2,0,2,17,55,8.5,27.5,-19.0,0.0,0,0,0,0,0,0,0,0,2,1,1,69,37,34.5,18.5,16.0,0.5,0,0,0,0,0,0,0,0,0.8235294117647058,23.470588235294116,5.529411764705882,105.94117647058823,0.11764705882352941,0,0.5294117647058824,0.23529411764705882,17,2.0,26.466666666666665,0.4,0.13333333333333333,0,-1.1764705882352942,-2.996078431372549,-0.2823529411764706,2.142857142857143,29.785714285714285,5.857142857142857,156.21428571428572,0.35714285714285715,0,0.5,0.21428571428571427,14,1.875,19.0,0.375,0.4375,0,0.2678571428571428,10.785714285714285,-0.01785714285714285,-26.0,9.0,-0.5,0,-1.444327731092437,7,24,0,-17,31,401645323,2
2,2,0,101,28,50.5,14.0,36.5,1.0,0,0,0,0,0,0,0,0,2,1,1,45,61,22.5,30.5,-8.0,0.5,0,0,0,0,0,0,0,0,4.7272727272727275,50.09090909090909,6.454545454545454,191.0,0.7272727272727273,0,0.7272727272727273,0.09090909090909091,11,0.6363636363636364,18.818181818181817,0.09090909090909091,0.45454545454545453,0,4.090909090909091,31.272727272727277,0.6363636363636364,3.8181818181818183,42.45454545454545,6.0,182.8181818181818,0.5454545454545454,0,0.7272727272727273,0.2727272727272727,11,1.0,32.9,0.2,0.3,0,2.8181818181818183,9.554545454545455,0.3454545454545454,28.0,-16.5,0.5,0,1.2727272727272725,38,11,1,27,49,401645324,2
