game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage
401754553,2025,6,0.3333333333333333,52,2390,22,28,-6,50,0,0,1,0,0,0,4.0,53.0,19.0,600.0,1.5,0.75,3.0,58.0,10.0,1.0,1.0,38.0,46.0,0.0,20.0,4.0,36.75,11.5,450.5,0.75,1.0,4.0,36.75,11.5,1.0,0.0,0.0,0.0,0.0,0.0,4.2272727272727275,4.2272727272727275,54.04545454545455,54.04545454545455,0,0,0,0,304,4.598684210526316,51.49342105263158,6.2269736842105265,160.2796052631579,0.6842105263157895,0,0.0625,0.7828947368421053,1.5787781350482315,24.418006430868168,0.26366559485530544,0.3762057877813505,283,3.392226148409894,40.0,6.508833922261484,184.18374558303887,0.5512367491166078,0,0.31095406360424027,0.6607773851590106,1.0618556701030928,23.16151202749141,0.2027491408934708,0.46735395189003437,16.25,7.5,-0.25,1.2064580621164218,0.1329737771991817,58.0,1.0,10.0
401754554,2025,6,0.3333333333333333,97,258,27,30,-3,57,0,0,1,0,0,0,4.0,38.25,18.75,409.25,1.5,1.0,3.0,39.666666666666664,16.0,1.0,1.0,34.0,27.0,1.0,5.666666666666664,5.0,45.6,23.2,539.6,1.0,0.8,4.0,49.25,20.25,1.0,1.0,31.0,35.0,0.0,18.25,-6.681818181818182,-6.681818181818182,60.04545454545455,60.04545454545455,0,0,0,0,323,2.9907120743034055,31.88235294117647,5.526315789473684,149.86068111455108,0.5201238390092879,0,0.26006191950464397,0.5789473684210527,1.6307692307692307,20.987692307692306,0.27692307692307694,0.38153846153846155,395,3.6759493670886076,42.72405063291139,6.630379746835443,164.49620253164557,0.5746835443037974,0,0.14177215189873418,0.660759493670886,1.8731707317073172,26.670731707317074,0.2634146341463415,0.4268292682926829,-7.350000000000001,-4.449999999999999,0.19999999999999996,-0.6852372927852022,-0.054559705294509486,8.666666666666664,1.0,11.958333333333332
401754555,2025,6,0.3333333333333333,2567,183,31,18,13,49,1,0,1,0,0,0,4.0,34.75,26.5,422.5,2.0,0.5,2.0,43.5,30.5,0.5,2.0,26.0,22.5,0.5,17.5,5.0,31.2,29.6,441.0,1.8,0.6,3.0,32.0,27.333333333333332,0.6666666666666666,2.0,30.0,33.0,0.5,2.0,-17.545454545454547,-17.545454545454547,56.95454545454545,56.95454545454545,0,0,0,0,325,2.772307692307692,33.95384615384615,5.326153846153846,125.4676923076923,0.38461538461538464,0,0.27692307692307694,0.5815384615384616,2.657817109144543,35.07964601769911,0.41297935103244837,0.1592920353982301,436,2.4610091743119265,32.793577981651374,5.6995412844036695,128.24311926605503,0.3944954128440367,0,0.28440366972477066,0.5298165137614679,2.2982885085574574,35.54523227383863,0.36185819070904646,0.22249388753056235,3.5500000000000007,-3.1000000000000014,-0.09999999999999998,0.3112985179957657,-0.009880028228652082,13.5,0.0,9.75
401754556,2025,6,0.3333333333333333,259,154,23,30,-7,53,0,0,1,0,0,0,5.0,23.6,28.0,376.8,1.2,0.4,3.0,28.0,31.666666666666668,0.3333333333333333,2.0,17.0,22.5,0.5,11.0,4.0,26.25,20.75,411.0,1.25,0.5,4.0,26.25,20.75,0.5,0.0,0.0,0.0,0.0,0.0,-6.2272727272727275,-6.2272727272727275,51.22727272727273,51.22727272727273,0,0,0,0,347,2.1988472622478388,33.55619596541787,6.325648414985591,167.13256484149855,0.4092219020172911,0,0.21037463976945245,0.6455331412103746,2.549689440993789,33.93478260869565,0.4409937888198758,0.30434782608695654,336,2.2172619047619047,29.791666666666668,5.0148809523809526,121.88392857142857,0.34523809523809523,0,0.3482142857142857,0.5208333333333334,1.5263157894736843,26.396284829721363,0.30340557275541796,0.25077399380804954,-2.6499999999999986,7.25,-0.09999999999999998,-0.018414642514065882,0.06398380677919585,28.0,0.3333333333333333,5.5
401754557,2025,6,0.3333333333333333,152,2097,56,10,46,66,1,0,0,0,0,0,5.0,29.4,28.0,415.8,1.0,0.6,3.0,26.666666666666668,23.666666666666668,0.6666666666666666,2.0,33.5,34.5,0.5,-6.833333333333332,1.0,3.0,56.0,151.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,56.0,0.0,0.0,-42.5,-42.5,61.6,61.6,0,0,0,0,365,2.66027397260274,36.66027397260274,6.112328767123287,167.76986301369863,0.3863013698630137,0,0.28493150684931506,0.5616438356164384,2.67032967032967,35.244505494505496,0.4340659340659341,0.24175824175824176,72,0.25,16.666666666666668,5.333333333333333,159.5,0.08333333333333333,0,0.5,0.25,4.666666666666667,44.583333333333336,0.6666666666666666,0.16666666666666666,26.4,-28.0,0.6,2.41027397260274,0.3029680365296804,23.666666666666668,0.6666666666666666,-3.416666666666666
401756909,2025,6,0.3333333333333333,252,277,38,24,14,62,1,0,1,0,0,0,4.0,38.5,9.25,435.75,0.25,1.0,2.0,48.0,1.5,1.0,2.0,29.0,17.0,1.0,19.0,5.0,22.0,26.6,395.6,1.8,0.4,3.0,30.0,25.0,0.6666666666666666,2.0,10.0,29.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,263,3.4752851711026618,41.452471482889734,6.395437262357414,191.3764258555133,0.6083650190114068,0,0.06844106463878327,0.6958174904942965,1.0574324324324325,17.9527027027027,0.20608108108108109,0.44256756756756754,429,1.6853146853146854,29.445221445221446,5.214452214452215,109.62237762237763,0.2680652680652681,0,0.3916083916083916,0.4988344988344988,1.9481481481481482,27.488888888888887,0.3432098765432099,0.3333333333333333,16.5,-17.35,0.6,1.7899704857879764,0.34029975094613873,38.0,1.0,19.5
401756910,2025,6,0.3333333333333333,12,197,41,13,28,54,1,0,1,0,0,0,4.0,31.25,16.25,418.0,1.0,0.75,3.0,37.0,8.666666666666666,1.0,1.0,14.0,39.0,0.0,23.0,4.0,17.25,35.0,355.25,0.5,0.25,3.0,22.0,23.666666666666668,0.3333333333333333,1.0,3.0,69.0,0.0,19.0,-20.5,-20.5,55.63636363636363,55.63636363636363,0,0,0,0,294,2.7312925170068025,32.68027210884354,6.01360544217687,154.40136054421768,0.2891156462585034,0,0.25510204081632654,0.5306122448979592,1.3877551020408163,22.785714285714285,0.23129251700680273,0.30272108843537415,338,1.6923076923076923,26.266272189349113,5.775147928994083,133.97337278106508,0.3076923076923077,0,0.3520710059171598,0.46745562130177515,2.782334384858044,38.110410094637224,0.42586750788643535,0.20504731861198738,14.0,-18.75,0.5,1.0389848246991102,-0.01857666143380432,34.0,1.0,21.0
401756911,2025,6,0.3333333333333333,239,2306,35,34,1,69,1,0,1,0,0,0,5.0,36.6,28.8,504.2,1.6,0.6,3.0,30.0,24.0,0.3333333333333333,2.0,46.5,36.0,1.0,-16.5,5.0,26.2,25.2,343.4,1.2,0.4,4.0,28.5,25.75,0.5,1.0,17.0,23.0,0.0,11.5,-5.318181818181818,-5.318181818181818,60.63636363636363,60.63636363636363,0,0,0,0,389,3.0539845758354756,42.20565552699229,6.650385604113111,145.23136246786632,0.4781491002570694,0,0.20822622107969152,0.6606683804627249,2.4253164556962026,31.774683544303798,0.3949367088607595,0.29873417721518986,360,2.3305555555555557,30.619444444444444,5.411111111111111,137.9611111111111,0.39166666666666666,0,0.2361111111111111,0.5194444444444445,2.163265306122449,29.431122448979593,0.34438775510204084,0.336734693877551,10.400000000000002,3.6000000000000014,0.19999999999999996,0.7234290202799198,0.08648243359040275,13.0,0.3333333333333333,-2.5
401756912,2025,6,0.3333333333333333,2132,66,38,30,8,68,1,0,1,0,0,0,4.0,39.5,18.5,479.5,0.75,0.75,3.0,40.333333333333336,13.333333333333334,0.6666666666666666,1.0,37.0,34.0,1.0,3.3333333333333357,5.0,31.6,14.2,386.2,1.0,1.0,3.0,36.666666666666664,11.333333333333334,1.0,2.0,24.0,18.5,1.0,12.666666666666664,-1.0909090909090908,-1.0909090909090908,55.72727272727273,55.72727272727273,0,0,0,0,279,3.5806451612903225,42.55555555555556,5.645161290322581,136.29749103942652,0.5913978494623656,0,0.26523297491039427,0.6630824372759857,1.816546762589928,33.910071942446045,0.33093525179856115,0.30935251798561153,363,3.0798898071625342,37.25068870523416,6.184573002754821,169.34159779614325,0.4931129476584022,0,0.25895316804407714,0.6666666666666666,1.4883040935672514,28.301169590643276,0.24853801169590642,0.3654970760233918,7.899999999999999,4.300000000000001,-0.25,0.5007553541277883,0.09828490180396343,16.333333333333336,-0.33333333333333337,8.0
401756913,2025,6,0.3333333333333333,248,2641,11,35,-24,46,0,0,1,0,0,0,4.0,31.25,13.25,379.5,0.25,1.0,2.0,31.5,10.0,1.0,2.0,31.0,16.5,1.0,0.5,4.0,52.0,11.25,573.0,1.25,1.0,3.0,58.0,11.666666666666666,1.0,1.0,34.0,10.0,1.0,24.0,12.181818181818182,12.181818181818182,51.5,51.5,0,0,0,0,332,2.394578313253012,27.3855421686747,5.581325301204819,139.15963855421685,0.4126506024096386,0,0.34036144578313254,0.45180722891566266,1.2289156626506024,19.65963855421687,0.18072289156626506,0.39457831325301207,344,3.9011627906976742,41.901162790697676,5.665697674418604,131.34011627906978,0.5988372093023255,0,0.18313953488372092,0.686046511627907,1.061624649859944,18.935574229691877,0.14565826330532214,0.45938375350140054,-20.75,2.0,0.0,-1.5065844774446622,-0.18618660689268696,-2.5,0.0,12.25
401756914,2025,6,0.3333333333333333,2628,38,35,21,14,56,1,0,1,0,0,0,4.0,37.25,21.5,454.25,1.5,0.75,2.0,38.5,22.5,1.0,2.0,36.0,20.5,0.5,2.5,5.0,25.8,22.8,358.2,0.8,0.4,4.0,27.25,19.5,0.5,1.0,20.0,36.0,0.0,7.25,-13.5,-13.5,57.27272727272727,57.27272727272727,0,0,0,0,274,3.0693430656934306,40.481751824817515,6.204379562043796,150.93065693430657,0.48175182481751827,0,0.22262773722627738,0.6861313868613139,2.619217081850534,33.70106761565836,0.37722419928825623,0.2526690391459075,328,2.457317073170732,34.80792682926829,5.75,155.2530487804878,0.3780487804878049,0,0.24390243902439024,0.6097560975609756,2.25,38.49411764705882,0.42058823529411765,0.17941176470588235,11.45,-1.3000000000000007,0.35,0.6120259925226987,0.10370304432971339,18.5,1.0,4.875
401756915,2025,6,0.3333333333333333,2116,2305,20,27,-7,47,0,0,1,0,0,0,4.0,34.75,15.0,437.5,1.0,0.75,3.0,39.666666666666664,8.666666666666666,1.0,1.0,20.0,34.0,0.0,19.666666666666664,5.0,36.6,20.6,450.6,0.8,0.6,4.0,38.0,15.25,0.75,1.0,31.0,42.0,0.0,7.0,4.181818181818182,4.181818181818182,54.5,54.5,0,0,0,0,274,2.897810218978102,39.40510948905109,5.978102189781022,160.16788321167883,0.4927007299270073,0,0.22627737226277372,0.6861313868613139,1.6321428571428571,26.810714285714287,0.2642857142857143,0.2892857142857143,369,3.002710027100271,38.68563685636856,5.7289972899729,154.50135501355012,0.5176151761517616,0,0.2140921409214092,0.6558265582655827,1.8946015424164524,30.750642673521853,0.31876606683804626,0.3444730077120823,-1.8500000000000014,-5.600000000000001,0.15000000000000002,-0.10489980812216881,-0.02491444622475425,8.666666666666664,1.0,13.333333333333332
401757165,2025,6,0.3333333333333333,87,68,28,7,21,35,1,0,0,0,0,0,4.0,44.0,27.75,479.75,1.0,0.5,2.0,48.0,35.5,0.5,2.0,40.0,20.0,0.5,8.0,4.0,38.5,24.75,520.0,1.0,0.75,2.0,49.0,14.0,1.0,2.0,28.0,35.5,0.5,21.0,-21.0,-21.0,62.59090909090909,62.59090909090909,0,0,0,0,294,3.4693877551020407,40.095238095238095,5.670068027210885,156.2312925170068,0.5238095238095238,0,0.22448979591836735,0.6904761904761905,2.508532423208191,30.887372013651877,0.46757679180887374,0.3412969283276451,327,2.914373088685015,40.18042813455658,5.966360856269113,150.71865443425077,0.41284403669724773,0,0.1834862385321101,0.6972477064220184,2.2048192771084336,26.298192771084338,0.3493975903614458,0.40963855421686746,5.5,3.0,-0.25,0.5550146664170255,0.1109654871122761,20.0,0.0,14.5
401757171,2025,6,0.3333333333333333,41,2229,51,10,41,61,1,0,0,0,0,0,4.0,28.0,28.25,414.25,0.0,0.5,1.0,31.0,25.0,1.0,3.0,27.0,29.333333333333332,0.3333333333333333,4.0,4.0,24.0,27.25,379.25,1.5,0.5,3.0,32.0,25.0,0.6666666666666666,1.0,0.0,34.0,0.0,32.0,-7.045454545454546,-7.045454545454546,52.54545454545455,52.54545454545455,0,0,0,0,295,2.3457627118644067,35.31864406779661,5.966101694915254,151.71186440677965,0.42033898305084744,0,0.31864406779661014,0.5728813559322034,2.407766990291262,34.896440129449836,0.3851132686084142,0.27184466019417475,305,2.4491803278688526,31.918032786885245,6.026229508196721,166.11803278688524,0.3540983606557377,0,0.29508196721311475,0.5344262295081967,2.0433333333333334,35.08,0.35,0.30666666666666664,4.0,1.0,0.0,-0.10341761600444599,0.06624062239510975,31.0,1.0,18.0
401757275,2025,6,0.3333333333333333,166,2534,37,10,27,47,1,0,1,0,0,0,4.0,18.5,26.0,302.25,1.5,0.5,2.0,20.0,8.5,1.0,2.0,17.0,43.5,0.0,3.0,4.0,16.25,42.75,266.25,1.0,0.0,1.0,21.0,38.0,0.0,3.0,14.666666666666666,44.333333333333336,0.0,6.333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,326,1.5889570552147239,24.02760736196319,5.0030674846625764,127.75766871165644,0.26993865030674846,0,0.4294478527607362,0.4263803680981595,2.0215384615384617,32.276923076923076,0.3169230769230769,0.3323076923076923,320,1.490625,24.290625,5.20625,134.35625,0.228125,0,0.3625,0.4125,3.6905537459283386,40.4885993485342,0.6091205211726385,0.1563517915309446,2.25,-16.75,0.5,0.09833205521472377,0.04181365030674847,5.333333333333334,1.0,4.666666666666667
401757276,2025,6,0.3333333333333333,48,98,24,27,-3,51,0,0,1,0,0,0,4.0,31.0,26.25,423.5,1.0,0.75,2.0,39.5,29.0,1.0,2.0,22.5,23.5,0.5,17.0,5.0,35.0,22.6,447.8,1.2,0.8,3.0,42.333333333333336,15.333333333333334,1.0,2.0,24.0,33.5,0.5,18.333333333333336,-2.65,-2.65,61.54545454545455,61.54545454545455,0,0,0,0,249,3.0160642570281126,44.65060240963855,7.176706827309237,176.38955823293173,0.40160642570281124,0,0.14457831325301204,0.8313253012048193,2.843283582089552,37.656716417910445,0.4626865671641791,0.23507462686567165,419,2.8949880668257757,35.059665871121716,5.64200477326969,133.72315035799522,0.4701670644391408,0,0.2744630071599045,0.5656324582338902,1.6067961165048543,30.92233009708738,0.30339805825242716,0.25485436893203883,-4.0,3.6499999999999986,-0.050000000000000044,0.12107619020233695,-0.06856063873632956,15.5,0.5,17.666666666666668
401760381,2025,6,0.3333333333333333,2426,2005,34,31,3,65,1,0,0,0,0,0,4.0,38.25,16.75,483.75,1.0,1.0,3.0,37.0,14.666666666666666,1.0,1.0,42.0,23.0,1.0,-5.0,4.0,37.75,38.75,469.75,1.25,0.25,3.0,40.333333333333336,35.333333333333336,0.3333333333333333,1.0,30.0,49.0,0.0,10.333333333333336,-13.5,-13.5,51.54545454545455,51.54545454545455,0,0,0,0,269,3.6728624535315983,43.62453531598513,6.197026022304833,189.8624535315985,0.5427509293680297,0,0.22676579925650558,0.7211895910780669,1.6463878326996197,28.368821292775664,0.27756653992395436,0.33840304182509506,267,3.5168539325842696,43.662921348314605,6.340823970037453,180.2996254681648,0.5168539325842697,0,0.18352059925093633,0.6554307116104869,3.701492537313433,41.69402985074627,0.5970149253731343,0.21641791044776118,0.5,-22.0,0.75,0.15600852094732875,0.025896996783760007,7.0,1.0,2.666666666666668
401760382,2025,6,0.3333333333333333,21,36,45,24,21,69,1,0,1,0,0,0,4.0,23.75,9.75,316.5,0.5,0.75,2.0,38.0,0.0,1.0,2.0,9.5,19.5,0.5,28.5,4.0,15.25,23.0,344.25,1.75,0.25,3.0,13.333333333333334,18.0,0.3333333333333333,1.0,21.0,38.0,0.0,-7.666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,300,1.7566666666666666,25.176666666666666,5.62,154.25666666666666,0.32,0,0.35,0.42333333333333334,1.035143769968051,17.849840255591054,0.17252396166134185,0.46645367412140576,262,1.7061068702290076,31.328244274809162,6.572519083969466,163.73282442748092,0.24045801526717558,0,0.2480916030534351,0.5419847328244275,2.0557491289198606,32.825783972125436,0.3554006968641115,0.27526132404181186,8.5,-13.25,0.5,0.050559796437658955,0.07954198473282442,17.0,1.0,10.416666666666668
401760383,2025,6,0.3333333333333333,278,2440,20,17,3,37,1,0,1,0,0,0,5.0,32.8,20.0,373.8,1.8,0.8,2.0,49.0,10.5,1.0,3.0,22.0,26.333333333333332,0.6666666666666666,27.0,4.0,15.0,27.0,338.25,2.5,0.25,2.0,16.5,15.5,0.5,2.0,13.5,38.5,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,361,2.914127423822715,33.526315789473685,5.7894736842105265,165.2770083102493,0.46814404432132967,0,0.23822714681440443,0.5650969529085873,2.2955801104972378,27.566298342541437,0.35359116022099446,0.2983425414364641,287,1.2473867595818815,29.951219512195124,5.682926829268292,155.41114982578398,0.2578397212543554,0,0.33797909407665505,0.6202090592334495,2.6868327402135233,33.51601423487544,0.4377224199288256,0.302491103202847,17.799999999999997,-7.0,0.55,1.6667406642408333,0.21030432306697427,35.5,1.0,15.0
401760384,2025,6,0.3333333333333333,23,167,35,28,7,63,1,0,1,0,0,0,4.0,20.25,28.0,400.0,2.25,0.25,2.0,22.5,22.0,0.5,2.0,18.0,34.0,0.0,4.5,4.0,30.5,21.5,391.0,2.0,0.75,2.0,35.0,21.0,1.0,2.0,26.0,22.0,0.5,9.0,0.0,0.0,0.0,0.0,0,0,0,0,321,1.9065420560747663,32.35514018691589,5.498442367601246,130.6386292834891,0.27102803738317754,0,0.3146417445482866,0.5981308411214953,2.5614617940199333,33.883720930232556,0.4119601328903654,0.2558139534883721,300,2.72,35.86666666666667,5.903333333333333,168.79666666666665,0.4266666666666667,0,0.2866666666666667,0.5766666666666667,1.9006849315068493,31.304794520547944,0.3664383561643836,0.2876712328767123,-10.25,6.5,-0.5,-0.8134579439252339,-0.15563862928348915,-3.5,0.0,6.75
401760385,2025,6,0.3333333333333333,2751,2439,17,31,-14,48,0,0,1,0,0,0,4.0,16.75,18.75,345.25,1.0,0.5,2.0,18.5,19.0,0.5,2.0,15.0,18.5,0.5,3.5,4.0,36.75,28.25,450.5,1.0,1.0,2.0,34.0,27.0,1.0,2.0,39.5,29.5,1.0,-5.5,3.5,3.5,49.40909090909091,49.40909090909091,0,0,0,0,288,1.5138888888888888,30.427083333333332,5.875,155.90972222222223,0.2777777777777778,0,0.28125,0.5486111111111112,1.9399293286219081,31.08833922261484,0.2332155477031802,0.33568904593639576,288,3.2743055555555554,41.03819444444444,6.215277777777778,170.46875,0.4965277777777778,0,0.2534722222222222,0.6527777777777778,2.711864406779661,40.22372881355932,0.43728813559322033,0.17966101694915254,-20.0,-9.5,-0.5,-1.7604166666666665,-0.21875,-21.0,-0.5,-1.0
401761618,2025,6,0.3333333333333333,2247,256,7,14,-7,21,0,0,1,0,0,0,4.0,20.25,48.0,348.25,1.5,0.25,2.0,26.5,29.5,0.5,2.0,14.0,66.5,0.0,12.5,4.0,31.25,15.25,410.0,1.25,0.75,2.0,40.0,10.0,1.0,2.0,22.5,20.5,0.5,17.5,20.09090909090909,20.09090909090909,52.72727272727273,52.72727272727273,0,0,0,0,321,2.012461059190031,25.965732087227416,5.105919003115265,141.23052959501558,0.26479750778816197,0,0.3987538940809969,0.4392523364485981,3.824675324675325,42.133116883116884,0.5974025974025974,0.1038961038961039,322,2.6552795031055902,31.816770186335404,5.96583850931677,166.71428571428572,0.38509316770186336,0,0.2670807453416149,0.5434782608695652,1.1796610169491526,20.322033898305083,0.22033898305084745,0.4711864406779661,-11.0,32.75,-0.5,-0.6428184439155591,-0.12029565991370139,4.0,0.0,15.0
401761619,2025,6,0.3333333333333333,295,324,47,7,40,54,1,0,1,0,0,0,4.0,33.5,16.5,468.25,2.25,0.75,2.0,37.5,6.5,1.0,2.0,29.5,26.5,0.5,8.0,4.0,14.5,26.5,292.75,2.75,0.5,2.0,6.5,19.0,0.5,2.0,22.5,34.0,0.5,-16.0,-20.181818181818183,-20.181818181818183,54.18181818181818,54.18181818181818,0,0,0,0,312,2.855769230769231,38.12820512820513,4.855769230769231,123.5448717948718,0.41346153846153844,0,0.22435897435897437,0.6089743589743589,1.3934426229508197,28.891803278688524,0.24918032786885247,0.2786885245901639,327,1.0122324159021407,21.39755351681957,5.159021406727828,127.09785932721712,0.16819571865443425,0,0.40978593272171254,0.41590214067278286,2.3908794788273617,31.247557003257327,0.3517915309446254,0.22149837133550487,19.0,-10.0,0.25,1.84353681486709,0.24526581980710419,15.0,0.5,-4.0
401761620,2025,6,0.3333333333333333,2032,326,31,30,1,61,1,0,1,0,0,0,5.0,21.8,32.0,354.8,1.4,0.2,2.0,29.0,24.0,0.5,3.0,17.0,37.333333333333336,0.0,12.0,4.0,36.25,25.0,441.0,1.0,0.75,2.0,43.5,15.0,1.0,2.0,29.0,35.0,0.5,14.5,13.636363636363637,13.636363636363637,64.0909090909091,64.0909090909091,0,0,0,0,341,2.1143695014662756,34.3900293255132,6.9853372434017595,172.41348973607037,0.31671554252199413,0,0.23460410557184752,0.6070381231671554,3.0166666666666666,42.519444444444446,0.42777777777777776,0.31666666666666665,281,3.3451957295373664,41.45907473309609,6.302491103202847,154.83629893238435,0.5195729537366548,0,0.30604982206405695,0.6725978647686833,2.3702290076335877,36.86259541984733,0.4312977099236641,0.1717557251908397,-14.45,7.0,-0.55,-1.2308262280710909,-0.20285741121466067,0.0,0.0,13.25
401761621,2025,6,0.3333333333333333,2653,6,31,24,7,55,1,0,1,0,0,0,4.0,20.5,23.0,298.5,1.5,0.5,2.0,22.5,24.0,0.5,2.0,18.5,22.0,0.5,4.0,5.0,25.2,31.8,382.8,1.8,0.2,3.0,29.666666666666668,30.666666666666668,0.3333333333333333,2.0,18.5,33.5,0.0,11.166666666666668,1.0454545454545454,1.0454545454545454,47.45454545454545,47.45454545454545,0,0,0,0,297,1.6262626262626263,25.316498316498315,5.986531986531986,157.04040404040404,0.24915824915824916,0,0.31986531986531985,0.468013468013468,2.225806451612903,27.664516129032258,0.38064516129032255,0.267741935483871,342,2.5146198830409356,34.09356725146199,6.394736842105263,178.19883040935673,0.40350877192982454,0,0.26900584795321636,0.5614035087719298,2.7888563049853374,31.319648093841643,0.4310850439882698,0.3284457478005865,-4.699999999999999,-8.8,0.3,-0.8883572567783093,-0.15435052277157538,4.0,0.5,7.583333333333334
401762475,2025,6,0.3333333333333333,58,2429,54,26,28,80,1,0,1,0,0,0,4.0,31.75,21.5,399.75,0.75,0.75,2.0,48.5,10.5,1.0,2.0,15.0,32.5,0.5,33.5,4.0,18.25,29.25,346.5,2.0,0.25,4.0,18.25,29.25,0.25,0.0,0.0,0.0,0.0,0.0,-28.272727272727273,-28.272727272727273,54.72727272727273,54.72727272727273,0,0,0,0,311,2.446945337620579,34.29260450160772,5.202572347266881,113.40836012861736,0.4180064308681672,0,0.31189710610932475,0.6045016077170418,1.9715189873417722,32.335443037974684,0.34177215189873417,0.30063291139240506,286,1.5874125874125875,30.68881118881119,6.213286713286713,155.04195804195805,0.27972027972027974,0,0.32517482517482516,0.5384615384615384,2.683274021352313,34.693950177935946,0.42704626334519574,0.302491103202847,13.5,-7.75,0.5,0.8595327502079915,0.13828615114788745,48.5,1.0,16.75
401762476,2025,6,0.3333333333333333,5,349,13,31,-18,44,0,0,1,0,0,0,4.0,32.75,41.0,437.0,1.5,0.5,2.0,41.5,35.0,1.0,2.0,24.0,47.0,0.0,17.5,4.0,23.75,31.0,380.25,1.75,0.25,2.0,32.5,37.5,0.0,2.0,15.0,24.5,0.5,17.5,6.5,6.5,57.18181818181818,57.18181818181818,0,0,0,0,279,3.068100358422939,39.53405017921147,6.017921146953405,154.50179211469535,0.48028673835125446,0,0.1935483870967742,0.6559139784946236,3.557142857142857,43.17142857142857,0.5357142857142857,0.1357142857142857,278,2.093525179856115,33.93884892086331,6.899280575539568,193.21942446043167,0.36330935251798563,0,0.22661870503597123,0.5,2.6301369863013697,30.17808219178082,0.4520547945205479,0.25,9.0,10.0,0.25,0.9745751785668242,0.11697738583326883,26.5,0.5,17.5
401762477,2025,6,0.3333333333333333,242,2226,21,27,-6,48,0,0,1,0,0,0,5.0,20.4,20.4,305.4,0.4,0.6,2.0,23.5,26.0,0.5,3.0,18.333333333333332,16.666666666666668,0.6666666666666666,5.166666666666668,4.0,29.25,36.5,445.5,2.5,0.25,2.0,41.0,34.5,0.5,2.0,17.5,38.5,0.0,23.5,-4.590909090909091,-4.590909090909091,54.40909090909091,54.40909090909091,0,0,0,0,335,2.1194029850746268,27.355223880597016,6.155223880597015,179.9223880597015,0.3283582089552239,0,0.39104477611940297,0.47761194029850745,1.8532934131736527,30.940119760479043,0.3143712574850299,0.3143712574850299,353,1.9093484419263456,32.388101983002834,6.028328611898017,121.12464589235128,0.311614730878187,0,0.26628895184135976,0.6543909348441926,2.765217391304348,29.23768115942029,0.45217391304347826,0.30144927536231886,-8.850000000000001,-16.1,0.35,0.2100545431482812,0.01674347807703691,6.0,0.5,14.333333333333334
